urbans,immunes,elderly,ccps,cs,hh4+
0.07035407091515745,0.09058527275844146,0.09708001151891668,0.10848502777457586,0.10848502777457586,0.1463974090348573
0.15222125482701818,0.195611297050807,0.20985096485215687,0.23693231367748407,0.23693231367748407,0.31677809594612927
0.013786565581783844,0.02816895499044305,0.016883983172775115,0.032575329841913345,0.032575329841913345,0.024904728046446993
0.0018164341243146627,0.0042243470042202655,0.00231969250370096,0.0029308541743597013,0.0029308541743597013,0.003177643853117108
0.007017632545442866,0.014628631843946418,0.008648091310513792,0.015811815472495088,0.015811815472495088,0.01261838194388823
0.006492270655166995,0.01357771736082207,0.008008873328353908,0.01451073721547853,0.01451073721547853,0.011664793250017347
0.07247443736065765,0.08031899495002258,0.07116133349494771,0.05789814400328791,0.05789814400328791,0.05248449031337
0.2470760027850235,0.27318270290035435,0.2425419562302873,0.20260722095141862,0.20260722095141862,0.1801669510239687
0.6869047998644372,0.7590146166171607,0.6742570611733621,0.5671355634429379,0.5671355634429379,0.501804520343523
0.3357757659199646,0.3711598611860933,0.3296054404871241,0.276121228787364,0.276121228787364,0.24503122640426295
0.2513967009445278,0.27795531685688357,0.2467829487977225,0.20618819825201556,0.20618819825201556,0.18332658691642145
0.1451138762027822,0.16055602767349017,0.14246076448029935,0.11810141949698597,0.11810141949698597,0.10560418757070746
0.20885249872707504,0.23096127890823173,0.2050235759531319,0.17092773413521992,0.17092773413521992,0.15221490464203324
0.2183620808555781,0.2414654989929926,0.214357731137678,0.17880923765229018,0.17880923765229018,0.1591690624901928
0.1322765549998226,0.14637600951996052,0.12986025831261652,0.10746189918540168,0.10746189918540168,0.09621652397134382
0.11254127538785606,0.12457655317402504,0.11048904304582094,0.0911053786180185,0.0911053786180185,0.0817845281439115
0.17998824871622202,0.19907802361914914,0.17669179593944484,0.14700515952531484,0.14700515952531484,0.13110708433701934
0.10384751107654766,0.11497347993095312,0.10195565597128341,0.08390002163489904,0.08390002163489904,0.07542696074520058
0.18197774843107756,0.20127561154478188,0.17864459458265874,0.14865404890740935,0.14865404890740935,0.13256196372803963
0.38596191987140765,0.42659514732065135,0.3788657910228453,0.31771531184291385,0.31771531184291385,0.28173130761228027
0.1558748694300861,0.17244254799191916,0.15302324549851792,0.12702008751226665,0.12702008751226665,0.11347347609405367
0.0707891753533772,0.07845746593794327,0.06950716016850611,0.0565014056126751,0.0565014056126751,0.05125209357334844
0.1662429575173813,0.18389506795078295,0.16320006944999169,0.13561311732378525,0.13561311732378525,0.12105544133378428
0.054279221995436146,0.0602206831521734,0.05330177231337244,0.04281802250509769,0.04281802250509769,0.03917871115071325
0.18536511538586056,0.20501727416676382,0.1819694734675236,0.15146148504991971,0.15146148504991971,0.13503907409681132
0.12910921105150422,0.1428773828224161,0.12675134358461568,0.10483681722794955,0.10483681722794955,0.09390031180992824
0.11678840668202245,0.12926790566879778,0.11465782586437069,0.09462538399576276,0.09462538399576276,0.08489036613157297
0.3364949788271498,0.37195429889773884,0.33031138579530683,0.2767173095594635,0.2767173095594635,0.2455571717103147
0.12946639754242126,0.143271928603839,0.12710194091802002,0.10513285195864233,0.10513285195864233,0.09416151479503333
0.13589159204312518,0.15036915498148357,0.1334086073677164,0.11045802738389837,0.11045802738389837,0.09886012469810122
0.23884600012086504,0.26409189763527624,0.2344637756122105,0.19578622776091406,0.19578622776091406,0.17414852278559342
0.2623328026710374,0.29003526083888825,0.257517308020854,0.21525199548892862,0.21525199548892862,0.19132392861051437
0.12002215440615906,0.13283988152787504,0.11783191939202343,0.09730550113621093,0.09730550113621093,0.0872551379807344
0.1608294042135808,0.177915293595266,0.1578863820602977,0.13112638606396834,0.13112638606396834,0.11709662340831352
0.2322210135016645,0.2567739822351773,0.22796100268659367,0.19029546542938436,0.19029546542938436,0.16930380909898707
0.1679076014426657,0.18573382236897526,0.16483400504417986,0.13699276753075648,0.13699276753075648,0.12227276050312091
0.10725714168794608,0.11873973483741393,0.10530238780646885,0.08672590980669376,0.08672590980669376,0.07792035205884329
0.36027730721926504,0.39822409794706465,0.3536549923662492,0.2964280079196745,0.2964280079196745,0.2629486893817195
0.12238500596260457,0.13544987137192196,0.120151182510831,0.099263823026783,0.099263823026783,0.08898304173857054
0.2386275258905128,0.26385057247845467,0.2342493316605862,0.19560515719528435,0.19560515719528435,0.17398875716570664
0.1558916155718012,0.17246104566676634,0.15303968271767207,0.12703396664733707,0.12703396664733707,0.11348572219606538
0.20223496559291526,0.22365159657728445,0.1985281190152311,0.16544314922218975,0.16544314922218975,0.14737564153262286
0.18774480988252815,0.20764586860863388,0.1843052688183128,0.15343376630177644,0.15343376630177644,0.13677929474337594
0.019419734751232397,0.018781535955573546,0.026946591656183252,0.03421454224721826,0.03421454224721826,0.029900101403568063
0.02250158293246099,0.021728752479794087,0.031196149995449802,0.03992905884370799,0.03992905884370799,0.03467938860430951
0.016771428494003742,0.016248921918956927,0.02329484397799253,0.029303920707941924,0.029303920707941924,0.02579314497530863
0.02140650094116234,0.020681509542977823,0.02968614219018257,0.03789850320118493,0.03789850320118493,0.032981150716844966
0.024980722523220027,0.024099589957200778,0.034614633873496004,0.04452600311328571,0.04452600311328571,0.038524003724267376
0.022337702724318547,0.021572031438059466,0.030970175689059787,0.03962518398868745,0.03962518398868745,0.034425245461892365
0.014151438810586992,0.013743387436341717,0.019682142003972045,0.02444580517204026,0.02444580517204026,0.021730101495004383
0.047660204499689614,0.045788310527195425,0.06588735598563145,0.0865794296719745,0.0865794296719745,0.07369502823799823
0.19474874366616854,0.17321815651507877,0.3078374069675049,0.06146171262761471,0.06146171262761471,0.4541381923251319
0.1632626160114674,0.14524298002573457,0.2581066990836791,0.05114473689122175,0.05114473689122175,0.38072625227647977
0.26507503966332147,0.23570251673676088,0.41891414911695385,0.08450534306035495,0.08450534306035495,0.6181084932209903
0.10646996932712527,0.09478316065019379,0.1684056550816345,0.032535641346873,0.032535641346873,0.24831052877696907
0.11320532763090865,0.10076747346673594,0.17904380468109274,0.034742598294964726,0.034742598294964726,0.26401445164185994
0.08153124808934968,0.07262530320591196,0.12901623652648217,0.02436403686351309,0.02436403686351309,0.19016428963078189
0.0607548149166011,0.05416560593221669,0.09620093639453604,0.017556278244137975,0.017556278244137975,0.14172269391505987
0.20524714815967227,0.182545906239756,0.3244190931258764,0.06490169691587458,0.06490169691587458,0.47861590040456675
0.10582549923166719,0.09421055404514332,0.16738774794460673,0.03232446954414803,0.03232446954414803,0.2468079051285556
0.14321113375397598,0.12742739593174954,0.22643642137532669,0.044574521010820684,0.044574521010820684,0.3339749264381058
0.09535127906862878,0.08490429190764934,0.15084425968363704,0.028892409671152794,0.028892409671152794,0.22238658437746123
0.07978400815536067,0.0710728942828898,0.1262565615447545,0.023791523399732797,0.023791523399732797,0.18609048688529056
0.14474062563705312,0.12878633742615442,0.2288521745883654,0.04507568554968581,0.04507568554968581,0.3375410355403978
0.1985145066959596,0.17656400731422342,0.3137852346345977,0.06269563018754555,0.06269563018754555,0.4629183120277583
0.1092468025711837,0.09725035512186501,0.17279151937135598,0.0334455189131822,0.0334455189131822,0.25478489481757943
0.06885705554447628,0.06136438293044503,0.1089980058305791,0.020211117889232435,0.020211117889232435,0.1606135911938975
0.16371009293261926,0.14564055974660134,0.2588134657046686,0.05129136046426791,0.05129136046426791,0.3817695736168813
0.16499466836407758,0.14678189490229354,0.2608423860672225,0.05171227388059091,0.05171227388059091,0.38476464419514944
0.15545317057416175,0.13830434924876417,0.24577208448653173,0.04858583666776614,0.04858583666776614,0.3625180258936111
0.08660603811123536,0.07713421417983472,0.13703160452974533,0.026026879817631215,0.026026879817631215,0.2019964903044187
0.04375625920805716,0.03906252303724965,0.06935259805140165,0.011986406689209344,0.011986406689209344,0.10208946348816811
0.13764361583533474,0.1224807001014568,0.21764281517877135,0.0427502272167892,0.0427502272167892,0.320993898852071
0.07807422498365779,0.06955376539821233,0.12355604757907661,0.023231283293664442,0.023231283293664442,0.18210401700008366
0.06996859944028468,0.06235198092921799,0.11075363184431798,0.02057533452230826,0.02057533452230826,0.16320522757215972
0.10957260068785794,0.0975398241830913,0.17330610062272833,0.033552272315872815,0.033552272315872815,0.25554451416714025
0.08370498737607583,0.0745566534454485,0.13244954514637003,0.025076300236270187,0.025076300236270187,0.19523250316115276
0.11689083253270971,0.10404201555113969,0.18486486879179836,0.03595021788747952,0.03595021788747952,0.27260744433588646
0.11083704477977603,0.09866327280212261,0.1753032245771318,0.03396658934969189,0.03396658934969189,0.25849264722715803
0.07422441806512245,0.06613324226570688,0.11747547694255928,0.021969827296156392,0.021969827296156392,0.1731279435431686
0.2072488357547084,0.18432438990601607,0.3275806550097354,0.06555758456824974,0.06555758456824974,0.48328296430440393
0.1609857258787785,0.14321998107180292,0.25451046904503827,0.05039867435501538,0.05039867435501538,0.37541753588710924
0.15246371119080013,0.1356482381266084,0.24105038822223038,0.047606288459700954,0.047606288459700954,0.35554790827749777
0.1972198210563693,0.17541368931821702,0.3117403457219329,0.062271403986203996,0.062271403986203996,0.45989966884629796
0.048806686746030226,0.043549788136054056,0.07732948677311993,0.013641266852996402,0.013641266852996402,0.11386486145719663
0.05923712569940481,0.05281715101350899,0.093803824880966,0.017058981053422267,0.017058981053422267,0.1381841034905031
0.18185876275830307,0.1617655099782801,0.2874783497284849,0.057238086854149335,0.057238086854149335,0.4240843693839928
0.06936813324629947,0.06181847144412535,0.10980522659059247,0.02037858136098565,0.02037858136098565,0.16180520186186878
0.07404644277131109,0.06597511261858997,0.11719437418377814,0.021911510604816442,0.021911510604816442,0.17271298265173388
0.19899231424150712,0.17698853555603272,0.31453990690591993,0.06285219211564735,0.06285219211564735,0.46403235117773595
0.08874575008953514,0.07903533142377633,0.14041116877833468,0.0267279935527047,0.0267279935527047,0.20698536696765846
0.07348022657756134,0.06547203398901107,0.11630006503152976,0.021725980050010456,0.021725980050010456,0.1713928130289087
0.07958585698364727,0.07089683852712825,0.12594359203178723,0.02372659573212233,0.02372659573212233,0.18562848463153858
0.2033071461957494,0.18082222977100762,0.3213549605015049,0.06426602163024261,0.06426602163024261,0.47409266053742144
0.06368851227097072,0.05677217293070115,0.10083455942210214,0.01851755505641796,0.01851755505641796,0.14856279875938225
0.07075911082413307,0.06305434406902735,0.11200220363250779,0.020834359285719847,0.020834359285719847,0.16504835591602224
0.15822893489753662,0.14077059399282504,0.2501562604713957,0.0494953639836769,0.0494953639836769,0.3689898996766153
0.17839608328066073,0.1586889465286426,0.2820092268345416,0.05610347987594229,0.05610347987594229,0.4160109085567951
0.05388321376402668,0.04806024241734358,0.08534759827177661,0.015304678964011987,0.015304678964011987,0.12570111204944356
0.20399766895732385,0.18143575380726903,0.32244560543947853,0.06449228338763363,0.06449228338763363,0.47570265895103586
0.11834313943476206,0.10533237879768331,0.18715871232491527,0.036426091428824095,0.036426091428824095,0.27599359167019644
0.038653454556590056,0.034528721285539965,0.061292982391663704,0.010314384255898822,0.010314384255898822,0.09019194489643509
0.08190639471091456,0.07295861802514764,0.1296087611854445,0.024486960159598264,0.024486960159598264,0.19103896820649624
0.11284719466355699,0.10044927514529771,0.17847815220777966,0.03462524981772136,0.03462524981772136,0.26317944149971123
0.09785005931987831,0.08712443848468822,0.15479095367228982,0.029711178352568278,0.029711178352568278,0.22821265190825513
0.15317717120870913,0.13628214173450778,0.24217726136860546,0.04784006600689179,0.04784006600689179,0.357211386385579
0.110737813309653,0.09857510642229869,0.17514649360952314,0.03393407443770356,0.03393407443770356,0.25826128264604786
0.2122231472323402,0.1887440264845696,0.3354373223563893,0.06718750398491469,0.06718750398491469,0.49488089276305675
0.18396208689500027,0.16363429691148737,0.29080044126588206,0.05792727748190933,0.05792727748190933,0.4289884054445543
0.09037006414491569,0.08047852167161264,0.14297668870144478,0.027260228220664613,0.027260228220664613,0.21077256008843512
0.14098911488304272,0.12545314966181387,0.2229268576527064,0.04384643799506747,0.04384643799506747,0.3287941459391875
0.15124416176759117,0.13456467806721017,0.23912417307184378,0.04720668194261628,0.04720668194261628,0.352704450036941
0.1036502011022775,0.09227781878617505,0.16395197721346827,0.031611695389559866,0.031611695389559866,0.24173605705584228
0.15392644006951708,0.13694786121735258,0.2433606927277083,0.048085576942430305,0.048085576942430305,0.35895835512346835
0.098377838907382,0.08759336649227967,0.15562455419570234,0.0298841144867971,0.0298841144867971,0.22944320410132354
0.07598751365591748,0.06769973881494866,0.12026019511300717,0.022547536140846848,0.022547536140846848,0.17723871477648545
0.13335630858869402,0.1186714613724475,0.21087123543326824,0.041345416649953746,0.041345416649953746,0.3109977651257458
0.05641357171380281,0.05030844553087039,0.08934416759976267,0.016133794625948,0.016133794625948,0.1316008050236877
0.0492785261510947,0.043969013732039174,0.07807473267565429,0.01379587321637362,0.01379587321637362,0.11496498550220642
0.11336526488818509,0.10090957646042883,0.1792964172954028,0.03479500451083103,0.03479500451083103,0.26438735568618976
0.19891989486519657,0.17692419151043412,0.3144255242518214,0.06282846265115319,0.06282846265115319,0.46386350072491506
0.08259308717337292,0.07356873887080542,0.13069335636434526,0.024711966853061547,0.024711966853061547,0.19264003603035515
0.16847685564419476,0.1498757908808193,0.2663423205248161,0.05285327292856946,0.05285327292856946,0.3928835887236607
0.13817620556591442,0.12295390188329465,0.21848401307404283,0.04292473947781098,0.04292473947781098,0.32223566620436733
0.16363428864081073,0.14557320823023676,0.2586937367518544,0.05126652187351201,0.05126652187351201,0.38159283101497393
0.037241488297966335,0.051120582270869686,0.05023428226456833,0.04859017257799898,0.04859017257799898,0.06077747458693675
0.015347157139142666,0.0212774463220847,0.02079333072513377,0.018862524907755585,0.018862524907755585,0.024937923262986002
0.02328490809000094,0.03209702235917192,0.031467095517539276,0.029640230874176728,0.029640230874176728,0.03793148906485215
0.015315411940175619,0.021234175930236576,0.020750643471633363,0.018819421965570758,0.018819421965570758,0.024885958501906277
0.10234230505890447,0.13985645234062702,0.13777429330820162,0.13698264867948057,0.13698264867948057,0.16734314433083547
0.1161571505118627,0.15868682025519718,0.15635089163198312,0.15574014600905287,0.15574014600905287,0.18995711956726127
0.05738916837610005,0.07858294005027382,0.07732654046188316,0.07594625531881202,0.07594625531881202,0.09375787526603241
0.04114765944705485,0.05644490096303901,0.055486847171476006,0.05389388698778925,0.05389388698778925,0.06717161471217523
0.029021960914371966,0.03991692999375911,0.03918161727918775,0.03742987668666108,0.03742987668666108,0.04732265966767722
0.013957443028933671,0.019383192196664772,0.018924604730467226,0.016975601250167203,0.016975601250167203,0.02266305449366161
0.036907831140061215,0.05066578984759738,0.04978561890301544,0.04813714013042587,0.04813714013042587,0.060231300202864504
0.09930728263651749,0.13571955562056426,0.13369314794639953,0.13286176110408424,0.13286176110408424,0.16237501623012196
0.019570538409719077,0.027034139253559283,0.02647244293082839,0.024596940336025098,0.024596940336025098,0.031851315077032524
0.10800938234790282,0.16848793044274651,0.131679001164934,0.03656693517399461,0.03656693517399461,0.1435749374881685
0.22889686219499844,0.35658497490981605,0.278935015541778,0.08011192687999007,0.08011192687999007,0.30459924935689076
0.18336315101387954,0.2857359795662226,0.22346928131687022,0.0637101863669699,0.0637101863669699,0.2439475216590123
0.3078976703646869,0.47950770062155845,0.3751678442708769,0.10856888156931943,0.10856888156931943,0.40982975617767337
0.2229104746581415,0.34727034775288024,0.2716428495514888,0.07795556464983168,0.07795556464983168,0.296625272772044
0.17958593523254404,0.27985875286183404,0.2188681618121513,0.06234959195241142,0.06234959195241142,0.23891620185038911
0.10615625099910463,0.16560451745275698,0.12942165626134297,0.03589941700490379,0.03589941700490379,0.14110653297994302
0.11706396482391516,0.18257657059618054,0.14270861092229242,0.03982849476079314,0.03982849476079314,0.15563580528277085
0.3515568941475444,0.5474400536466115,0.42835021926274647,0.12429541123078133,0.12429541123078133,0.46798463272278223
0.30828692420953063,0.4801133671294148,0.37564200395925035,0.1087090950593077,0.1087090950593077,0.4103482493465896
0.2463248647932473,0.38370238842394827,0.3001644944291987,0.0863896839277233,0.0863896839277233,0.32781366435817055
0.07208965463993079,0.11259798527656992,0.08792429681947372,0.023628256601956894,0.023628256601956894,0.09572920984123684
0.015677426859834687,0.024822366737243345,0.01920717379298015,0.0033079554929580715,0.0033079554929580715,0.020587101073967027
0.28565850044407404,0.44490426494104585,0.34807776405991514,0.1005580894594484,0.1005580894594484,0.3802067791950466
0.25450359424366065,0.3964282293386928,0.31012720606035954,0.08933575168043263,0.08933575168043263,0.3387078800650331
0.4524110608606767,0.7043659049003885,0.5512031618690311,0.16062418455448083,0.16062418455448083,0.6023242087865452
0.3291234160515165,0.5125342806722983,0.4010234474811718,0.11621462719207239,0.11621462719207239,0.4381028337324816
0.6424111792289661,1.0,0.7826469821673091,0.22906430415123408,0.22906430415123408,0.8554078064752985
0.3243900229988396,0.5051692727770587,0.3952575849096477,0.11450960727205473,0.11450960727205473,0.43179786848648966
0.2812405394294394,0.4380300591881042,0.34269613701706286,0.09896669160763602,0.09896669160763602,0.37432197513474025
0.18629141601699956,0.29029226606669317,0.2270362729850236,0.06476497943102502,0.06476497943102502,0.24784802366048564
0.5193954893661052,0.8085915289528001,0.6327985427926501,0.18475270793332116,0.18475270793332116,0.6915486803335499
0.1909377273873875,0.2975217776550656,0.23269605921617467,0.06643863157716064,0.06643863157716064,0.25403699452902273
0.04694318956896951,0.061823218509780224,0.06313939316206056,0.030980692335957682,0.030980692335957682,0.05087206047961996
0.03405664943824092,0.0449449761262222,0.04584937358463091,0.021868643705918015,0.021868643705918015,0.03680183182215127
0.08670437535663086,0.11390072918167597,0.1164874348952464,0.059095753074508935,0.059095753074508935,0.09428549574223602
0.22931672291345206,0.3006883187544991,0.3078320670638834,0.15993667957604318,0.15993667957604318,0.2499974493889764
0.06525781530031385,0.08581093663442019,0.08771233781872204,0.04393093022851993,0.04393093022851993,0.07086896959578357
0.03850228123963281,0.050767675650745685,0.05181412906595839,0.025012141708841126,0.025012141708841126,0.04165581553988652
0.047163729527295584,0.06211207237079534,0.06343529416872185,0.031136635731527626,0.031136635731527626,0.05111285805680339
0.044008373258186004,0.05797932088154827,0.059201716256169656,0.028905489164834604,0.028905489164834604,0.0476676676680905
0.06453787411714286,0.08486798828147245,0.0867463844266287,0.04342186115293623,0.04342186115293623,0.07008289847317171
0.06743645648015902,0.0886644282254287,0.09063544582673533,0.045471443366784124,0.045471443366784124,0.07324772908064349
0.09316562893750768,0.12236340441749238,0.12515657337421698,0.0636644934999996,0.0636644934999996,0.10134024545585718
0.05102821685151294,0.06717361356685263,0.06862032139981843,0.03386920755229683,0.03386920755229683,0.055332316479624694
0.08759180679559565,0.1150630491507048,0.11767811189602954,0.059723254199375714,0.059723254199375714,0.09525444187807945
0.053488321736114355,0.07039575435173763,0.07192107250801243,0.03560874315425665,0.03560874315425665,0.05801839341699894
0.050845245424665696,0.06693396537111784,0.06837482652530551,0.03373982879566966,0.03373982879566966,0.055132538277919106
0.16927453575391593,0.22204761474574133,0.2272727717892269,0.11748096037589638,0.11748096037589638,0.18444010863971516
0.019298555839684307,0.0256154525808211,0.02604826912555869,0.0114332230893276,0.0114332230893276,0.020688138823604266
0.10849732661526883,0.1424442101986835,0.14572728904456314,0.07450550849732201,0.07450550849732201,0.11808023073079414
0.037462440340814245,0.0494057362509881,0.05041896253439934,0.024276872137535085,0.024276872137535085,0.04052046042785943
0.05924511530487363,0.07793575781425999,0.07964502886071276,0.0396793612115077,0.0396793612115077,0.06430397519648225
0.04697408518189082,0.06186368427003739,0.06318084616238859,0.03100253856656248,0.03100253856656248,0.050905793997996926
0.10202653076085476,0.133969036898684,0.13704534758708953,0.06993002074790806,0.06993002074790806,0.11101506224151876
0.05270725661895647,0.06937274846877782,0.07087310842844503,0.035056453458297124,0.035056453458297124,0.05716558384334321
0.03607760955257184,0.04759194376153363,0.04856091908773025,0.023297660855155947,0.023297660855155947,0.039008426503717865
0.16991033143407658,0.22288035289634717,0.2281258261890661,0.11793053032233827,0.11793053032233827,0.18513430510428514
0.10157277229894329,0.13337472335710973,0.13643653462330835,0.069609168980926,0.069609168980926,0.11051962395866025
0.06592257144701412,0.08668160597282647,0.08860424881066141,0.04440097806714862,0.04440097806714862,0.07159478668017127
0.07300814328813263,0.09596198672260885,0.09811104230274023,0.04941117277673986,0.04941117277673986,0.07933120118414894
0.0584404947852077,0.07688190006656846,0.07856546022581969,0.039110415534115144,0.039110415534115144,0.06342544654726048
0.04978591960365918,0.06554650544869264,0.06695351684883116,0.03299078147201675,0.03299078147201675,0.0539759084631575
0.07542020315911989,0.09912120019132714,0.10134733086182798,0.051116735838666265,0.051116735838666265,0.08196481995039696
0.04744399210671147,0.06247914838176768,0.06381132570517488,0.03133480888172241,0.03133480888172241,0.05141886405503952
0.04811181779594821,0.06335383807648459,0.06470735513775158,0.03180702718818655,0.03180702718818655,0.052148032633693636
