population_x,Confirmed,Active,Deceased,density,cce_district,ccp_district,cluster,score,dist_key
-0.2622144523346943,-0.29356516955491596,-0.20417365052302283,-0.20698977939434648,-0.20152733510688203,-0.24305116787915482,-0.12520113385474643,2,3.260741169715118,GJ_Patan
-0.7709714142493987,-0.4053092379275269,-0.24337761997696997,-0.28130463459880545,-0.1949198129799924,-0.6783633602549823,-0.5969403574590324,2,4.839810223464106,GJ_Porbandar
0.9580548713035147,0.19970129902424072,0.15268987964338648,0.003568977018287295,-0.1867987476390676,0.8010586022609043,1.006279998422567,3,-4.729753130082459,GJ_Rajkot
0.4670170378153399,-0.3397562421702057,-0.19746064205488117,-0.2673705992479694,-0.17245390246944506,0.3809075835293889,0.5509706391987456,3,-3.9539668593318407,GJ_Sabarkantha
2.923770092814843,1.1432811643657612,0.05602255770214695,1.178672624938795,0.1501326787587563,2.4830008000486448,2.8289675326294175,1,19.88816708571279,GJ_Surat
0.015551745186247157,-0.3179492980170647,-0.16362707937544735,-0.26891882539806233,-0.22202959486506876,-0.005383634140304323,0.1323544775100607,3,9.878775544709805,GJ_Surendranagar
-0.6227671825701608,-0.394240561728584,-0.24069241658971333,-0.2782081822986197,-0.20128837897573848,-0.551554070473744,-0.45951963514770844,2,4.163341283333816,GJ_Tapi
1.2821944362766304,0.33962919067356273,0.3334040676057593,0.0701427014722818,-0.12981267102191318,1.0784049881131146,1.3068347979959722,3,-9.303221934641014,GJ_Vadodara
-0.019951729677640456,-0.38356837542333466,-0.24203501828334165,-0.273563503848341,-0.10077728833293935,-0.035761784488937964,0.09943427607534781,3,26.190775944849715,GJ_Valsad
-0.4006931321929659,-0.056893743844386176,-0.169534526827412,-0.07074587818617169,-0.05054354734976111,-0.14319169160286294,-0.2612455087770347,2,9.25363857955256,HR_Ambala
-0.0696781097071502,-0.225269785366215,-0.2283404810083327,-0.08003523508672906,-0.17599867959243656,0.23460067552878727,0.0423750301511706,3,2.6555923442525846,HR_Bhiwani
-0.8273049838913965,-0.37980172143324664,-0.22404415558872207,-0.25188833774704045,-0.16070770444404123,-0.6300901413748005,-0.6525513756622378,2,5.962544111125282,HR_Charkhi Dadri
0.0445172825522382,1.0536083667420868,-0.052996699820473205,0.3209553377873309,0.43362905750073866,0.3649335747223588,0.147119722040189,3,23.624840019403212,HR_Faridabad
-0.5319776603412933,-0.2758883284610819,-0.2135718623784211,-0.11254798423867987,-0.15937022035886367,-0.2930286756903261,-0.38166505617397606,2,4.585450887234304,HR_Fatehabad
-0.14701456823842218,1.4111100875557032,0.18034747453213004,0.2373511256823145,0.09690638038603669,0.14633542546642814,-0.028561137765709343,3,-9.883090166809382,HR_Gurugram
0.006772190697607085,0.12473166829169959,-0.19638656069997854,0.19090434117952765,-0.1319391734477739,0.3218545401447857,0.11249837753221052,3,17.756715674176974,HR_Hisar
-0.5216335459433971,-0.24069985039578604,-0.21572002508822644,-0.16518767334183831,-0.1158796503971856,-0.2812227841180508,-0.37217701069302256,2,5.730024738385705,HR_Jhajjar
-0.2694112934471467,-0.27727604308900905,-0.17785865732790762,-0.15125363799100225,-0.12181385575252046,0.006642223029527889,-0.1408284282102474,2,-23.536121468226387,HR_Jind
-0.44367180132892436,-0.3056250704880925,-0.22323859457254508,-0.21318268399471807,-0.15557453389157833,-0.19224388575135526,-0.30066730476526937,2,4.701907856820266,HR_Kaithal
-0.15223335380595363,-0.0817074030247028,-0.17812717766663327,-0.0630047474357072,-0.08591865396594779,0.14037914789840733,-0.03334802168011692,3,1.0396553883403215,HR_Karnal
-0.5167092499505345,-0.15099401194763745,-0.18564574715095192,-0.10480685348821539,-0.07957302434751669,-0.27560261188045937,-0.3676602446805103,2,7.459344591331379,HR_Kurukshetra
-0.5453184414841635,-0.21182216980511132,-0.2221645132176424,-0.25962946849750496,-0.12424211966471893,-0.3082547075770396,-0.39390176715435177,2,5.4983141015788215,HR_Mahendragarh
-0.4325477602035949,-0.3731935565383554,-0.24203501828334165,-0.2410507546963902,-0.08357114259643712,-0.17954785220807973,-0.29046387853957056,2,7.386608014188227,HR_Nuh
-0.46543444642681886,-0.2851067184894552,-0.23263680642794335,-0.25188833774704045,-0.039270829047129446,-0.21708191619733563,-0.3206288943738168,2,13.536127816175481,HR_Palwal
-0.7892405254888941,-0.10794181765742102,-0.1577196319234827,-0.07384233048635748,-0.06273676718420353,-0.5866466090073781,-0.6176370950734368,2,12.985807352432552,HR_Panchkula
-0.35629983733759407,-0.08933983347830217,-0.15879371327838537,-0.0645529735858001,0.022628090445894516,-0.09252496408628055,-0.2205261601276413,2,-13.778939291475286,HR_Panipat
-0.5624976723571338,-0.05791800940309432,-0.17678457597300495,-0.18066993484276728,-0.09662730853517311,-0.3278616192158571,-0.4096592614724437,2,6.463482231604498,HR_Rewari
-0.45320438851991385,-0.03465726897307715,-0.1499325421004384,-0.0645529735858001,-0.0781923057661194,-0.20312356925552943,-0.3094109842471646,2,6.610629065971082,HR_Rohtak
-0.29423985740460606,-0.16903430211069054,-0.21222926068479278,-0.11409621038877277,-0.18032871512195203,-0.02169498619900529,-0.16360220419469007,2,11.988574515287299,HR_Sirsa
-0.1698778513128754,0.04246001535030363,-0.1375806065190578,-0.1682841256420241,-0.07197446331543826,0.12024122053206207,-0.0495322776149017,3,0.9661023334914287,HR_Sonipat
-0.9081349762810674,-0.3391284665051911,-0.1585251929396597,-0.25343656389713337,-0.17278650565475487,-0.4278231097346208,-0.3091694725441992,2,5.999794276919294,HP_Bilaspur
-0.8161654787016439,-0.34005360959047587,-0.18430314545732357,-0.21627913629490386,-0.24909226476782886,-0.2174097586847374,-0.0753251711874952,2,4.540929284248334,HP_Chamba
-0.8595663840314196,-0.3417386916386731,-0.18215498274751826,-0.22556849319546124,-0.1484818454911915,-0.3167049616529877,-0.18567756684264478,2,6.7617612782505105,HP_Hamirpur
-0.15162823824156577,-0.1933523489238903,0.017087108586925467,-0.01810618908301324,-0.1927183533767536,1.3029585301807536,1.614346413532202,3,2.0750745381364393,HP_Kangra
-1.1083327543043886,-0.38591427396102107,-0.21196074034606713,-0.26272592079769075,-0.26950287157567165,-0.885847633683441,-0.8181981262519041,2,4.699976145759633,HP_Kinnaur
-0.8708746492285738,-0.28738653537819264,-0.1617474370043677,-0.16209122104165252,-0.24908685182042353,-0.3425766912733345,-0.21443028860565333,2,4.298416202317815,HP_Kullu
-1.1438126968963278,-0.3880288867273863,-0.23209976575049202,-0.2704670515481552,-0.2728550626323241,-0.967020781436916,-0.9084104532293676,2,4.771272580084649,HP_Lahaul and Spiti
-0.49298401337214226,-0.12842712883158386,0.17578262877379372,-0.11719266268895855,-0.19566885321968078,0.5219842459249628,0.7464053586128704,3,3.116749500658374,HP_Mandi
-0.618131324996323,-0.11071724691327534,-0.009496404946915407,0.07478737992256049,-0.22476224957966096,0.23566469534801898,0.42820218882656785,3,2.888976139816645,HP_Shimla
-0.8085544696028992,-0.32763025958808034,-0.1864513081671289,-0.2472436592967618,-0.21579122701895032,-0.19999683405768903,-0.05597319958649282,2,5.084405523902541,HP_Sirmaur
-0.7772861313390992,-0.2284417045157628,-0.026413186286632327,-0.18531461329304597,-0.181871757581359,-0.12845924812964066,0.02353058056158225,2,4.773326207179422,HP_Solan
-0.8146775667638769,-0.3428620796708046,-0.18403462511859792,-0.2379543023962044,-0.1694112227642923,-0.21400562421480296,-0.07154196331178683,2,6.089684472496228,HP_Una
0.2213212928563259,-0.2175051916147178,-0.21813670813675742,-0.1961521963436962,-0.051722244221590774,-0.3957669508723486,-0.5856618329190634,2,-4.710617988413156,JH_Bokaro
-0.4642168194411452,-0.38188329337513743,-0.240155375912262,-0.2704670515481552,-0.186846788296428,-0.7022327765088864,-0.7719129308954433,2,3.6491066608211424,JH_Chatra
-0.16194478626375097,-0.30988733684529735,-0.24176649794461597,-0.25188833774704045,-0.0883176181816118,-0.5671038222570357,-0.6897898555230662,2,4.17351828054627,JH_Deoghar
0.6386789105233853,-0.1872397963961159,-0.23022012337941236,-0.1326749241898875,0.12438839720935435,-0.20918965547533863,-0.4722716170508524,8,5.941919425219738,JH_Dhanbad
-0.27677084341135694,-0.3828745181093711,-0.24257205896079298,-0.26891882539806233,-0.18122239776421173,-0.618436143213481,-0.7209864860770797,2,3.302841645868121,JH_Dumka
0.37536623443316075,0.1536754305313232,-0.1848401861347749,0.2621227440838008,-0.07395555390577381,-0.32690205575038106,-0.5438099810792882,8,-4.100733998020082,JH_East Singhbhum
-0.27590283875177385,-0.3365512821961835,-0.236933131847554,-0.26891882539806233,-0.17339981597816068,-0.618048106779206,-0.7207506613752932,2,3.1943120838353476,JH_Garhwa
0.47902320296342144,-0.3153060320591082,-0.2439146606544213,-0.26582237309787654,-0.11954694889788556,-0.2805628108947685,-0.5156478353789384,8,-3.7958388581317783,JH_Giridih
-0.28330205740298275,-0.35951465520593057,-0.24203501828334165,-0.2720152776982481,-0.08225347381292249,-0.6213558844393108,-0.722760925390136,2,5.102798981605901,JH_Godda
-0.4754101126810656,-0.35386467422079854,-0.23827573354118234,-0.28130463459880545,-0.21429207472374354,-0.7072366731454538,-0.7749539918058572,2,3.299761166707129,JH_Gumla
-0.6337143954805635,-0.3871037436421015,-0.24176649794461597,-0.28130463459880545,-0.1385790690867547,-0.7780056819863457,-0.8179630469653987,2,5.494545014020513,JH_Jamtara
-0.8084637022682412,-0.35858951212064577,-0.23747017252500532,-0.2797564084487126,-0.20739174451330422,-0.856126343147865,-0.8654399846818727,2,4.6191662205081165,JH_Khunti
-0.6828215405825167,-0.3155373178304293,-0.2398868555735363,-0.244147206996576,-0.10530352614823046,-0.7999587455700563,-0.8313047701018002,2,7.246299974594082,JH_Koderma
-0.6771038708496787,-0.3662219425742452,-0.2414979776058903,-0.2782081822986197,-0.21202331570268224,-0.7974026945730976,-0.8297513593628429,2,4.037255924757767,JH_Latehar
-0.8545607336126783,-0.3698233924419609,-0.23585905049265135,-0.2720152776982481,-0.17842593319414227,-0.8767337528847522,-0.8779639020941077,2,5.491226894648305,JH_Lohardaga
-0.560432883581317,-0.39794113406972315,-0.24525726234804962,-0.28440108689899124,-0.12021695650162331,-0.745245608337295,-0.7980534871498807,2,5.7010017199389535,JH_Pakur
0.13687472644349707,-0.31517386876121034,-0.23344236744412036,-0.25653301619731916,-0.1562782936082632,-0.43351829719960916,-0.6086047815787867,2,-2.640001082500406,JH_Palamu
-0.5268429186021492,-0.28371900386152804,-0.23048864371813804,-0.2456954331466689,-0.03250411653403631,-0.7302294098710365,-0.788927564394993,2,17.06266375514068,JH_Ramgarh
0.792889250354486,0.5487445687723961,-0.03232063373859697,0.0360817261702381,-0.16114946597910848,-0.14025082002584857,-0.4303748288232854,8,-3.997679181140092,JH_Ranchi
-0.3917817969814145,-0.373887413852319,-0.23747017252500532,-0.273563503848341,-0.052176284516314946,-0.6698511210401239,-0.752233350397934,2,8.817647316892227,JH_Sahibganj
-0.44999391427552304,-0.3071449484139175,-0.23048864371813804,-0.26891882539806233,-0.15343274330159254,-0.6958745094828203,-0.7680487668818142,2,3.946616607189908,JH_Saraikela-Kharsawan
-0.7617259207761801,-0.36169534962124467,-0.24445170133187263,-0.2797564084487126,-0.22432312058425458,-0.835232489784437,-0.8527419844340044,2,4.163175535363717,JH_Simdega
-0.15539609115582048,-0.2714278171570303,-0.23881277421863367,-0.22866494549564703,-0.20923626920488542,-0.5641762661998416,-0.6880106668356903,2,2.912660681696387,JH_West Singhbhum
0.10628747936494691,0.022932888085900015,-0.2323682860892177,-0.07693878278654327,-0.185146218613092,0.30015551462778134,0.9364815449218723,3,-1.1324699908868985,KA_Bagalkote
0.5376387306337885,0.8487882958249329,-0.18430314545732357,0.6290523416558171,-0.18119021720832468,0.7465635410169943,1.5807408363155335,3,-1.6353964888382297,KA_Ballari
2.0477758907300685,0.43323384640969714,-0.18671982850585458,0.2419958041325932,-0.1639161439945928,2.3094136480529244,3.8362574108217453,1,-12.36211465607585,KA_Belagavi
-0.5012277044109856,0.16897333226299643,-0.1579881522622084,-0.05681184283533563,-0.13783420332515656,-0.32856563407213896,0.029106637212535515,2,3.780176828599673,KA_Bengaluru Rural
5.282099084214787,12.200822605460699,2.2893062148835064,6.3172352170971156,1.0741651828765393,5.6566343394529754,8.666990514395948,4,7.631954558496347,KA_Bengaluru Urban
-0.022002399090288127,-0.19044475637013816,-0.2299516030406867,-0.024299093683384825,-0.17750780125697907,0.1673875412454116,0.7448698457708355,3,7.405819939100666,KA_Bidar
0.29742062623373827,0.036083136226733585,-0.2159885454269521,0.02679236926968073,-0.2098970612170991,0.4979603676803084,1.2219549390555575,3,-1.7294095158770872,KA_Vijayapura
-0.4785661265246617,-0.20831984241081897,-0.21813670813675742,-0.10635507963830829,-0.21196168228902396,-0.30511302965904946,0.06295360547322539,2,3.4080328616154647,KA_Chamarajanagara
-0.32162940490068015,-0.00898454835642468,-0.18349758444114658,-0.10790330578840118,-0.1818019912092443,-0.14269826451793463,0.2973517688486566,3,3.0829669558206207,KA_Chikkaballapura
-0.4000416244353084,0.02078523449506036,-0.20256252849066883,-0.07229410433626458,-0.22492359429614514,-0.2238475461400129,0.18023653886987903,2,2.631521946826524,KA_Chikkamagaluru
-0.04865437794843612,0.03813166734414987,-0.17034008784358898,-0.18221816099286017,-0.21298142352669838,0.13980524666197097,0.7050628787969816,3,-1.773690912316089,KA_Chitradurga
0.235916007918733,0.6479992054936625,-0.14671029803573044,0.8489004549690082,-0.13287887101871126,0.43430886511700356,1.1300926303303496,3,0.6335136218231223,KA_Dakshina Kannada
0.1439922301819519,0.29538752670226587,-0.20524773187792547,0.12123416442534735,-0.17243158276155113,0.3391763899543394,0.9927967543297115,3,0.6112085146630184,KA_Davanagere
0.07681633432737867,0.2892749741744915,-0.21733114712058044,0.6507275077571176,-0.14025922057361906,0.26965564786501767,0.8924639166836044,3,2.412168172713157,KA_Dharwad
-0.44879914721117053,-0.06901972642651161,-0.23800721320245666,-0.06919765203607879,-0.20305893065457611,-0.2743070022096885,0.10741308702805462,2,3.2316464728592926,KA_Gadag
0.5594961771701034,0.261718926562795,-0.18510870647350058,0.2094830549806424,-0.20171978793122408,0.7691839450183328,1.6133867669248423,3,-2.5465104946797243,KA_Kalaburagi
0.02923273574642871,0.4877842476170244,-0.1716826895372173,0.3147624331869593,-0.19332037786820655,0.2204110930653391,0.8213938191388622,3,15.75609895849873,KA_Hassan
-0.0902540559482176,-0.0666077462398763,-0.2307571640568637,0.006665429318473086,-0.17158189796372766,0.09675348756846343,0.6429302687917777,3,-1.1209866658932528,KA_Haveri
-0.792015988877553,-0.2426162182153045,-0.20659033357155382,-0.17912170869267438,-0.2319284487258491,-0.6295041935036509,-0.4052100676652872,2,4.0494220818152,KA_Kodagu
-0.1294352887423289,-0.11260057390831933,-0.21652558610440342,-0.01810618908301324,-0.15538846735938455,0.0562045920878884,0.5844098096494639,3,-2.149537709926134,KA_Kolar
-0.22957451879161514,0.028582869071032024,-0.2221645132176424,0.1444575566767408,-0.19660303536765836,-0.04743010450552879,0.43484346620549796,3,5.727242343543321,KA_Koppal
0.05105656475138906,0.2067389946372999,-0.18940503189311123,-0.05990829513552142,-0.16133719428093143,0.24299670607956453,0.8539895391440168,3,2.953300862917934,KA_Mandya
0.8485074389292523,1.2815900556158348,-0.1421454522773941,1.2700179677942758,-0.13906628892594414,1.0682834528710352,2.045049339267048,1,-4.724114754514742,KA_Mysuru
0.1291117661030283,0.03806558569520096,-0.21276630136224411,-0.04287780748449957,-0.1869277643203816,0.32377650741849917,0.9705715325066707,3,-1.0530168459742866,KA_Raichur
-0.43703032183445456,-0.18509214280527625,-0.23129420473431503,-0.169832351792117,-0.18028137753959753,-0.26212737344105735,0.12499081533053527,2,3.73005253247991,KA_Ramanagara
0.015309026609865054,0.29472671021277674,-0.19719212171615552,0.2512851610331506,-0.2099479536063283,0.20600136202274408,0.8005975911100648,3,18.22167040880596,KA_Shivamogga
0.6378633492127161,0.37072060650402605,-0.13596948448670382,0.29463549323575167,-0.1956774428898041,0.8502866067176794,1.7304347146940526,3,-2.8384883596894914,KA_Tumakuru
-0.37304338500420503,0.330741208889934,-0.2159885454269521,0.003568977018287295,-0.18008770243908864,-0.1959069043893051,0.2205606750665266,3,2.2873574740035147,KA_Udupi
-0.25511913616693344,0.0383299122909966,-0.21652558610440342,-0.016557962932920348,-0.2330792300931657,-0.07386638397345663,0.39669043653250013,3,3.8756308086808913,KA_Uttara Kannada
-0.3763533671414064,-0.07909717789122074,-0.23317384710539468,-0.19305574404351042,-0.20445599545468682,-0.1993324249804825,0.215616938981454,2,3.2206959718839494,KA_Yadgir
0.26167913924785796,1.3408652947230093,0.7243696807903282,0.05156398767116706,0.18802921326497807,0.5915254549969191,1.025333502206539,3,7.740354835054893,KL_Alappuzha
1.0402053603248054,2.0870262338296537,1.8996832033925657,0.1444575566767408,0.05604060770778168,1.4684686941718563,2.1099643233076386,1,21.861644892923444,KL_Ernakulam
-0.4204138484363649,0.06046726468888226,0.6132022605579026,-0.2642741469477836,-0.19530142865221944,-0.17679398992925588,0.07505198660666904,2,-1.4596435125525051,KL_Idukki
0.5331030533033878,0.7947995886336714,0.676304540158434,0.00047252471810150414,-0.011009170973564108,0.8972612927085052,1.4034771469527403,3,-46.1789059308053,KL_Kannur
-0.2892066406101537,0.34504788588737356,0.19404201180713895,-0.16054299489155963,-0.07197467695735296,-0.02900028598046558,0.25784786130702864,3,-3.8659499910998623,KL_Kasaragod
0.6030718936629248,1.3620114223866613,0.5143867759068578,0.02679236926968073,0.05243409050673802,0.9760752103968888,1.5009566649395283,1,14.286974081319707,KL_Kollam
0.1658295061994542,1.0534431626197145,1.3610314039088809,-0.08313168738691486,0.002628207849445192,0.4835590366495421,0.8917972597769421,3,72.26321985138662,KL_Kottayam
0.9122456060274756,2.203957711644754,1.1881043057695524,0.11658948597506867,0.13197676184239093,1.3243329690291594,1.9316927511833004,1,10.225272220221811,KL_Kozhikode
1.5989932771030948,2.366915057952772,1.2128081769323136,0.17851853197878448,0.0824848901358465,2.0978955169107345,2.8884591004754667,1,21.44364743870461,KL_Malappuram
0.7248944314361078,1.0511303049065026,1.125002026169021,-0.11409621038877277,-0.08051646637787932,1.1132978857379252,1.6706779608912128,1,-6.54249909947118,KL_Palakkad
-0.3611905157991018,0.420909618880725,0.8473519959266829,-0.22247204089527545,-0.13479640962744338,-0.11008396815784625,0.15756102762244953,3,-6.183137622054787,KL_Pathanamthitta
0.9262197414610714,1.849561828331737,1.3827815513456598,0.18161498427897027,0.042721301714527725,1.3400736380779872,1.9511613028893078,1,24.709276044388638,KL_Thrissur
1.0586439039223297,2.1532730869009384,0.6341468469785045,0.6584686385075821,0.19149474660422827,1.489238137397177,2.1356526201699157,1,7.988129760889046,KL_Thiruvananthapuram
-0.6159972841059153,0.05693189647011545,0.41073792515875096,-0.22402026704536834,-0.15555636507401197,-0.3971020116266602,-0.19743186388020043,2,2.8332010497744924,KL_Wayanad
-0.6750841295658776,-0.3878306417805395,-0.22887752168578404,-0.2673705992479694,-0.20306935151487973,-0.5784866460026372,-0.6394339363219018,2,4.294542925237164,MP_Alirajpur
-0.6610696530946556,-0.36252137023310604,-0.23747017252500532,-0.26582237309787654,-0.2119856480714294,-0.5659852319189427,-0.6301980155223912,2,4.086419791368813,MP_Anuppur
-0.5968884069331749,-0.39361278606356936,-0.2283404810083327,-0.26272592079769075,-0.2179107174946411,-0.5087332656168264,-0.5879008303525736,2,3.847424464975592,MP_Ashoknagar
-0.021237264076651077,-0.33169428099843845,-0.20524773187792547,-0.26891882539806233,-0.21681973856253847,0.004768135550672201,-0.2085310854685511,2,-27.329247541630185,MP_Balaghat
-0.23336186987405577,-0.3422012631813155,-0.2114236996686158,-0.25343656389713337,-0.1950380596147925,-0.1844545970900577,-0.348326964593632,2,3.8091014896531536,MP_Barwani
-0.10589225918388,-0.32482178950775153,-0.22028487084656276,-0.18531461329304597,-0.22527728076029555,-0.07074714682621769,-0.2643210275116126,2,6.651219991365113,MP_Betul
-0.019619588467854263,-0.380330374624838,-0.238544253879908,-0.273563503848341,-0.15595969001466062,0.006211160031835641,-0.20746499328645443,2,-18.894712894634146,MP_Bhind
0.42721320834053633,0.7972776504692556,0.4134231285460076,0.5686715218021942,-0.010596225096647777,0.40480199077372647,0.08700996126646905,3,-37.42996473985599,MP_Bhopal
-0.6560458492089825,-0.3999896651871394,-0.24284057929951863,-0.2456954331466689,-0.20556528323740453,-0.5615038192326366,-0.6268871922536357,2,4.2336036080826815,MP_Burhanpur
0.02024744196589685,-0.36341347249391637,-0.2245811962661734,-0.2379543023962044,-0.21109357548662142,0.04177397657821206,-0.18119153695336185,2,-23.420631431454332,MP_Chhatarpur
0.24040798245837183,-0.3416726099897242,-0.23747017252500532,-0.22556849319546124,-0.2190998167539389,0.23816505028247667,-0.03609975850973599,3,-3.515555507697088,MP_Chhindwara
-0.3153590629523682,-0.3437872227560894,-0.21249778102351846,-0.1729288040923028,-0.22031621238393562,-0.2575990250305227,-0.4023653428811541,2,3.346455143201415,MP_Damoh
-0.6362908430836014,-0.36939386172379296,-0.22484971660489905,-0.25653301619731916,-0.18370875747885027,-0.5438816474514472,-0.6138681064288793,2,4.4575438118899795,MP_Datia
-0.11405459579684457,-0.3407474669044394,-0.22484971660489905,-0.2472436592967618,-0.2050192538514727,-0.07802824291986822,-0.2697002291286755,2,6.42553897881024,MP_Dewas
0.303855021735062,-0.3072110300628664,-0.2036366098455715,-0.2038933270941607,-0.19107741000064415,0.29476207779264346,0.00571356437294557,3,-3.292115034549007,MP_Dhar
-0.6915291535540573,-0.39701599098443835,-0.24176649794461597,-0.28594931304908416,-0.24437089472274715,-0.5931561953728678,-0.6502716539785526,2,3.8115408327351847,MP_Dindori
-0.3306651249782447,-0.38244498739120314,-0.2229700742338194,-0.25343656389713337,-0.21465651936191624,-0.2712525796081137,-0.4124524536564784,2,3.5190330345337717,MP_Guna
0.20022629193113936,0.08620606695448364,-0.13113611838964184,0.008213655468565981,-0.15919045749216928,0.20232154568240768,-0.06258058439445824,3,-1.4753919999085683,MP_Gwalior
-0.7815676601324566,-0.3626535335310039,-0.2299516030406867,-0.2410507546963902,-0.22098340809079264,-0.6734737624632554,-0.70960947636328,2,4.342219704340469,MP_Harda
-0.33064024800504205,-0.3133566234151152,-0.2283404810083327,-0.2007968747939749,-0.21652787025665424,-0.2712303884585696,-0.41243605905517433,2,3.3166060049548065,MP_Hoshangabad
1.0351459218558963,1.2629550306122415,0.8790373958963114,1.0037230699782977,-0.015157396170566016,0.947099707159054,0.4876541383778424,1,-66.14491259712472,MP_Indore
0.4894520335403322,0.06902483822776642,-0.12469163026022587,0.07478737992256049,-0.12817856690784613,0.46032124812900943,0.1280270382425723,3,-3.94837183866929,MP_Jabalpur
-0.4764623414124733,-0.35432724576344093,-0.21249778102351846,-0.2472436592967618,-0.22707760422319478,-0.401308909477952,-0.5085367809262668,2,3.3714101161740246,MP_Jhabua
-0.29654602005555086,-0.3604067574667409,-0.23344236744412036,-0.26272592079769075,-0.1931873399715266,-0.24081711812801576,-0.38996703641928965,2,3.7197425000811943,MP_Katni
-0.4566743901063644,-0.38984613207348134,-0.23639609117010268,-0.2720152776982481,-0.21769450629642573,-0.3836573494176366,-0.4954959833322159,2,3.567604225114616,MP_Mandla
-0.26417368206205655,-0.34517493738401656,-0.21840522847548308,-0.2379543023962044,-0.19898029624873717,-0.2119398352023907,-0.36863278605204547,2,3.6647644048149774,MP_Mandsaur
0.15625052681519505,-0.3230375849861309,-0.23720165218627967,-0.24879188544685468,-0.1523627195904195,0.1630935908964682,-0.09156180852671639,3,-4.547340143852109,MP_Morena
-0.430708881238483,-0.3181475429639114,-0.23800721320245666,-0.2456954331466689,-0.20806536760162672,-0.36049518714080875,-0.4783840074467669,2,3.4689484996477886,MP_Narsinghpur
-0.609677188211198,-0.33463491437666504,-0.22162747254019108,-0.23176139779583282,-0.2139751457422066,-0.5201413157648763,-0.5963289847148595,2,3.824252916806047,MP_Neemuch
-0.8928383271639705,-0.4081507488323301,-0.24284057929951863,-0.28440108689899124,-0.1670595379662441,-0.7727311758091115,-0.7829398694123589,2,6.115833083474067,MP_Niwari
-0.48188350451876116,-0.39513266398939434,-0.23424792846029735,-0.28130463459880545,-0.22972495959446476,-0.4061447807961649,-0.512109474718555,2,3.4943892644495342,MP_Panna
-0.2696419097122411,-0.3525100004173458,-0.2307571640568637,-0.22247204089527545,-0.22513894558632397,-0.21681768977649785,-0.3722364966576116,2,3.5692865556171047,MP_Raisen
-0.1251927562853432,-0.3551532663753023,-0.21437742339459812,-0.1977004224937891,-0.19606465854884464,-0.08796388030762903,-0.2770405795395704,2,5.912486868716146,MP_Rajgarh
-0.18708801031469216,-0.2920122508046165,-0.17221973021466863,-0.1729288040923028,-0.18145682619624767,-0.1431766598948845,-0.3178312337787445,2,3.7947092337163717,MP_Ratlam
0.42425419323067987,-0.30773968325445766,-0.19692360137742987,-0.2364060762461115,-0.15832507549859584,0.4021624434995786,0.08505988990595073,3,-3.894668035728567,MP_Rewa
0.4340375672055766,-0.2702383474759499,-0.19128467426419088,-0.0630047474357072,-0.20215091504795546,0.4108895628783847,0.09150739919177271,3,-3.235249756785231,MP_Sagar
0.3334028147441195,-0.3255486876461896,-0.2135718623784211,-0.22402026704536834,-0.1821170021797632,0.32111976560381833,0.025186362846179724,3,-3.4722339822582517,MP_Satna
-0.28355351653751726,-0.34282903884633015,-0.2213589522014654,-0.21318268399471807,-0.21221046147108502,-0.22922734045802376,-0.38140462356524324,2,3.510909670377506,MP_Sehore
-0.23792242417765877,-0.3801651705024657,-0.23478496913774868,-0.2720152776982481,-0.22509517194385642,-0.18852277458620528,-0.35133249380026604,2,3.900232507654859,MP_Seoni
-0.44896454546543657,-0.3330489548018911,-0.2269978793147044,-0.2410507546963902,-0.2207267713234509,-0.3767798923413689,-0.490414986219954,2,3.3783123581186456,MP_Shahdol
-0.14817907952455528,-0.3743169445704869,-0.2283404810083327,-0.25343656389713337,-0.19842590631633766,-0.10846850248635438,-0.2921891911445248,2,5.378016488105123,MP_Shajapur
-0.7024656088544264,-0.3828084364604222,-0.22350711491127073,-0.26582237309787654,-0.24139936322740987,-0.6029119045210818,-0.6574790751896847,2,3.825635359873007,MP_Sheopur
-0.0046557529111705305,-0.3148104196919913,-0.22726639965343004,-0.244147206996576,-0.22193214216145365,0.019559436362995897,-0.19760341905339426,2,56.01921700861794,MP_Shivpuri
-0.40759750078263096,-0.3654950444358071,-0.21947930983038574,-0.26891882539806233,-0.24059581297400248,-0.3398790094535647,-0.4631529797379598,2,3.236580163404047,MP_Sidhi
-0.3728927784637352,-0.3680061470958658,-0.22511823694362473,-0.2472436592967618,-0.2096223667178865,-0.3089211563179833,-0.44028162472412674,2,3.4944980404564285,MP_Singrauli
-0.19351769936162622,-0.3876984784826417,-0.23371088778284602,-0.2456954331466689,-0.18557371503496065,-0.14891217241083013,-0.322068573569846,2,4.61568871589383,MP_Tikamgarh
0.17085868889014424,-0.28137310532384163,-0.18403462511859792,-0.13112669803979463,-0.17315166956301584,0.17612459376522804,-0.081934632782571,3,-3.6784866072019917,MP_Ujjain
-0.7322998232306274,-0.38862362156792646,-0.236933131847554,-0.26272592079769075,-0.22478827087754658,-0.6295250904324127,-0.6771406331265819,2,4.164788737241272,MP_Umaria
-0.18458081482624525,-0.31788321636811573,-0.21410890305587243,-0.1961521963436962,-0.2125887869144881,-0.1409401518773208,-0.3161789238256945,2,4.109590400405219,MP_Vidisha
1.8895341365388907,1.803007306647228,0.35703385741361787,1.285500229295205,-0.1915303562403545,3.127208191554502,2.7578692767011908,1,-8.797077654852881,MH_Ahmednagar
