state,District_Key,confirmed,active,recovered,deceased,migrated_other,covid_index,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,dist_index,district,cluster
Karnataka,KA_Raichur,0.036889607963182455,0.00207012074113674,0.03750158398054828,0.014399511839708563,1e-05,0.02304761043206113,0.006163695783158113,0.14851200875160211,0.19331184241913246,0.135073434968695,0.16526707538143268,0.19876045116521907,0.19876045116521907,0.10656413546379867,Raichur,0
Karnataka,KA_Ramanagara,0.019219001253241032,0.0011704477592479104,0.01958345072754015,0.006931537340619308,1e-05,0.011541976643376537,0.006637288695769946,0.08338706160411087,0.10868713401965076,0.07584086579304371,0.0926376724761592,0.11073194620457624,0.11073194620457624,0.06551756631669592,Ramanagara,2
Karnataka,KA_Shimoga,0.057213160365140535,0.002826367595478075,0.057908120715762734,0.03170335519125683,1e-05,0.04258930786794249,0.004523376185098084,0.13542095342707666,0.1763010533436264,0.123166832751635,0.1506675160226069,0.18106544980168346,0.18106544980168346,0.09417619752237287,Shimoga,0
Karnataka,KA_Tumakuru,0.06323069004131247,0.005799200057371598,0.06345479107304709,0.03425339526411658,1e-05,0.04653886353154658,0.005540231351312138,0.2070351616263971,0.26935804227909793,0.1883015273183568,0.23053394830194504,0.2778654006323419,0.2778654006323419,0.13964416860554085,Tumakuru,1
Karnataka,KA_Udupi,0.06006494616819594,0.0019136558747212915,0.06149011918524187,0.01713169763205829,1e-05,0.03207825581354745,0.0066510891497573036,0.09074766235785668,0.11825165145442212,0.08253549377229105,0.10084644747228996,0.12068117009410972,0.12068117009410972,0.07049517643049785,Udupi,0
Karnataka,KA_Uttara Kannada,0.03691053850118653,0.0018875783969853836,0.03751515215656903,0.015947750455373406,1e-05,0.02426190547319759,0.0028751409912776923,0.10431282671600094,0.13587850765131382,0.0948733085639582,0.11597474823563066,0.13901701818759776,0.13901701818759776,0.07051083611097768,Uttara Kannada,0
Karnataka,KA_Yadgir,0.027612146992875626,0.0010791765871722321,0.028348492436947426,0.005565444444444444,1e-05,0.012396526532891505,0.004914709482837847,0.09036690562498473,0.11775688825073838,0.08218918716465794,0.10042181550908816,0.12016650639891305,0.12016650639891305,0.06726896472544049,Yadgir,2
Kerala,KL_Alappuzha,0.14005099715077354,0.04757531939029638,0.13481525603660224,0.01995495628415301,0.02126105076741441,0.052865031218147625,0.03288151600273787,0.20208456882384232,0.2211906301629705,0.2439315625986113,0.16760291399898955,0.17458137385466324,0.17458137385466324,0.15149544804373527,Alappuzha,1
Kerala,KL_Ernakulam,0.1991352896190305,0.10464587941533124,0.1840758758975528,0.02541932786885246,0.012996753246753248,0.07114692696866835,0.02347657611598141,0.3125530152462399,0.3419616381627851,0.37721868514828666,0.2594729371814558,0.27119085173827623,0.27119085173827623,0.2100854049822587,Ernakulam,1
Kerala,KL_Idukki,0.03866347105902792,0.0421772814989634,0.03137690932477979,0.0013760928961748635,0.002371227863046045,0.007294143394929299,0.00556702450732829,0.1052994501918004,0.11537909107533993,0.12715423490118544,0.08711249903973073,0.08993856334393878,0.08993856334393878,0.06699902863581315,Idukki,2
Kerala,KL_Kannur,0.0968111219516024,0.045241385132932604,0.09057486130333077,0.016949551912568306,0.007093683589138136,0.04050808730652024,0.018698897503071774,0.2405980797318291,0.2632960067171425,0.2904005337343392,0.1996323056899506,0.20826312009791487,0.20826312009791487,0.16239483062809207,Kannur,1
Kerala,KL_Kasaragod,0.061197811537666576,0.02182381012608713,0.05879819306272423,0.0074779744990892535,0.00473245572609209,0.02139242094945639,0.01435475797282455,0.1239170073344899,0.13573296781964872,0.14961748753863832,0.10259561174469037,0.1062204296439874,0.1062204296439874,0.08828880256139895,Kasaragod,0
Kerala,KL_Kollam,0.14172544019109964,0.037379025595556316,0.13873645890660025,0.01849779052823315,0.012996753246753248,0.051201635766610014,0.02321959122449644,0.2505262605473739,0.2741501143246037,0.30237950778451245,0.2078889819737486,0.21694574754481835,0.21694574754481835,0.17342502548258595,Kollam,1
Kerala,KL_Kottayam,0.11729165338859104,0.07849016924621544,0.10505481875267976,0.012031617486338795,0.002371227863046045,0.03756605259954473,0.01967063841587162,0.18848405060575715,0.2063216938493612,0.2275216826991373,0.15629217356174824,0.16268712706701785,0.16268712706701785,0.13257817948562614,Kottayam,1
Kerala,KL_Kozhikode,0.2083944363685837,0.07009322141525302,0.2009248368801255,0.023780016393442623,0.010635525383707205,0.07039618677987577,0.028887459592267475,0.29439625330408736,0.3221115315234485,0.3553114108770853,0.24437304038227464,0.255311970952887,0.255311970952887,0.20555205130161672,Kozhikode,1
Kerala,KL_Malappuram,0.22129811304809674,0.0712927853911048,0.21394757222484548,0.02742293078324226,0.011816139315230224,0.07790149444381718,0.025360881852332144,0.3918418450568989,0.4286451410948725,0.4728856408994718,0.32541273147314936,0.3405323940346233,0.3405323940346233,0.25796118976082016,Malappuram,1
Kerala,KL_Palakkad,0.1171085111810554,0.06702911778128381,0.10729356779610424,0.01021016029143898,0.007093683589138136,0.034578847156178434,0.013746106826869605,0.26781218634242465,0.293048168475703,0.32323606352007306,0.2222646562495455,0.2320630441111992,0.2320630441111992,0.17041480468950074,Palakkad,1
Kerala,KL_Pathanamthitta,0.06720487594483647,0.05354706179181934,0.05854311135353405,0.0038350601092896172,0.0011906139315230227,0.01605411906290095,0.009878351719043416,0.11370290452805287,0.12456627242655564,0.1372935306388468,0.09410115118146828,0.09728775093674566,0.09728775093674566,0.07770691951126894,Pathanamthitta,0
Kerala,KL_Thrissur,0.1803318175396184,0.07954630709451971,0.16974245474922794,0.02760507650273224,0.008274297520661158,0.07055546484190943,0.022527499703884717,0.2963791037073918,0.3242793074782604,0.357703844492856,0.24602205888863074,0.2570460601737318,0.2570460601737318,0.19952619013139086,Thrissur,1
Kerala,KL_Thiruvananthapuram,0.20438100570630208,0.043194303130663816,0.2012721821862568,0.05565551730418944,0.07084683589138135,0.1066533196845496,0.0331284549910968,0.31516933979686645,0.344821967636648,0.3803754451309125,0.2616487783822984,0.2734789417494603,0.2734789417494603,0.2222665702461885,Thiruvananthapuram,1
Kerala,KL_Wayanad,0.0383835251132234,0.03234607239252605,0.033064790421761615,0.0037439872495446266,0.0011906139315230227,0.011987803327402579,0.008399086655195832,0.07754727216691318,0.08503867602650132,0.09366948814119504,0.06403266655289143,0.06566807239428209,0.06566807239428209,0.05452416832248528,Wayanad,2
Lakshadweep,LD_Lakshadweep,1e-05,0.0004793945992463458,1e-05,1e-05,1e-05,1e-05,0.04712674961052317,0.009711947276785494,0.007153601548966947,0.004505823892459863,0.005237321465458721,0.008680838222126562,0.008680838222126562,0.009256432045186764,Lakshadweep,4
Madhya Pradesh,MP_Alirajpur,0.0031652786041145033,0.0012877964090594973,0.003079121415894622,0.0011939471766848815,1e-05,0.0019440101472995386,0.005013515761176544,0.03991791105881645,0.03424388179080072,0.05226589577753897,0.07213657215830133,0.02467280871824721,0.02467280871824721,0.02862015869709355,Alirajpur,4
Madhya Pradesh,MP_Anuppur,0.005169377618004809,0.0008705567652849673,0.005241888673602857,0.0012850200364298724,1e-05,0.0025773540336958573,0.004378178848775386,0.04106991677407439,0.03522711323385831,0.05377024398521206,0.07422161703037136,0.02544896449753901,0.02544896449753901,0.02878446399827457,Anuppur,4
Madhya Pradesh,MP_Ashok Nagar,0.0027074230852753337,0.001313873886795405,0.0025906670791474677,0.0014671657559198546,1e-05,0.001993047525149074,0.003955983906151973,0.04634568733476767,0.0397299585174599,0.06065961604470437,0.08377037031179815,0.02900347794887445,0.02900347794887445,0.03155287134232266,Ashok Nagar,4
Madhya Pradesh,MP_Balaghat,0.007610401612730208,0.002435205429439453,0.007453501364985808,0.0011028743169398908,1e-05,0.002897122103101295,0.0040337223687323415,0.0936648581883652,0.08011664759934045,0.12245141874096815,0.16941455873217315,0.06088443777648474,0.06088443777648474,0.058439253202121975,Balaghat,2
Madhya Pradesh,MP_Barwani,0.006778412727068175,0.0021353144354765105,0.006625842627719795,0.0020136029143898,1e-05,0.003694459584588981,0.00558579105126272,0.07622797720838388,0.06523435194637843,0.09968144433700367,0.13785509787996267,0.0491364613852344,0.0491364613852344,0.05119377926756772,Barwani,2
Madhya Pradesh,MP_Betul,0.008154595600836192,0.0017050360528340267,0.008023364757857487,0.0060208087431693974,1e-05,0.007006943733934593,0.003431074317229576,0.08670612245614437,0.07417739948170765,0.11336434435601757,0.1568197633571269,0.05619603833228736,0.05619603833228736,0.05340441559224268,Betul,2
Madhya Pradesh,MP_Bhind,0.003759182619980168,0.0008184018098131513,0.0038036620154029022,0.0008296557377049182,1e-05,0.0017660202234819266,0.008370347456038322,0.0937978329413354,0.08023014092365423,0.12262506400040307,0.16965523316904707,0.06097402858462981,0.06097402858462981,0.06494265193141724,Bhind,2
Madhya Pradesh,MP_Bhopal,0.09700734574539062,0.032476459781205586,0.09245541049980732,0.05037329143897997,1e-05,0.06990407211997349,0.018728322248734382,0.13052799098505347,0.11157915752898633,0.17058919012302853,0.2361340940505916,0.08572071522198721,0.08572071522198721,0.09698931936237044,Bhopal,1
Madhya Pradesh,MP_Burhanpur,0.002202473855926993,0.0006097819879258863,0.002183621798524839,0.002468967213114755,1e-05,0.002331916751950244,0.004835666410373137,0.04148287909917546,0.03557957463006472,0.05430951139107144,0.07496904819925003,0.025727194970714417,0.025727194970714417,0.029454569372041082,Burhanpur,4
Madhya Pradesh,MP_Chhatarpur,0.0050987370522410525,0.001496416230946762,0.0049895205996168274,0.002924331511839709,1e-05,0.003861398377848783,0.004441744101240357,0.09707494764514554,0.08302714286263428,0.1269044886297437,0.17558656763888936,0.06318196165568657,0.06318196165568657,0.06111501133421016,Chhatarpur,2
Madhya Pradesh,MP_Chhindwara,0.0068202738030763285,0.0008705567652849673,0.006883637972114128,0.003652914389799636,1e-05,0.004991380201670777,0.0038712538114148475,0.1151723914877618,0.09847322580246178,0.1505370599334448,0.2083415982623041,0.07537498764749803,0.07537498764749803,0.0694885357955916,Chhindwara,2
Madhya Pradesh,MP_Damoh,0.006652829499043717,0.002083159480004694,0.0063653336481213135,0.0067493916211293255,1e-05,0.006700936626893861,0.0037845786947990046,0.06948771578975041,0.05948157062467764,0.09087966492734237,0.12565572480290582,0.04459525747910744,0.04459525747910744,0.04467621126537962,Damoh,2
Madhya Pradesh,MP_Datia,0.004625183629898825,0.0014833774920788075,0.004533629885319483,0.001831457194899818,1e-05,0.0029104683191388736,0.006393068354463447,0.04310676280315304,0.03696555171027572,0.05643006210292384,0.0779081572201271,0.02682127523876045,0.02682127523876045,0.03170718969394939,Datia,4
Madhya Pradesh,MP_Dewas,0.006893530686090593,0.0014833774920788075,0.006870069796093372,0.0023778943533697638,1e-05,0.0040487143259602815,0.0048745741140299205,0.08603516921380938,0.07360474405478773,0.11248817916502007,0.15560538776957505,0.05574398828620205,0.05574398828620205,0.055774432024114966,Dewas,2
Madhya Pradesh,MP_Dhar,0.009549092695357777,0.002513437862647178,0.009334050561462352,0.0049279344262295076,1e-05,0.0068598325513608786,0.0058680098941417645,0.1203878094174312,0.10292456040021518,0.15734762042880454,0.2177811177594141,0.0788888389365332,0.0788888389365332,0.07662274387871884,Dhar,2
Madhya Pradesh,MP_Dindori,0.0024379424084728517,0.0006619369433977025,0.0024875489413897353,0.00010107285974499091,1e-05,0.0004963968282714363,0.002070545574769501,0.03856611160624048,0.033090127335526034,0.05050064665014134,0.06968991544529228,0.023762043308263626,0.023762043308263626,0.024468275474185074,Dindori,4
Madhya Pradesh,MP_Guna,0.0035917383159475577,0.0015746486641544859,0.003437321262842536,0.0020136029143898,1e-05,0.002689300046613898,0.0041878640573867676,0.06822954029042945,0.05840772377180841,0.08923667476481703,0.12337852049890112,0.043747570551666566,0.043747570551666566,0.04461147559932432,Guna,2
Madhya Pradesh,MP_Gwalior,0.04070158219717485,0.006033897356994772,0.04054085540919724,0.01740491621129326,1e-05,0.02661592808468068,0.008140136872436924,0.11186941137065567,0.09565414785526112,0.14622385891947595,0.20236344931346892,0.07314962793545546,0.07314962793545546,0.07535095743361386,Gwalior,0
Madhya Pradesh,MP_Harda,0.005158912349002771,0.0012356414535876806,0.005111634183803615,0.002742185792349727,1e-05,0.0037612093995698977,0.003737037200673794,0.031164845181155032,0.02677318135929785,0.04083569296664732,0.056294172349527084,0.01877549191027669,0.01877549191027669,0.02204070513229351,Harda,4
Madhya Pradesh,MP_Hoshangabad,0.009062457686763002,0.001313873886795405,0.00907354158186387,0.00511008014571949,1e-05,0.006805136669939156,0.004054519647861872,0.06823158520558317,0.05840946909724465,0.08923934512001201,0.12338222164360785,0.04374894829892398,0.04374894829892398,0.044406887268258304,Hoshangabad,2
Madhya Pradesh,MP_Indore,0.13388172107407206,0.05508563297823792,0.12523341013074554,0.0759647650273224,1e-05,0.10084787297134927,0.01840331283157811,0.180500743224502,0.15423066580466482,0.2358461756294539,0.3265810678980774,0.11938950691637625,0.11938950691637625,0.1279843427139772,Indore,1
Madhya Pradesh,MP_Jabalpur,0.039341097226909885,0.006346827089825669,0.03894795154436068,0.02132104918032787,1e-05,0.02896193137176812,0.010349910704723051,0.1356440923598237,0.11594572591568746,0.17727005796202736,0.2453938579520812,0.08916765267800633,0.08916765267800633,0.09212086267053446,Jabalpur,0
Madhya Pradesh,MP_Jhabua,0.005818224296131175,0.002083159480004694,0.005629938507796429,0.0023778943533697638,1e-05,0.0037195594766597133,0.003302791016759767,0.0562448452541343,0.04817884309954256,0.0735864446847323,0.10168711168227436,0.035672966240013926,0.035672966240013926,0.03643417243861834,Jhabua,4
Madhya Pradesh,MP_Katni,0.005336821922037419,0.0010661378483042784,0.0053694295281979465,0.0014671657559198546,1e-05,0.0027982141393138016,0.0057176653666149825,0.07103416905777155,0.060801461193099926,0.0928991030005961,0.12845469047961816,0.04563716953343308,0.04563716953343308,0.04830586344211594,Katni,2
Madhya Pradesh,MP_Mandla,0.003005683251833421,0.0009227117207567836,0.002997712359770096,0.000920728597449909,1e-05,0.001663555987888375,0.00397139018545521,0.05787143708899116,0.04956713155668265,0.07571053181292396,0.10463112221911433,0.03676887109226575,0.03676887109226575,0.03835026247296458,Mandla,4
Madhya Pradesh,MP_Mandsaur,0.006542944174522315,0.001796307224909705,0.006425033622612632,0.002924331511839709,1e-05,0.004374212824013443,0.005304884238094275,0.07369521162053484,0.06307264846619226,0.0963740289986312,0.13327098008336152,0.047430028315880834,0.047430028315880834,0.04934591791982985,Mandsaur,2
Madhya Pradesh,MP_Morena,0.008295876732363707,0.0008835955041529215,0.008452119120113323,0.0022868214936247718,1e-05,0.004355592866652136,0.008626652085302465,0.10825455405861578,0.09256888419355393,0.14150339265239353,0.195820825781392,0.07071414314844918,0.07071414314844918,0.07384850086010866,Morena,2
Madhya Pradesh,MP_Narsinghpur,0.008683091685439119,0.0008444792875490593,0.008856450765531801,0.002468967213114755,1e-05,0.004630147803236795,0.0046575211601974295,0.060005831097700885,0.051388826773504793,0.07849773309061188,0.1084942170144738,0.038206904101307664,0.038206904101307664,0.04049439489762592,Narsinghpur,2
Madhya Pradesh,MP_Neemuch,0.007377549377434859,0.0016398423584942565,0.007312392334369962,0.0032886229508196727,1e-05,0.004925644953042968,0.004236415808552999,0.04529443514181425,0.03883271973035577,0.05928683695920496,0.08186768183973694,0.028295204149320168,0.028295204149320168,0.03122726533046995,Neemuch,4
Madhya Pradesh,MP_Niwari,0.0015562434950511374,0.0006097819879258863,0.0015811947832033474,0.00019214571948998182,1e-05,0.0005468322650120462,0.007579420070328944,0.022018271306341628,0.018966623708711796,0.028891627210129476,0.039739552262056894,0.012613051846282485,0.012613051846282485,0.017853388318622782,Niwari,4
Madhya Pradesh,MP_Panna,0.002587072491751895,0.001027021631700416,0.002558103456697657,0.0003742914389799636,1e-05,0.0009840320552112602,0.0031141518685502173,0.055799219554550514,0.047798503667313946,0.07300452376751544,0.1008805622290264,0.03537272904713206,0.03537272904713206,0.035878932778216466,Panna,4
