state,District_Key,confirmed,active,recovered,deceased,migrated_other,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits
Jharkhand,JH_Giridih,0.01334740940166244,0.0008214569778206615,0.01376247618737483,0.001912568306010929,0,0.013146218103514526,0.11724497613455138,0.17287879845117038,0.1582729207364513,0.2537012167849649,0.04295059027037271,0.04295059027037271
Jharkhand,JH_Godda,0.008096355658814941,0.0009583664741241052,0.00830388980249768,0.001366120218579235,0,0.01633512888737875,0.06271035989786368,0.09265206020893577,0.08472815848867567,0.13570788387783847,0.021889168502994834,0.021889168502994834
Jharkhand,JH_Gumla,0.008767454455546572,0.0012321854667309922,0.008967386879854112,0.000546448087431694,0,0.005044700270265634,0.048967487117377334,0.07243470225648939,0.066194676803288,0.10597324054505354,0.016581632484605858,0.016581632484605858
Jharkhand,JH_Jamtara,0.004819352762493819,0.0009779249735960257,0.004925346402461859,0.000546448087431694,0,0.011518809202310888,0.03764284164131728,0.05577483681706297,0.050922388914391506,0.08147077301300923,0.012208022634631872,0.012208022634631872
Jharkhand,JH_Khunti,0.008206243181086786,0.0012908609651467538,0.00836901834996825,0.0006830601092896175,0,0.005634737464980332,0.025141765160245737,0.0373843050813986,0.034063579572974415,0.054422931096846636,0.007380071830478795,0.007380071830478795
Jharkhand,JH_Koderma,0.013319937521094479,0.0011148344698994693,0.013615936955566049,0.003825136612021858,0,0.014364152455355772,0.03412985387632157,0.05060682484009629,0.0461848136312974,0.07386992856854162,0.01085129690539794,0.01085129690539794
Jharkhand,JH_Latehar,0.007299671122344057,0.000997483473067946,0.0074857124248986434,0.000819672131147541,0,0.005238698552586305,0.034538879971690056,0.05120854961147728,0.046736421564256024,0.0747549142082874,0.011009263930801228,0.011009263930801228
Jharkhand,JH_Lohardaga,0.006871894696357228,0.001408211961978277,0.006940260839832619,0.001366120218579235,0,0.008111561838912054,0.021844112511544098,0.03253307600676879,0.02961640277481162,0.04728799454385856,0.0061065091272009455,0.0061065091272009455
Jharkhand,JH_Pakur,0.0035320989301664794,0.000723664480461059,0.003651269192568833,0.000273224043715847,0,0.013088926728335283,0.04288519597016222,0.06348694735411942,0.05799216824611301,0.09281334590021667,0.014232634581924981,0.014232634581924981
Jharkhand,JH_Palamu,0.013363107619129847,0.0015842384572255616,0.013595584284481495,0.00273224043715847,0,0.010005374269951102,0.09276863141259739,0.13687125981529988,0.12526440105680428,0.20074319323176723,0.03349775727938884,0.03349775727938884
Jharkhand,JH_Ramgarh,0.01709928337637261,0.0017993819514166873,0.01739746324307602,0.0036885245901639345,0,0.020589124031449448,0.04528812808428666,0.0670219388702792,0.061232735123192036,0.09801242839975328,0.015160653704940366,0.015160653704940366
Jharkhand,JH_Ranchi,0.11597843064919977,0.016233554561694025,0.11620968135858149,0.028551912568306012,0,0.009588847409205068,0.1396980750072961,0.2059099080526875,0.1885529141108414,0.30228166261757144,0.05162204003892134,0.05162204003892134
Jharkhand,JH_Sahibganj,0.006389174509234476,0.0012908609651467538,0.006468078870670986,0.0012295081967213114,0,0.018906985574849274,0.05495002284105126,0.08123570537430572,0.0742626563325989,0.1189173002631697,0.018892104562888052,0.018892104562888052
Jharkhand,JH_Seraikela Kharsawan,0.014316774330274796,0.0017993819514166873,0.014572512496540044,0.001639344262295082,0,0.010248693135739206,0.050785690839992514,0.07510949056878291,0.06864668563227459,0.1099071807089376,0.017283827862580356,0.017283827862580356
Jharkhand,JH_Simdega,0.007837335070602733,0.0007823399788768205,0.008092222023218326,0.0006830601092896175,0,0.004186960136230282,0.02848525528177031,0.042302966388757246,0.038572572264847185,0.0616570434864619,0.008671337094340996,0.008671337094340996
Jharkhand,JH_West Singhbhum,0.018559217600841425,0.0011930684677871513,0.018993112656104986,0.005191256830601093,0,0.005477014842814214,0.07186039485842517,0.10611282165451494,0.09706779140756684,0.15550527488775368,0.025422937671814846,0.025422937671814846
Karnataka,KA_Bagalkot,0.053523072455122715,0.0016624724551132437,0.054760896820098666,0.018579234972677595,0,0.007536920012310729,0.14587938321296046,0.18989395505032516,0.13267809941646008,0.16233223320732545,0.1952054443537645,0.1952054443537645
Karnataka,KA_Ballari,0.15161730885457955,0.005163443860587015,0.15391911034404154,0.08087431693989071,0,0.007875191935533326,0.19549994646946822,0.2543719451313008,0.17780909106194195,0.21767065633082644,0.2622768845636573,0.2622768845636573
Karnataka,KA_Belgaum,0.10225818858268643,0.004987417365339732,0.10377826986013644,0.04672131147540984,0,0.009352272798258841,0.3692188269830607,0.4801058650936983,0.33581022669179944,0.411407451794173,0.49709033171187766,0.49709033171187766
Karnataka,KA_Bangalore Rural,0.07086960275660698,0.007080176808835225,0.07157220313593955,0.0203551912568306,0,0.011582501589632805,0.07599377254840614,0.09908314163939348,0.06911560225702387,0.08439358762590603,0.10074201529132333,0.10074201529132333
Karnataka,KA_Bangalore Urban,1.4999999999999998,0.18533634099591878,1.5,0.5827868852459016,1,0.11521880536368855,0.7412797359110223,0.963569534608365,0.674207791540804,0.8263415568251073,1.0000000000000002,1.0000000000000002
Karnataka,KA_Bidar,0.028178300353994802,0.0018384989503605282,0.028282071739095038,0.023224043715846996,4,0.008190069964764088,0.13112153561119205,0.17071730148506004,0.11925551303069684,0.1458738143305164,0.17525746254767527,0.17525746254767527
Karnataka,KA_Bijapur,0.05508504509312967,0.0028555409229003947,0.055859941058664535,0.02773224043715847,0,0.005420511479455372,0.16786641669604457,0.21846436283678752,0.1526757890699297,0.1868528690539554,0.22492501835437156,0.22492501835437156
Karnataka,KA_Chamarajanagara,0.026055116441528064,0.0026990729271250307,0.02608805379618021,0.015983606557377048,11,0.0052439687360973245,0.07860065094667876,0.10247057355219201,0.07148661539133766,0.08730086094905205,0.1042656973527371,0.1042656973527371
Karnataka,KA_Chikkaballapura,0.049731952936744026,0.005222119359002776,0.05016526368920657,0.015846994535519125,1,0.007822880030987672,0.09665389293845467,0.12592933100437623,0.08790643532149221,0.10743440798130642,0.12866801891822874,0.12866801891822874
Karnataka,KA_Chikmagalur,0.05326797642127736,0.0038334658964964204,0.05403227119527167,0.018989071038251367,0,0.004135614502954962,0.08763373016378775,0.11420834422501956,0.07970239925039847,0.09737483687795129,0.116475587625236,0.116475587625236
Karnataka,KA_Chitradurga,0.05532836746387447,0.006180485833126883,0.055969845482521124,0.009289617486338797,0,0.005156772146823663,0.12805562077044058,0.1667333880887291,0.11646699617431945,0.14245460903369073,0.17111330717267323,0.17111330717267323
Karnataka,KA_Dakshina Kannada,0.1277677919672221,0.007901633786655888,0.12802644219027304,0.10027322404371584,2,0.012006224843999776,0.1607912226524669,0.20927070880661183,0.14624074475936374,0.17896238865693923,0.215361574831691,0.215361574831691
Karnataka,KA_Davanagere,0.08588494776418137,0.0036378809017772154,0.08739436963707116,0.036065573770491806,0,0.00862413002123354,0.15021675552260977,0.19553002667880248,0.1366230347542196,0.1671694081276253,0.20106821148985776,0.20106821148985776
Karnataka,KA_Dharwad,0.08515890520631382,0.0027577484255407922,0.08543237214452025,0.08278688524590164,0,0.011375141893678995,0.14248916511975515,0.18548863527481121,0.12959462163226257,0.15855135465596926,0.1906229326849335,0.1906229326849335
Karnataka,KA_Gadag,0.04260103765217459,0.0012517439662029129,0.043497728641906964,0.019262295081967213,0,0.006005230072791649,0.08202490038524053,0.10692011436439583,0.07460104543125684,0.09111969233417727,0.1088942087280515,0.1088942087280515
Karnataka,KA_Gulbarga,0.08188582686435955,0.005104768362171254,0.08270918475340704,0.043852459016393446,0,0.006119738218302402,0.19801432148354464,0.2576391762261878,0.1800959703375215,0.2204747669512731,0.2656755310592662,0.2656755310592662
Karnataka,KA_Hassan,0.10873762784235849,0.00608269333576728,0.11007945682791409,0.05314207650273224,0,0.006837959549702388,0.13701537790709975,0.17837588252796124,0.12461609199150726,0.15244681385710585,0.18322408898665798,0.18322408898665798
Karnataka,KA_Haveri,0.04288753012095476,0.0017798234519447666,0.04348551703925623,0.025956284153005466,0,0.008696785331807082,0.12327019486158657,0.16051510631128746,0.11211454625157016,0.13711775055424577,0.16464491208281137,0.16464491208281137
Karnataka,KA_Kodagu,0.021981429008736057,0.003540088404417613,0.02192389729228064,0.009562841530054645,0,0.0035366395943579117,0.042542893662160124,0.05561637513217502,0.03869129353353916,0.047088108441985396,0.05552691743785503,0.05552691743785503
Karnataka,KA_Kolar,0.037424550442297276,0.002816423923956554,0.03766872364329094,0.023770491803278688,0,0.01008146201758926,0.11876297520102178,0.15465833150878533,0.10801513101934536,0.13209115649086245,0.15855256459345116,0.15855256459345116
Karnataka,KA_Koppal,0.05419417125185435,0.0024056954350462232,0.05472019147792956,0.038114754098360654,0,0.0065572642839518535,0.10724344214182203,0.13968961109162767,0.09753786280360394,0.11924420851649523,0.14298176849361713,0.14298176849361713
Karnataka,KA_Mandya,0.07535536839791841,0.004791832370620525,0.07670921731768077,0.020081967213114754,0,0.009572795035304385,0.1395258857228402,0.1816380885050426,0.12689945396530025,0.1552466116555333,0.18661750824289383,0.18661750824289383
Karnataka,KA_Mysore,0.20302504650596923,0.008234128277678537,0.20491476301349787,0.13743169398907104,0,0.011477147742879607,0.23126078026575164,0.30084031500619884,0.21033435448856913,0.25755227036325856,0.31061431703947195,0.31061431703947195
Karnataka,KA_Raichur,0.05532051835514077,0.003090242916563441,0.05623850074083722,0.021584699453551914,0,0.007384582631442364,0.1485049788511791,0.1933057085333031,0.13506613629142078,0.1652603805890444,0.19875442625374412,0.19875442625374412
Karnataka,KA_Ramanagara,0.02881407816142477,0.0017407064530009257,0.029360763306576353,0.010382513661202186,0,0.007952905493033794,0.08337872917869443,0.10867930760580288,0.0758323824406925,0.09262952506666051,0.11072416068779,0.11072416068779
Karnataka,KA_Shimoga,0.08580645667684433,0.004224635885934831,0.08684891805200515,0.047540983606557376,0,0.005416159745312606,0.1354136617003106,0.17629457923521108,0.1231592959375537,0.15066052923319154,0.1810590709831031,0.1810590709831031
Karnataka,KA_Tumakuru,0.09483293172060311,0.008683973765532708,0.09516908999137047,0.05136612021857923,0,0.006636410349781561,0.2070293022124413,0.2693534293476848,0.18829529322422123,0.23052855887312246,0.277860957851499,0.277860957851499
Karnataka,KA_Udupi,0.09008422093671263,0.0028555409229003947,0.09222202321832718,0.025683060109289616,0,0.007969466369036145,0.09073947714739962,0.11824401633474883,0.08252714431517733,0.10083846424157479,0.12067358356578103,0.12067358356578103
Karnataka,KA_Uttara Kannada,0.05535191479007558,0.002816423923956554,0.05625885341192178,0.02390710382513661,0,0.003438237954292316,0.1043049128142572,0.13587122507581534,0.09486520586807552,0.11596706757698216,0.13900979838356542,0.13900979838356542
Karnataka,KA_Yadgir,0.04140404857028484,0.001603796956697482,0.04250858882719768,0.008333333333333333,0,0.005885769094787312,0.09035871279924071,0.11774924323560311,0.08218083078127357,0.10041382378556386,0.12015890957710458,0.12015890957710458
Kerala,KL_Alappuzha,0.21006569704010108,0.07134940607356603,0.20221192829346923,0.029918032786885245,18,0.039446608135448154,0.2020786103960502,0.22118505386404771,0.24392644112743375,0.16759626592430804,0.17457486535197028,0.17457486535197028
Kerala,KL_Ernakulam,0.2986939083067118,0.1569569582621621,0.27610433593304784,0.038114754098360654,11,0.028160454548268654,0.3125492662315645,0.34195847733233165,0.377216229472876,0.2594681265439866,0.2711862754637855,0.2711862754637855
Kerala,KL_Idukki,0.057981366215866185,0.06325218729219094,0.04705130501326994,0.0020491803278688526,2,0.006668562780049549,0.10529155602292084,0.11537139850330999,0.12714677783674216,0.08710424112455321,0.08993036195117779,0.08993036195117779
Kerala,KL_Kannur,0.14520458701914396,0.06784843466809226,0.13585000895517527,0.02540983606557377,6,0.022427125546197055,0.24059289158966088,0.26329127254259327,0.29039634166117234,0.1996262982159149,0.20825728524361978,0.20825728524361978
Kerala,KL_Kasaragod,0.09178355297755939,0.03272136961652302,0.08818405327515183,0.011202185792349727,4,0.01721405384846643,0.12390948552420038,0.13572568233329538,0.14961047974823324,0.10258766349796031,0.1062125538950653,0.1062125538950653
Kerala,KL_Kollam,0.21257741183488613,0.056054659486524196,0.20809385023690508,0.02773224043715847,11,0.02785206651072594,0.2505212709727934,0.27414559723654836,0.30237555529561827,0.2078831396365413,0.21694008634654527,0.21694008634654527
Kerala,KL_Kottayam,0.17592599860285862,0.11772260832148956,0.15757037953661038,0.018032786885245903,2,0.023593237963805216,0.18847782016216033,0.20631582016576444,0.22751623302379775,0.15628529926773357,0.16268038067463134,0.16268038067463134
Kerala,KL_Kozhikode,0.3125829062109997,0.10512693466157276,0.30137828288584595,0.035655737704918034,9,0.03465364458361264,0.2943921411469103,0.3221079736829221,0.3553085170474263,0.24436792774082947,0.2553070770944289,0.2553070770944289
Kerala,KL_Malappuram,0.331938808348312,0.10692631661298944,0.32091277659280004,0.04112021857923497,10,0.030421666656131698,0.3918396818505359,0.42864371396915174,0.4728850986014437,0.32540923965794244,0.3405292046187156,0.3405292046187156
Kerala,KL_Palakkad,0.175651279797179,0.10053068728567144,0.16092857026556165,0.015300546448087432,6,0.016483657865400833,0.2678075424932746,0.29304402935629004,0.32323252817063647,0.2222591014315741,0.23205768526490447,0.23205768526490447
Kerala,KL_Pathanamthitta,0.10079432980385077,0.08030719883170562,0.08780142305876223,0.005737704918032787,1,0.01184225890803026,0.11369517843162151,0.12455876360182769,0.13728627636437407,0.09409303304212914,0.09727969653067625,0.09727969653067625
Kerala,KL_Thrissur,0.270488136072149,0.11930684677871513,0.2546037741993259,0.04139344262295082,7,0.027021540075463174,0.29637503120801595,0.3242757929941203,0.3577009985128263,0.2460169792282153,0.25704120099775174,0.25704120099775174
Kerala,KL_Thiruvananthapuram,0.3065626398122493,0.06477775025100073,0.3018993112656105,0.08346994535519126,60,0.03974294084813312,0.31516564310972867,0.34481886401392825,0.3803730525919644,0.26164401126252357,0.273474411237685,0.273474411237685
Kerala,KL_Wayanad,0.05756143889861306,0.04850507869036288,0.04958317729618835,0.005601092896174864,1,0.010067105328341562,0.07753882294337204,0.085030376634034,0.09366136136842239,0.06402394703183206,0.06565938558199373,0.06565938558199373
Lakshadweep,LD_Lakshadweep,0.0,0.0007041059809891385,0.0,0.0,0,0.05654123035723495,0.009702141319611885,0.007143744423855424,0.004495913810736077,0.005227426013978999,0.008671011642359411,0.008671011642359411
Madhya Pradesh,MP_Alirajpur,0.004733012566423082,0.0019167329482482102,0.004603774199325919,0.0017759562841530054,0,0.006004339000191856,0.03990870923300109,0.03423456648213036,0.05225694091635728,0.07212801471859569,0.024663301984286897,0.024663301984286897
Madhya Pradesh,MP_Anuppur,0.007739221211431441,0.0012908609651467538,0.00784798997020369,0.001912568306010929,0,0.005241919456919601,0.041060737988834146,0.035217817590210115,0.053761319211596284,0.07421310129239721,0.02543947328700475,0.02543947328700475
Madhya Pradesh,MP_Ashok Nagar,0.004046215552224045,0.0019558499471920513,0.0038710780402820065,0.002185792349726776,0,0.004735275392890225,0.04633661406704901,0.03972075293251854,0.060650829061285584,0.0837620455527092,0.028994057830031048,0.028994057830031048
Madhya Pradesh,MP_Balaghat,0.011400830435704026,0.0036378809017772154,0.01116547535698585,0.001639344262295082,0,0.0048285634137470845,0.09365673132299165,0.08010824976433574,0.1224438676183205,0.16940794689111097,0.06087565528959052,0.06087565528959052
Madhya Pradesh,MP_Barwani,0.010152822147045203,0.0031880354139230435,0.00992396242082811,0.003005464480874317,0,0.006691083083176926,0.07621950159841587,0.06522565645950763,0.09967343780575975,0.1378478548370594,0.049127443934113064,0.049127443934113064
Madhya Pradesh,MP_Betul,0.012217137744009166,0.0025426049313496666,0.012020287542537082,0.009016393442622951,0,0.004105371288101253,0.08669785641327266,0.07416888285936483,0.11335661148824729,0.1568128996151192,0.056187162075528874,0.056187162075528874
Madhya Pradesh,MP_Bhind,0.005623886407698405,0.001212626967259072,0.005690606835241057,0.0012295081967213114,0,0.010032617599597976,0.09378970873551008,0.0802217453585614,0.12261751635073007,0.16964862614156992,0.06096524788958761,0.06096524788958761
Madhya Pradesh,MP_Bhopal,0.14549892859665783,0.04870066368508208,0.13867088916749434,0.07554644808743169,0,0.0224624359472002,0.1305206013970814,0.11157138895676548,0.170582601775064,0.23612881662692414,0.08571242947057661,0.08571242947057661
Madhya Pradesh,MP_Burhanpur,0.0032887765594216776,0.0008996909757083436,0.0032604979077454125,0.0036885245901639345,0,0.00579091551075798,0.04147370857334692,0.03557028603578542,0.0543005974030195,0.07496054741019822,0.02571770932490091,0.02571770932490091
Madhya Pradesh,MP_Chhatarpur,0.007633258243526447,0.0022296689397989385,0.007469430288031001,0.004371584699453552,0,0.0053181992854741365,0.09706688898292519,0.08301880323869905,0.12689702657027507,0.17558007924047414,0.06317322512018896,0.06317322512018896
Madhya Pradesh,MP_Chhindwara,0.010215615016914828,0.0012908609651467538,0.01031066317143462,0.00546448087431694,0,0.004633597245642731,0.11516469478165742,0.09846519510636391,0.15053007053485545,0.20833576497760367,0.07536649497739756,0.07536649497739756
Madhya Pradesh,MP_Damoh,0.009964443537436323,0.0031098014160353617,0.009533191136004688,0.010109289617486339,0,0.004529585025459314,0.06947910537185785,0.059472760079879214,0.09087148235698948,0.12564823776766118,0.044586149202091474,0.044586149202091474
Madhya Pradesh,MP_Datia,0.0069229139031263,0.0022101104403270183,0.006785580539590015,0.00273224043715847,0,0.0076598352220605785,0.04309762475564814,0.036956290836092434,0.05642119052673435,0.07789971521443137,0.026811811474989948,0.026811811474989948
Madhya Pradesh,MP_Dewas,0.010325502539186675,0.0022101104403270183,0.010290310500350066,0.0035519125683060107,0,0.005837605688949682,0.0860268897516044,0.0735962159791073,0.11248042877359551,0.15559849973956988,0.05573510298826181,0.05573510298826181
Madhya Pradesh,MP_Dhar,0.014308925221541093,0.0037552318986087386,0.013986355569304915,0.007377049180327869,0,0.007029752468019478,0.12038021702177162,0.10291661873258985,0.1573407672441494,0.21777547326887944,0.0788804165448641,0.0788804165448641
Madhya Pradesh,MP_Dindori,0.0036419864524383254,0.0009779249735960257,0.0037163977400394028,0.0001366120218579235,0,0.0024727041438062773,0.038556882743895335,0.033080788951305055,0.050491656483270995,0.0696813090714737,0.023752518358630792,0.023752518358630792
Madhya Pradesh,MP_Guna,0.0053727149282199,0.0023470199366304617,0.005141084715958122,0.003005464480874317,0,0.005013537139606913,0.0682209047085236,0.05839889174964339,0.08922845933400371,0.12337098791865951,0.04373844532057297,0.04373844532057297
Madhya Pradesh,MP_Gwalior,0.061038594067643615,0.009036026756027278,0.06079749906377713,0.02609289617486339,0,0.00975635937411179,0.11186164860362775,0.09564606077647665,0.14621678325514104,0.2023574964633982,0.0731410907572706,0.0731410907572706
Madhya Pradesh,MP_Harda,0.007723522993964034,0.0018384989503605282,0.007652604327791979,0.004098360655737705,0,0.004472534091490383,0.031155468290520846,0.026763716633630523,0.04082650949683724,0.056285298055488195,0.01876586722762124,0.01876586722762124
Madhya Pradesh,MP_Hoshangabad,0.013578958109306687,0.0019558499471920513,0.013595584284481495,0.007650273224043716,0,0.004853520647847203,0.06822294966457645,0.05840063710998684,0.08923112974260684,0.12337468913739058,0.0437398230953859,0.0437398230953859
Madhya Pradesh,MP_Indore,0.2008115978430649,0.08261510176939224,0.1878388719735578,0.1139344262295082,0,0.022072416846230652,0.1804943531115642,0.1542237502796704,0.23584089244730277,0.32657759945006637,0.11938189455426733,0.11938189455426733
Madhya Pradesh,MP_Jabalpur,0.05899782579688076,0.00950543074335337,0.05840809547845059,0.031967213114754096,0,0.012408141008487833,0.13563680509592563,0.115938044676581,0.177263603234092,0.2453887657273958,0.08915943586672365,0.08915943586672365
Madhya Pradesh,MP_Jhabua,0.008712510694410648,0.0031098014160353617,0.008430076363221909,0.0035519125683060107,0,0.003951428248676695,0.05623596997353376,0.048169806495672464,0.07357791624305715,0.10167914526517965,0.035663679513604205,0.035663679513604205
Madhya Pradesh,MP_Katni,0.007990392690909946,0.0015842384572255616,0.00803930507839849,0.002185792349726776,0,0.006849335426646511,0.07102558956956292,0.06079267704664085,0.09289096081981248,0.12844725942480664,0.045628082095074976,0.045628082095074976
Madhya Pradesh,MP_Mandla,0.004493614750045132,0.001369094963034436,0.004481658172818601,0.001366120218579235,0,0.004753763297812208,0.05786259434087797,0.04955812271913703,0.07570204585384102,0.10462321468340803,0.03675960628439144,0.03675960628439144
Madhya Pradesh,MP_Mandsaur,0.009799612254028554,0.0026795144276531104,0.009622742888776722,0.004371584699453552,0,0.00635398816547644,0.07368668535424194,0.06306390974438715,0.09636595631775755,0.13326364535626867,0.04742097673541555,0.04742097673541555
Madhya Pradesh,MP_Morena,0.012429063679819156,0.0013104194646186744,0.012663431948808961,0.0034153005464480873,0,0.01034018930614908,0.10824671899299562,0.09256073540826208,0.14149622257684502,0.1958147420762335,0.07070555725959436,0.07070555725959436
Madhya Pradesh,MP_Narsinghpur,0.013009897726113199,0.0012517439662029129,0.013269941547128645,0.0036885245901639345,0,0.005577136934975615,0.059997031038321644,0.0513798543705922,0.07848930287666937,0.10848638674220863,0.038197668054668746,0.038197668054668746
Madhya Pradesh,MP_Neemuch,0.011051545097054229,0.002444812433990064,0.010953807577706498,0.0049180327868852455,0,0.005071800406271724,0.045285340848631214,0.03882349620027977,0.05927802251965533,0.08185931902611744,0.028285769864717467,0.028285769864717467
Madhya Pradesh,MP_Niwari,0.0023194116308093214,0.0008996909757083436,0.002356839311591253,0.000273224043715847,0,0.009083485754109813,0.022008711480571236,0.018957002848768768,0.02888220485422655,0.03973034686899428,0.012603303912360734,0.012603303912360734
Madhya Pradesh,MP_Panna,0.003865686051348869,0.0015255629588098,0.003822231629679079,0.000546448087431694,0,0.003725056743395128,0.055790335361257715,0.047789459456503064,0.07299598368718917,0.10087257968062,0.03536343631585838,0.03536343631585838
Madhya Pradesh,MP_Raisen,0.008928361184587489,0.0017798234519447666,0.008865623524431347,0.005737704918032787,0,0.004117200127517817,0.07323718190619023,0.06268026067213556,0.09577897163750528,0.13245007746600157,0.04711812693667231,0.04711812693667231
Madhya Pradesh,MP_Rajgarh,0.008614396835239358,0.002972891919731918,0.008226549652376378,0.007923497267759563,0,0.006603300102265544,0.08511130213074802,0.07281476626425173,0.11128480745144383,0.15394135407743226,0.05511823224364349,0.05511823224364349
Madhya Pradesh,MP_Ratlam,0.01611422023029285,0.006043576336823439,0.015301138121367047,0.010109289617486339,0,0.007852394588953909,0.08002334093306626,0.06847221538593636,0.10464068650042141,0.144732521808625,0.05169025403477766,0.05169025403477766
Madhya Pradesh,MP_Rewa,0.014246132351671466,0.004244194385406751,0.013904944884966703,0.004508196721311476,0,0.009830356929050856,0.13027736216495603,0.11136378541969683,0.1702649674977014,0.23568857166380283,0.08554854874215304,0.08554854874215304
Madhya Pradesh,MP_Sagar,0.01870050155804808,0.004654922874317083,0.01798362017031115,0.01980874316939891,0,0.006082873165940593,0.13108158258455527,0.1120501837536859,0.17131515981079015,0.23714415095450447,0.0860903866152027,0.0860903866152027
Madhya Pradesh,MP_Satna,0.012130797547938431,0.0030315674181476794,0.011930735789765048,0.005601092896174864,0,0.007795943901312584,0.12280912739082726,0.10498968227350242,0.16051256310582993,0.22217162082495578,0.0805168778882023,0.0805168778882023
Madhya Pradesh,MP_Sehore,0.010078255614075021,0.0024643709334619844,0.009891398147092823,0.006557377049180328,0,0.005222695990270657,0.07209360931998114,0.061704226864935464,0.09428563584270626,0.13038029593181777,0.04634765291899167,0.04634765291899167
Madhya Pradesh,MP_Seoni,0.005643509179532664,0.001486445959865959,0.00564990149307195,0.001366120218579235,0,0.004120943147984421,0.07584461141175228,0.06490568945384147,0.09918388695291928,0.1371693314140074,0.04887486429746293,0.04887486429746293
Madhya Pradesh,MP_Shahdol,0.011239923706663107,0.002053642444551654,0.011255027109757884,0.004098360655737705,0,0.00449447872799979,0.058496364910017154,0.05009904290990417,0.07652965600119783,0.10577029239122715,0.03718660476492615,0.03718660476492615
Madhya Pradesh,MP_Shajapur,0.006338155302465405,0.0019558499471920513,0.006223846817656349,0.003005464480874317,0,0.006401393241830063,0.08322176273790496,0.07120205330690042,0.10881734990214278,0.15052142796991327,0.053845168316502934,0.053845168316502934
Madhya Pradesh,MP_Sheopur,0.0053295448301845325,0.0023079029376866208,0.005137014181741211,0.001912568306010929,0,0.0027267954777054322,0.03765787584779189,0.03231349080680184,0.04931768712276643,0.0680541732909395,0.02314681876114431,0.02314681876114431
Madhya Pradesh,MP_Shivpuri,0.013406277717165216,0.002034083945079733,0.013514173600143281,0.003825136612021858,0,0.004391409221736151,0.09501977743584687,0.08127160319109943,0.1242238032121213,0.17187495922478457,0.06179399805813915,0.06179399805813915
Madhya Pradesh,MP_Sidhi,0.007386011318414793,0.002601280429765428,0.007217057166582542,0.001639344262295082,0,0.002795505890522415,0.06189685048051149,0.053001341301561956,0.0809701846421916,0.1119249189763217,0.039477658093031026,0.039477658093031026
Madhya Pradesh,MP_Singrauli,0.007087745186534069,0.0021905519408550976,0.006936190305615709,0.0035519125683060107,0,0.00544400020633887,0.06474967471241679,0.055436213324482335,0.0846955489899824,0.11708831917205725,0.04139972843137238,0.04139972843137238
Madhya Pradesh,MP_Tikamgarh,0.004748710783890489,0.001564679957753641,0.004636338473061204,0.0036885245901639345,0,0.0075003654153831265,0.07949480269702561,0.06802111049500531,0.10395049413631807,0.14377590681604854,0.05133415510137281,0.05133415510137281
Madhya Pradesh,MP_Ujjain,0.017377926736419077,0.005183002360058937,0.01668104922089975,0.013797814207650274,0,0.008562556446733505,0.10944755034868477,0.09358563930507885,0.14306432981253195,0.1979881577348876,0.07151460897203682,0.07151460897203682
Madhya Pradesh,MP_Umaria,0.004638823261618643,0.0013299779640905949,0.004615985801976651,0.002185792349726776,0,0.004147185811552382,0.03520542084958714,0.03022033203598899,0.04611514547554708,0.06361541170298639,0.021494494388878946,0.021494494388878946
Madhya Pradesh,MP_Vidisha,0.013041294161048012,0.0029924504192038385,0.012809971180617745,0.008060109289617486,0,0.005190345932156477,0.08022943934174509,0.06864811940541579,0.10490982038369459,0.14510554463695477,0.051829111393626004,0.051829111393626004
Maharashtra,MH_Ahmednagar,0.26495843896925503,0.04459337879597877,0.2615399645049416,0.13879781420765028,1,0.006991021694203618,0.4105466652057258,0.4106143897978876,0.4105646876911368,0.41031150781914866,0.29074462001484713,0.29074462001484713
Maharashtra,MH_Akola,0.03997943533511769,0.00954454774229721,0.03821417522835697,0.04672131147540984,5,0.008793783944449173,0.16412506756420814,0.16428776139647322,0.16415062436893899,0.16379160238042806,0.11490482509286928,0.11490482509286928
Maharashtra,MH_Amravati,0.07573997472586987,0.0091533777528588,0.07526010713646059,0.05136612021857923,2,0.006189374067719951,0.2608325287667665,0.2609579521885212,0.2608551287491235,0.26053764420081743,0.1839126568253016,0.1839126568253016
Maharashtra,MH_Aurangabad,0.18463458474290242,0.019597616470864353,0.1828606086262761,0.15614754098360656,14,0.00960175489638955,0.33392347058703725,0.33402072524732973,0.3339438358200852,0.33365774502969214,0.236068378334045,0.236068378334045
Maharashtra,MH_Beed,0.06539092486048209,0.007549580796161318,0.06427780581923571,0.07021857923497268,7,0.0063422135537797375,0.23352963375891578,0.2336655795342967,0.23355306852495777,0.23322385693558678,0.1644300485437786,0.1644300485437786
Maharashtra,MH_Bhandara,0.04806794188519893,0.014571082106580783,0.04590341436410114,0.03551912568306011,2,0.008088289717165994,0.10806496948649451,0.10824926850663882,0.10809224032394023,0.10770913960414194,0.07490185358534954,0.07490185358534954
Maharashtra,MH_Buldhana,0.05140773765138968,0.01863924999674025,0.04869173030268492,0.029234972677595627,6,0.007027802945506758,0.23371749356641613,0.23385336694188028,0.23374092258866055,0.233411791688157,0.16456410022732057,0.16456410022732057
