state,District_Key,confirmed,active,recovered,deceased,migrated_other,covid_index,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,cold_chain_points_access,dist_index,district
Tamil Nadu,TN_Cuddalore,0.06410890376731056,0.0017081089538810584,0.06547589972374641,0.025500910746812384,0.0,0.04043309823704054,0.014245920423837188,0.25139670094452776,0.7220446831431164,0.2467829487977225,0.1834727782024403,0.20618819825201562,0.7938118017479844,0.7938118017479844,0.21186972387858372,Cuddalore
Tamil Nadu,TN_Dharmapuri,0.0164726628624653,0.001538601958457747,0.016719040873590916,0.0048269581056466304,0.0,0.008916998010853267,0.007254405855838939,0.14511387620278218,0.8394439723265099,0.14246076448029935,0.10569604340678827,0.118101419496986,0.881898580503014,0.881898580503014,0.14558087459661168,Dharmapuri
Tamil Nadu,TN_Dindigul,0.02802393454889864,0.0024643709334619852,0.02811925037041861,0.01785063752276867,0.0,0.022366159652344952,0.007806233209161415,0.20885249872707495,0.7690387210917683,0.20502357595313198,0.15233934586283357,0.17092773413521994,0.82907226586478,0.82907226586478,0.17749192619093437,Dindigul
Tamil Nadu,TN_Erode,0.034745387994526554,0.004394142881358143,0.03483563182832115,0.012932604735883424,0.0,0.021197838789086994,0.00865444102018457,0.21836208085557798,0.7585345010070074,0.21435773113767803,0.15929836533774172,0.17880923765229023,0.8211907623477097,0.8211907623477097,0.18417265630031793,Erode
Tamil Nadu,TN_Kallakurichi,0.02814690391905999,0.0007301839802850325,0.028846519150506646,0.009836065573770491,0.0,0.016638954073092807,0.008519182992289941,0.1322765549998226,0.8536239904800396,0.1298602583126165,0.09630181692555492,0.10746189918540172,0.8925381008145983,0.8925381008145983,0.14181893110426358,Kallakurichi
Tamil Nadu,TN_Kanchipuram,0.07417407753349607,0.003559646903889534,0.07511492474939077,0.03943533697632058,0.0,0.05408400634606452,0.01542956756841869,0.11254127538785604,0.875423446825975,0.11048904304582095,0.0818597317417287,0.09110537861801851,0.9088946213819815,0.9088946213819815,0.14154821789155797,Kanchipuram
Tamil Nadu,TN_Kanyakumari,0.04220989040027838,0.0027642679253647665,0.042613065872098385,0.02313296903460838,0.0,0.031248041339960064,0.02423347613202095,0.17998824871622193,0.8009219763808509,0.1766917959394449,0.13121676915653593,0.1470051595253149,0.8529948404746851,0.8529948404746851,0.19349796312912826,Kanyakumari
Tamil Nadu,TN_Karur,0.013196968150933127,0.0017341869531769523,0.013294364752430109,0.004371584699453552,0.0,0.007595502883140463,0.00812054358905056,0.10384751107654762,0.8850265200690469,0.10195565597128341,0.07549771979050744,0.08390002163489904,0.9160999783651009,0.9160999783651009,0.12363490038380576,Karur
Tamil Nadu,TN_Krishnagiri,0.020206222250130162,0.0023730979359263557,0.02024683719491346,0.010564663023679418,0.0,0.01461067859663604,0.008104454761192778,0.18197774843107745,0.7987243884552181,0.17864459458265874,0.13267266564850755,0.1486540489074094,0.8513459510925906,0.8513459510925906,0.16640656480309518,Krishnagiri
Tamil Nadu,TN_Madurai,0.053044276822366815,0.004446298879949931,0.052973932298874905,0.04080145719489982,0.0,0.04652186357189721,0.023793882664602816,0.38596191987140754,0.5734048526793486,0.3788657910228453,0.2819462932847315,0.3177153118429139,0.6822846881570861,0.6822846881570861,0.2759784947230594,Madurai
Tamil Nadu,TN_Nagapattinam,0.020828918209670623,0.0019558499471920513,0.020949682769700027,0.01156648451730419,0.0,0.015521512812363056,0.01301544362010593,0.15587486943008608,0.8275574520080808,0.15302324549851792,0.11357083332144777,0.1270200875122667,0.8729799124877333,0.8729799124877333,0.1643254661783146,Nagapattinam
Tamil Nadu,TN_Nilgiris,0.020323958881135713,0.002294863938038674,0.02058604837965601,0.003825136612021858,0.0,0.008817137813228225,0.006305937445244478,0.07078917535337717,0.9215425340620568,0.06950716016850615,0.051305952055934245,0.056501405612675124,0.9434985943873249,0.9434985943873249,0.09654884889947823,Nilgiris
Tamil Nadu,TN_Namakkal,0.028636165030127492,0.0032206329130429114,0.028841091771550764,0.009653916211293261,0.0,0.016626819834641166,0.010990260126234967,0.16624295751738125,0.8161049320492171,0.16320006944999169,0.12115809908581716,0.1356131173237853,0.8643868826762147,0.8643868826762147,0.1658811841058737,Namakkal
Tamil Nadu,TN_Perambalur,0.005892064289433268,0.0005215599859178804,0.0060433864673733115,0.001912568306010929,0.0,0.003356929462611461,0.007048011184813184,0.05427922199543614,0.9397793168478266,0.053301772313372464,0.03922412917505626,0.04281802250509771,0.9571819774949023,0.9571819774949023,0.08451793549546248,Perambalur
Tamil Nadu,TN_Pudukkottai,0.02962776910015201,0.001538601958457747,0.030089388931403355,0.014025500910746813,0.0,0.020384903789264698,0.009029261749381155,0.18536511538586048,0.7949827258332363,0.1819694734675236,0.13515150775623183,0.15146148504991977,0.8485385149500803,0.8485385149500803,0.17059876300006332,Pudukkottai
Tamil Nadu,TN_Ramanathapuram,0.016438650057952586,0.0007953789785247676,0.016626775431340942,0.011930783242258653,0.0,0.01400449822866835,0.007096369361180648,0.1291092110515042,0.8571226171775839,0.12675134358461568,0.09398398550854505,0.10483681722794957,0.8951631827720504,0.8951631827720504,0.13638915465930238,Ramanathapuram
Tamil Nadu,TN_Ranipet,0.041375268504927926,0.0014734069602180121,0.04221686720831908,0.01639344262295082,0.0,0.026043868572942847,0.0118633261480095,0.11678840668202244,0.8707320943312022,0.11465782586437069,0.08496774100956055,0.0946253839957628,0.9053746160042372,0.9053746160042372,0.13908602645090304,Ranipet
Tamil Nadu,TN_Salem,0.08126182272003013,0.0050591318634034405,0.08209724777613146,0.04134790528233151,0.0,0.05796556002401271,0.014533420981634324,0.3364949788271496,0.6280457011022611,0.3303113857953067,0.2457468681744179,0.2767173095594636,0.7232826904405364,0.7232826904405364,0.2429080715619425,Salem
Tamil Nadu,TN_Sivaganga,0.016891281994929473,0.001212626967259072,0.01702297409512024,0.011475409836065573,0.0,0.013922441723647868,0.007180609687350343,0.1294663975424212,0.8567280713961609,0.12710194091802002,0.09424537109971787,0.10513285195864235,0.8948671480413577,0.8948671480413577,0.13682105767367103,Sivaganga
Tamil Nadu,TN_Tenkasi,0.02144376506047738,0.0009388079746521848,0.021720370581435108,0.014207650273224043,0.0,0.017454670278193272,0.010568648097782804,0.1358915920431251,0.8496308450185165,0.1334086073677164,0.09894726578407552,0.11045802738389841,0.8895419726161016,0.8895419726161016,0.14836858439536632,Tenkasi
Tamil Nadu,TN_Tirupur,0.043251205492283014,0.00745830779862569,0.04282473365137774,0.019489981785063754,0.0,0.029033863112349435,0.010596254007694834,0.23884600012086493,0.7359081023647238,0.23446377561221052,0.1742882977199774,0.19578622776091412,0.8042137722390859,0.8042137722390859,0.1981260810740229,Tirupur
Tamil Nadu,TN_Tiruchirappalli,0.03631782611084511,0.002542604931349667,0.03677049242609266,0.015664845173041893,0.0,0.02385189977858885,0.013487547428496349,0.2623328026710373,0.7099647391611117,0.257517308020854,0.19147571080935777,0.2152519954889287,0.7847480045110713,0.7847480045110713,0.21454437193016576,Tiruchirappalli
Tamil Nadu,TN_Theni,0.043918379734647794,0.0014864459598659592,0.0447894448334066,0.01848816029143898,0.0,0.028495088072761833,0.008877856363677834,0.12002215440615903,0.8671601184721249,0.11783191939202343,0.08733416606221939,0.09730550113621095,0.902694498863789,0.902694498863789,0.13542064507327695,Theni
Tamil Nadu,TN_Tirunelveli,0.03958567171364358,0.002425253934518144,0.040078479899702035,0.019216757741347904,0.0,0.02758094021873832,0.00948752613720899,0.16082940421358075,0.822084706404734,0.1578863820602977,0.11719651356496827,0.13112638606396837,0.8688736139360316,0.8688736139360316,0.15965832984834918,Tirunelveli
Tamil Nadu,TN_Thanjavur,0.04413815477919149,0.002425253934518144,0.044746025801759556,0.02103825136612022,0.0,0.03047276809023675,0.01549484040437028,0.23222101350166446,0.7432260177648227,0.22796100268659372,0.16944019711145153,0.19029546542938444,0.8097045345706155,0.8097045345706155,0.20632354551303816,Thanjavur
Tamil Nadu,TN_Thoothukudi,0.04172062928921087,0.0019949669461358926,0.04257507421940722,0.012750455373406192,0.0,0.02306419350210422,0.008280483626450624,0.16790760144266567,0.8142661776310247,0.16483400504417986,0.1223762692786083,0.1369927675307565,0.8630072324692435,0.8630072324692435,0.1601320872348279,Thoothukudi
Tamil Nadu,TN_Tirupattur,0.01928526015870898,0.0008084179781727146,0.01959555172020776,0.011293260473588342,0.0,0.014757827288365185,0.013588979720044761,0.10725714168794606,0.881260265162586,0.10530238780646885,0.07799285422505274,0.08672590980669379,0.9132740901933062,0.9132740901933062,0.1354280462928075,Tirupattur
Tamil Nadu,TN_Tiruvallur,0.11014915922963614,0.006689006819396816,0.11113643887957188,0.06092896174863388,0.0,0.08192236513521008,0.023846766754460087,0.3602773072192649,0.6017759020529353,0.3536549923662492,0.26315054419329703,0.2964280079196745,0.7035719920803255,0.7035719920803255,0.2684031313873029,Tiruvallur
Tamil Nadu,TN_Tiruvarur,0.028154753027793692,0.0019167329482482104,0.028607714476447887,0.009836065573770491,0.0,0.016641273899395202,0.011681975477884573,0.12238500596260456,0.864550128628078,0.12015118251083104,0.08906327779136008,0.09926382302678302,0.900736176973217,0.900736176973217,0.142319459999589,Tiruvarur
Tamil Nadu,TN_Tiruvannamalai,0.049679625545186006,0.0016298749559933762,0.050526184389772646,0.025500910746812384,0.0,0.03559319734110507,0.008727871204251548,0.2386275258905127,0.7361494275215453,0.2342493316605862,0.17412842040852017,0.1956051571952844,0.8043948428047156,0.8043948428047156,0.19262524604837575,Tiruvannamalai
Tamil Nadu,TN_Vellore,0.052225353144483774,0.00405512889051152,0.05250175032971327,0.03087431693989071,0.0,0.04015497609612674,0.017002828971526454,0.15589161557180117,0.8275389543332337,0.1530396827176721,0.11358308798466538,0.12703396664733713,0.8729660333526629,0.8729660333526629,0.170729912476373,Vellore
Tamil Nadu,TN_Viluppuram,0.03887140281887658,0.0015907579570495353,0.03978540143608447,0.010018214936247723,0.0,0.019733779879003696,0.012304769212495802,0.20223496559291523,0.7763484034227156,0.1985281190152311,0.1474966996419826,0.16544314922218978,0.8345568507778103,0.8345568507778103,0.18637388621422538,Viluppuram
Tamil Nadu,TN_Virudhunagar,0.04238257079241985,0.0017081089538810584,0.04308253415178208,0.020765027322404372,0.0,0.02966606209961706,0.012349772002697426,0.1877448098825281,0.7923541313913661,0.1843052688183128,0.1368929449847936,0.15343376630177646,0.8465662336982236,0.8465662336982236,0.1795706162676531,Virudhunagar
Tripura,TR_Dhalai,0.009052638739537792,0.0006649889820452975,0.009297100151423873,0.001639344262295082,0.0011806375442739079,0.003852322854628291,0.0034352843477551877,0.019419734751232383,0.9812184640444265,0.02694659165618325,0.029868250742851682,0.034214542247218274,0.9657854577527817,0.9657854577527817,0.056063781662805484,Dhalai
Tripura,TR_Gomati,0.010269250593261801,0.0007301839802850325,0.010474841384850013,0.004007285974499089,0.0011806375442739079,0.006414968734997426,0.00627322310057192,0.02250158293246098,0.9782712475202059,0.031196149995449795,0.034639853255817164,0.039929058843708,0.960070941156292,0.960070941156292,0.06644929263501347,Gomati
Tripura,TR_Khowai,0.004787956327559005,0.0005867549841576155,0.004857504165513348,0.0028233151183970854,0.0,0.00367667097872822,0.007121173639675723,0.016771428494003735,0.9837510780810431,0.02329484397799253,0.02576789795160655,0.029303920707941924,0.970696079292058,0.970696079292058,0.05721096016241939,Khowai
Tripura,TR_North Tripura,0.007168852643449002,0.0009518469743001318,0.007275401490358261,0.001366120218579235,0.008264462809917356,0.003129459145001078,0.006296622700865,0.021406500941162324,0.9793184904570221,0.029686142190182577,0.03294434599059529,0.037898503201184944,0.9621014967988151,0.9621014967988151,0.0646239587735843,North Tripura
Tripura,TR_Sipahijala,0.007508980688576145,0.0005867549841576155,0.007674313843615502,0.003005464480874317,0.0,0.004750576254212407,0.010146501260777511,0.024980722523220023,0.9759004100427993,0.034614633873496004,0.03847828656129626,0.04452600311328572,0.9554739968867143,0.9554739968867143,0.07552499313253853,Sipahijala
Tripura,TR_South Tripura,0.010538736659785613,0.001082236970779602,0.010732641885254354,0.00209471766848816,0.0035419126328217233,0.004698476123680615,0.006181706023362619,0.022337702724318537,0.9784279685619406,0.030970175689059787,0.03438611875398131,0.03962518398868746,0.9603748160113126,0.9603748160113126,0.06603489835942895,South Tripura
Tripura,TR_Unokoti,0.0072264127741628265,0.0008214569778206616,0.0073622395536523545,0.0020036429872495446,0.0,0.0038051479968487264,0.01025722584605989,0.014151438810586987,0.9862566125636583,0.01968214200397204,0.021711387500027067,0.024445805172040265,0.9755541948279597,0.9755541948279597,0.05466627064850786,Unokoti
Tripura,TR_West Tripura,0.03015889212446593,0.0017993819514166875,0.030461164389881192,0.01721311475409836,0.012987012987012986,0.022784390950712406,0.021332047121249573,0.0476602044996896,0.9542116894728045,0.06588735598563143,0.07359275905569931,0.08657942967197453,0.9134205703280255,0.9134205703280255,0.1206446248852443,West Tripura
Uttar Pradesh,UP_Agra,0.026247419605503794,0.00418551888699099,0.025991717819713326,0.015391621129326048,0.0,0.02009951089430683,0.023841125202513705,0.19474874366616848,0.8267818434849212,0.30783740696750483,0.4565704726825606,0.061461712627614726,0.9385382873723853,0.9385382873723853,0.2270670040735315,Agra
Uttar Pradesh,UP_Aligarh,0.028832392748470076,0.003911699894384103,0.029041904792918356,0.0049180327868852455,0.0,0.011907923952617779,0.021485979531878325,0.16326261601146735,0.8547570199742655,0.2581066990836791,0.3827688481504119,0.05114473689122177,0.9488552631087782,0.9488552631087782,0.20334412241216854,Aligarh
Uttar Pradesh,UP_Allahabad,0.0725990230475996,0.009779249735960258,0.07233339303450184,0.034517304189435334,0.0,0.05005919058864038,0.02383017457343553,0.26507503966332135,0.7642974832632391,0.4189141491169539,0.6214111589948925,0.08450534306035498,0.915494656939645,0.915494656939645,0.2671953744118724,Allahabad
Uttar Pradesh,UP_Ambedkar Nagar,0.004819352762493819,0.0013560559633864892,0.0047055375547486854,0.0036429872495446266,0.0,0.004190088383891521,0.022161144091646195,0.10646996932712524,0.9052168393498062,0.16840565508163446,0.24965023690832788,0.032535641346873014,0.967464358653127,0.967464358653127,0.16118407564854423,Ambedkar Nagar
Uttar Pradesh,UP_Amethi,0.009115431609407417,0.0018124209510646345,0.00908000499318864,0.003187613843351548,0.0,0.005390405920361783,0.018240260880155654,0.11320532763090861,0.8992325265332641,0.1790438046810927,0.26543751917042885,0.03474259829496473,0.9652574017050353,0.9652574017050353,0.16224487777551447,Amethi
Uttar Pradesh,UP_Amroha,0.010923342987737075,0.001447328960922118,0.010993156075136633,0.004462659380692168,0.0,0.006981916574461691,0.017357146514486353,0.08153124808934965,0.927374696794088,0.12901623652648217,0.1911953465106695,0.0243640368635131,0.9756359631364869,0.9756359631364869,0.1338450587002769,Amroha
Uttar Pradesh,UP_Auraiya,0.008947983956421747,0.0019428109475441045,0.008849341387563704,0.00418943533697632,0.0,0.006122662834235644,0.014656057537771614,0.06075481491660108,0.9458343940677834,0.09620093639453603,0.14249661362906252,0.01755627824413798,0.982443721755862,0.982443721755862,0.11034022098663158,Auraiya
Uttar Pradesh,UP_Azamgarh,0.01544966235750597,0.0023730979359263557,0.015375764582010409,0.008469945355191256,0.0,0.011439309241568342,0.024963665695856414,0.20524714815967218,0.817454093760244,0.32441909312587636,0.4811781130730581,0.06490169691587462,0.9350983030841253,0.9350983030841253,0.23508500157701673,Azamgarh
Uttar Pradesh,UP_Bahraich,0.010470711050760185,0.001447328960922118,0.01045584555850443,0.00673952641165756,0.0,0.00840045437315345,0.010596851136185295,0.10582549923166716,0.9057894459548567,0.16738774794460667,0.2481396370489611,0.03232446954414804,0.967675530455852,0.967675530455852,0.14456658194277247,Bahraich
Uttar Pradesh,UP_Ballia,0.01993673618360635,0.0033379839098744346,0.019809933188965054,0.009107468123861567,0.0,0.01347490962069996,0.023699457091789295,0.14321113375397593,0.8725726040682504,0.22643642137532666,0.3357693574188335,0.044574521010820704,0.9554254789891793,0.9554254789891793,0.19191658814409504,Ballia
Uttar Pradesh,UP_Balrampur,0.005332161199762433,0.0016820309545851643,0.005188574281822079,0.003005464480874317,0.0,0.004003201355438192,0.014055565895256177,0.09535127906862875,0.9150957080923506,0.15084425968363702,0.2235886833014239,0.028892409671152808,0.9711075903288472,0.9711075903288472,0.14193708145307884,Balrampur
Uttar Pradesh,UP_Banda,0.009429395958755549,0.0020210449454317863,0.009356801319938561,0.00336976320582878,0.0,0.005636916848331634,0.008924891570630797,0.07978400815536066,0.9289271057171102,0.1262565615447545,0.1870999192485438,0.0237915233997328,0.9762084766002672,0.9762084766002672,0.12021825023569348,Banda
Uttar Pradesh,UP_Barabanki,0.019855628726691416,0.0016689919549372173,0.020081302136759092,0.00883424408014572,0.0,0.013244224044327586,0.01866279087850859,0.14474062563705306,0.8712136625738456,0.22885217458836543,0.3393543961037343,0.04507568554968582,0.9549243144503142,0.9549243144503142,0.18656501968074668,Barabanki
Uttar Pradesh,UP_Bareilly,0.03592537067415995,0.005072170863051387,0.035874974898372325,0.014389799635701275,0.0,0.022736729884472395,0.023752649291908273,0.19851450669595955,0.8234359926857766,0.31378523463459773,0.46539719892370224,0.06269563018754556,0.9373043698124545,0.9373043698124545,0.22929094535504793,Bareilly
Uttar Pradesh,UP_Basti,0.012998124063012644,0.001290860965146754,0.013047419009937531,0.00883424408014572,0.0,0.010715810774582998,0.02006985192040676,0.10924680257118366,0.902749644878135,0.17279151937135598,0.2561589701102588,0.03344551891318221,0.9665544810868177,0.9665544810868177,0.16122976243080264,Basti
Uttar Pradesh,UP_Bhadohi,0.005680138353623279,0.0016429139556413232,0.005592914014035202,0.0018214936247723133,0.0,0.0032165720571673048,0.0354900208798065,0.06885705554447626,0.938635617069555,0.10899800583057909,0.16148778736897734,0.020211117889232442,0.9797888821107675,0.9797888821107675,0.13457863401245515,Bhadohi
Uttar Pradesh,UP_Bijnor,0.010967821270561394,0.0021905519408550976,0.010860185290717554,0.005282331511839709,0.0,0.007611548325650458,0.017696291354951578,0.16371009293261926,0.8543594402533986,0.2588134657046686,0.3838177076381147,0.05129136046426793,0.948708639535732,0.948708639535732,0.19808018868570418,Bijnor
Uttar Pradesh,UP_Budaun,0.009863713308687131,0.0017733039521207934,0.009837124357534015,0.004098360655737705,0.0,0.0063580700329423645,0.0157379630517027,0.16499466836407756,0.8532181050977065,0.2608423860672225,0.38682867661833964,0.05171227388059092,0.948287726119409,0.948287726119409,0.1956210490670887,Budaun
Uttar Pradesh,UP_Bulandshahr,0.0155203043361093,0.003963855892975891,0.01512881883951783,0.008105646630236794,0.0,0.01121615364294881,0.02061378778905476,0.15545317057416172,0.8616956507512359,0.2457720844865317,0.36446396905289363,0.04858583666776616,0.9514141633322338,0.9514141633322338,0.19680013456952078,Bulandshahr
Uttar Pradesh,UP_Chandauli,0.011954192601430106,0.0023730979359263557,0.011853395639643747,0.005009107468123861,0.0,0.0077382062156041405,0.01675043392317533,0.08660603811123535,0.9228657858201653,0.1370316045297454,0.20309035474674203,0.026026879817631226,0.9739731201823688,0.9739731201823688,0.13782028013397474,Chandauli
Uttar Pradesh,UP_Chitrakoot,0.0054917597440144,0.000990963973243973,0.005552208671866095,0.0011839708561020036,0.0,0.0025499183292072808,0.0067665588599946785,0.04375625920805713,0.9609374769627503,0.06935259805140163,0.10265300250772284,0.011986406689209346,0.9880135933107906,0.9880135933107906,0.08155058329690841,Chitrakoot
Uttar Pradesh,UP_Deoria,0.017422405019243397,0.0020080059457838395,0.01750601082219364,0.00819672131147541,0.0,0.011950171484894622,0.02679085998663587,0.1376436158353347,0.8775192998985433,0.21764281517877135,0.32271942407950077,0.04275022721678921,0.9572497727832108,0.9572497727832108,0.19108162893884734,Deoria
Uttar Pradesh,UP_Etah,0.006462432857415707,0.0017602649524728464,0.00636360182577028,0.0023679417122040073,0.0,0.003911862002345223,0.015708843950611756,0.07807422498365776,0.9304462346017877,0.12355604757907662,0.18309228842606753,0.02323128329366445,0.9767687167063356,0.9767687167063356,0.12872931436202664,Etah
Uttar Pradesh,UP_Etawah,0.014738009832316873,0.002672994927829137,0.014550802980716522,0.009289617486338797,0.0,0.011700874918232566,0.015125696762622967,0.06996859944028466,0.937648019070782,0.110753631844318,0.1640931806440441,0.020575334522308267,0.9794246654776917,0.9794246654776917,0.12024324681753076,Etawah
Uttar Pradesh,UP_Faizabad,0.02019575677181856,0.002477409933109932,0.020230555058045815,0.010018214936247723,0.0,0.014224114458913032,0.019561173416916943,0.1095726006878579,0.9024601758169086,0.17330610062272833,0.25692262166321445,0.03355227231587283,0.9664477276841271,0.9664477276841271,0.16090789225653862,Faizabad
Uttar Pradesh,UP_Farrukhabad,0.011862619666203568,0.0018906549489523165,0.011790980781651117,0.007285974499089253,0.0,0.009296813668152862,0.018147088282737048,0.08370498737607579,0.9254433465545515,0.13244954514637003,0.19629046307848255,0.025076300236270194,0.9749236997637298,0.9749236997637298,0.13673203238253703,Farrukhabad
Uttar Pradesh,UP_Fatehpur,0.009672718329500351,0.002229668939798939,0.009489772104357643,0.005919854280510018,0.0,0.007567105325490082,0.013888265846422682,0.11689083253270967,0.8959579844488603,0.18486486879179834,0.2740761250973633,0.035950217887479534,0.9640497821125205,0.9640497821125205,0.1588673572095432,Fatehpur
Uttar Pradesh,UP_Firozabad,0.009850631460797626,0.001382133962682383,0.009842551736489897,0.006193078324225865,0.0,0.007810616632494719,0.02317536836179279,0.110837044779776,0.9013367271978774,0.1753032245771318,0.2598864039719513,0.033966589349691906,0.9660334106503081,0.9660334106503081,0.16591590836487935,Firozabad
Uttar Pradesh,UP_Gautam Buddh Nagar,0.06402256357123981,0.009296806748986218,0.06433072276405555,0.007923497267759563,0.0,0.022522935144684883,0.028926492974849557,0.07422441806512244,0.9338667577342932,0.11747547694255926,0.1740685682709918,0.021969827296156402,0.9780301727038436,0.9780301727038436,0.13645714532129966,Gautam Buddh Nagar
Uttar Pradesh,UP_Ghaziabad,0.06639822714797401,0.012621751659212706,0.0660729114088933,0.008925318761384336,0.0,0.02434389743830004,0.08699441846164314,0.20724883575470834,0.8156756100939839,0.3275806550097353,0.48586995063211286,0.06555758456824977,0.9344424154317502,0.9344424154317502,0.2824429098298039,Ghaziabad
Uttar Pradesh,UP_Ghazipur,0.0131341752810635,0.0017863429517687404,0.013136970762709563,0.007103825136612021,0.0,0.009659341825936545,0.023510144563745648,0.16098572587877844,0.8567800189281971,0.2545104690450382,0.3774319520888675,0.05039867435501542,0.9496013256449846,0.9496013256449846,0.204403395373876,Ghazipur
Uttar Pradesh,UP_Gonda,0.013019055019635854,0.0016168359563454293,0.013085410662628695,0.006010928961748634,0.0,0.008846276893254477,0.016989155303792455,0.15246371119080007,0.8643517618733916,0.24105038822223035,0.3574568527321917,0.04760628845970098,0.9523937115402991,0.9523937115402991,0.18941129418939273,Gonda
Uttar Pradesh,UP_Gorakhpur,0.054048962740280836,0.004889624867980129,0.0542357979061172,0.030327868852459017,0.0,0.04048690965730382,0.02924466708603506,0.19721982105636926,0.824586310681783,0.3117403457219329,0.4623625322124421,0.06227140398620401,0.937728596013796,0.937728596013796,0.2353790644689761,Gorakhpur
Uttar Pradesh,UP_Hamirpur,0.0040396746282792915,0.0009518469743001318,0.004032542564219461,0.001912568306010929,0.0,0.002779595952767858,0.005579699395005201,0.04880668674603021,0.956450211863946,0.07732948677311993,0.1144909065196714,0.013641266852996409,0.9863587331470036,0.9863587331470036,0.08460461061364147,Hamirpur
Uttar Pradesh,UP_Hapur,0.011041079618742624,0.0034683739063539045,0.0106485175114382,0.006010928961748634,0.0,0.008146603295194422,0.04445263365573791,0.0592371256994048,0.947182848986491,0.093803824880966,0.13893923969625102,0.017058981053422267,0.9829410189465777,0.9829410189465777,0.12741111903225436,Hapur
Uttar Pradesh,UP_Hardoi,0.0150441250729313,0.0020340839450797336,0.014995848055098751,0.00947176684881603,0.0,0.011937103716364063,0.014972106483427049,0.181858762758303,0.83823449002172,0.2874783497284849,0.4263571183564431,0.05723808685414936,0.9427619131458507,0.9427619131458507,0.20476893262121,Hardoi
Uttar Pradesh,UP_Hathras,0.003335871211823897,0.0005867549841576155,0.0034165350527269865,0.0006375227686703097,0.0,0.001458318844042534,0.019581609831082914,0.06936813324629947,0.9381815285558747,0.10980522659059247,0.16268572333208955,0.02037858136098566,0.9796214186390143,0.9796214186390143,0.12414480902566169,Hathras
Uttar Pradesh,UP_Jalaun,0.009942204396024164,0.0017863429517687404,0.009915821352394287,0.004098360655737705,0.0,0.006383317266748371,0.008008134603363703,0.07404644277131105,0.9340248873814101,0.11719437418377814,0.17365140468854334,0.021911510604816446,0.9780884893951836,0.9780884893951836,0.11342753819498652,Jalaun
Uttar Pradesh,UP_Jaunpur,0.016933143908175893,0.0030380869179716533,0.016767887284193844,0.008743169398907104,0.0,0.012167552985101552,0.02429365553379576,0.19899231424150712,0.8230114644439673,0.3145399069059198,0.46651715160450974,0.0628521921156474,0.9371478078843526,0.9371478078843526,0.2303264690759406,Jaunpur
Uttar Pradesh,UP_Jhansi,0.026019795452226397,0.003768270898256686,0.02582075538260308,0.01612021857923497,0.0,0.020480351317222895,0.00871559707249685,0.08874575008953513,0.9209646685762236,0.14041116877833468,0.20810571331230518,0.02672799355270471,0.9732720064472953,0.9732720064472953,0.12729058287881118,Jhansi
Uttar Pradesh,UP_Kannauj,0.00893228573895434,0.0010952759704275488,0.009009449066762189,0.00418943533697632,0.0,0.006117289719699808,0.018227501873677967,0.07348022657756133,0.934527966010989,0.11630006503152976,0.17232422735529318,0.021725980050010467,0.9782740199499895,0.9782740199499895,0.12700961239737257,Kannauj
Uttar Pradesh,UP_Kanpur Dehat,0.005421117765411071,0.001238704966554966,0.005370391476844087,0.0030965391621129326,0.0,0.004097157973891357,0.013013752648693156,0.07958585698364723,0.9291031614728718,0.12594359203178723,0.1866354645993163,0.02372659573212234,0.9762734042678777,0.9762734042678777,0.12669346589181688,Kanpur Dehat
Uttar Pradesh,UP_Kanpur Nagar,0.08312206148991781,0.008905636759547808,0.08226821021324171,0.07349726775956285,0.0,0.07816165562506552,0.03176156422235407,0.20330714619574936,0.8191777702289924,0.3213549605015049,0.47663086299190405,0.06426602163024264,0.9357339783697574,0.9357339783697574,0.24208169574228736,Kanpur Nagar
Uttar Pradesh,UP_Kasganj,0.0050417441766154114,0.001382133962682383,0.005023039223667714,0.000546448087431694,0.0,0.0016598347696778052,0.016115667357370352,0.0636885122709707,0.9432278270692989,0.10083455942210211,0.14937302704555386,0.01851755505641797,0.981482444943582,0.981482444943582,0.11493907073683315,Kasganj
Uttar Pradesh,UP_Kaushambi,0.005831887789141543,0.0006389109827494035,0.005942979956689516,0.0023679417122040073,0.0,0.0037161230276729898,0.01904755318201954,0.07075911082413301,0.9369456559309727,0.11200220363250779,0.16594609266228197,0.020834359285719858,0.9791656407142801,0.9791656407142801,0.12507386019944244,Kaushambi
Uttar Pradesh,UP_Kushinagar,0.014651669636246136,0.001343016963738542,0.01485202251276791,0.00546448087431694,0.0,0.008947835967655937,0.02682883860308268,0.1582289348975366,0.8592294060071749,0.25015626047139566,0.3709701967678429,0.04949536398367691,0.9505046360163231,0.9505046360163231,0.20633878399196068,Kushinagar
Uttar Pradesh,UP_Lakhimpur Kheri,0.019421311376759835,0.0023861369355743026,0.019514141035869546,0.007741347905282332,0.0,0.012261611971690983,0.01145238099809666,0.1783960832806607,0.8413110534713575,0.28200922683454155,0.4182408020698965,0.05610347987594231,0.9438965201240577,0.9438965201240577,0.19503844620200428,Lakhimpur Kheri
Uttar Pradesh,UP_Lalitpur,0.008461339214932143,0.001447328960922118,0.008447715344828521,0.00418943533697632,0.0,0.005953841911335923,0.005282504738540543,0.05388321376402666,0.9519397575826565,0.08534759827177658,0.12638998617208919,0.015304678964011994,0.984695321035988,0.984695321035988,0.08894740337590706,Lalitpur
