state,District_Key,confirmed,active,recovered,deceased,migrated_other,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits
Gujarat,GJ_Narmada,1876,136,1739,1,0,238.8146409603492,27.964544006612492,35.97627935039999,5.1863614392,702.0157700241714,0.2490815585588862,0.2490815585588862
Gujarat,GJ_Navsari,1540,19,1513,8,0,669.2675857078244,63.03192748994005,81.09033463359998,11.6900299928,1582.3396620554513,0.5614284550626869,0.5614284550626869
Gujarat,GJ_Panchmahal,3843,181,3641,21,0,508.8624073577314,113.12529344885304,145.5352591392,20.9804479416,2839.872517532497,1.0076125109713516,1.0076125109713516
Gujarat,GJ_Patan,4059,154,3853,52,0,260.21846497037296,63.60199059706205,81.82371864959998,11.7957550608,1596.650401076048,0.5665060349855097,0.5665060349855097
Gujarat,GJ_Porbandar,677,8,665,4,0,284.0893391455972,27.760060214884557,35.71321173119999,5.1484374576,696.8824538337338,0.24726021144406893,0.24726021144406893
Gujarat,GJ_Rajkot,18988,1483,17317,188,0,313.4281631705793,149.5699702405135,192.42119701759998,27.7395521248,3754.771678238633,1.3322270262051827,1.3322270262051827
Gujarat,GJ_Sabarkantha,2661,179,2469,13,0,365.25152259810545,114.97635254010528,147.9166396096,21.3237491408,2886.341098353926,1.0240999846567684,1.0240999846567684
Gujarat,GJ_Surat,47546,1123,45476,947,0,1530.6541566319602,288.05461692807614,370.58116750719984,53.42319750559999,7231.2598290165015,2.5657165343930637,2.5657165343930637
Gujarat,GJ_Surendranagar,3321,305,3004,12,0,186.15032662789588,83.17062053108715,106.9986865248,15.4249931304,2087.8969884763046,0.7408047770524819,0.7408047770524819
Gujarat,GJ_Tapi,1012,18,988,6,0,261.08173740902475,38.201049040275656,49.14550408639999,7.084844567199999,958.9907438290047,0.3402586085897323,0.3402586085897323
Gujarat,GJ_Vadodara,23223,2156,20836,231,0,519.3007185014113,172.40560413169842,221.79915303999996,31.97469542,4328.0324153462925,1.5356251319977,1.5356251319977
Gujarat,GJ_Valsad,1335,13,1313,9,0,624.1963137771918,80.6694005583761,103.78087655679998,14.961111766399998,2025.106911701679,0.7185262886582435,0.7185262886582435
Haryana,HR_Ambala,11222,283,10799,140,0,805.6748298279158,44.08951275772767,75.3405869568,10.9977031296,1395.3366897813676,0.3400449819317818,0.3400449819317818
Haryana,HR_Bhiwani,6126,64,5928,134,0,352.4453712062257,63.18405434913666,107.96952479680002,15.7606521096,1999.637186442661,0.48731363255456017,0.48731363255456017
Haryana,HR_Charkhi Dadri,1449,80,1346,23,0,407.68679708029197,19.480485395554847,33.2884423552,4.859218934399999,616.5147743077191,0.150245282608453,0.150245282608453
Haryana,HR_Faridabad,44832,717,43722,393,0,2554.836332056194,69.77139485915109,119.22603614079999,17.4038005776,2208.112112264907,0.5381191857257901,0.5381191857257901
Haryana,HR_Fatehabad,4594,119,4362,113,0,412.5187013396375,36.516388540550594,62.3995588544,9.1086604368,1155.663864759121,0.2816364687384543,0.2816364687384543
Haryana,HR_Gurgaon,55652,1586,53727,339,0,1338.3644833068365,58.72291475230483,100.346286192,14.647863924,1858.4518711977137,0.4529066264727352,0.4529066264727352
Haryana,HR_Hissar,16719,183,16227,309,0,511.61834213305167,67.59407607501437,115.50541268799999,16.860689435999998,2139.2047328263893,0.5213263867062153,0.5213263867062153
Haryana,HR_Jhajjar,5659,111,5469,79,0,569.6362869379016,37.11308690521586,63.4192028064,9.2575010808,1174.548063491938,0.28623856733152075,0.28623856733152075
Haryana,HR_Jind,4552,252,4212,88,0,548.1978919319023,51.66248183720836,88.28134995839999,12.886707124799997,1635.0046050346875,0.3984522986093879,0.3984522986093879
Haryana,HR_Kaithal,3694,83,3563,48,0,426.2313083244017,41.61029601645384,71.1040773472,10.3792864584,1316.8749000122518,0.32092376331854894,0.32092376331854894
Haryana,HR_Karnal,10471,251,10075,145,0,677.8758300283288,58.42187005249776,99.83185808959999,14.572771231199999,1848.9244645962106,0.4505847877155443,0.4505847877155443
Haryana,HR_Kurukshetra,8374,223,8033,118,0,700.8005699346405,37.39714402727036,63.9046023712,9.3283563864,1183.5378503960098,0.28842938761722886,0.28842938761722886
Haryana,HR_Mahendragarh,6533,87,6428,18,0,539.4253473684211,35.746827997704436,61.084526336,8.916700992,1131.3089560001645,0.2757011525029246,0.2757011525029246
Haryana,HR_Nuh,1649,13,1606,30,0,686.3566413597734,42.25198431306657,72.2006005312,10.5393494064,1337.1829317336983,0.32587285147079365,0.32587285147079365
Haryana,HR_Palwal,4315,48,4244,23,0,846.3995727871251,40.35492177742327,68.9588816736,10.0661454792,1277.145049860558,0.31124155810175497,0.31124155810175497
Haryana,HR_Panchkula,9677,327,9212,138,0,761.6246078431374,21.67622678113557,37.040546528,5.406925416,686.0051888062363,0.16718016786993267,0.16718016786993267
Haryana,HR_Panipat,10240,323,9773,144,0,1070.0206656,46.650331927292406,79.7165395872,11.636474738399999,1476.381018005722,0.3597955678144207,0.3597955678144207
Haryana,HR_Rewari,11191,256,10866,69,0,639.1888697883259,34.755847177713385,59.391128700799996,8.6695103976,1099.9465795411327,0.2680581092041634,0.2680581092041634
Haryana,HR_Rohtak,11895,356,11395,144,0,705.7886666666667,41.06041045166839,70.16442756160001,10.2421228152,1299.472224052949,0.3166827133443861,0.3166827133443861
Haryana,HR_Sirsa,7828,124,7592,112,0,336.80233115060804,50.23025062431537,85.83393937280002,12.5294508816,1589.6776183070015,0.3874060654703072,0.3874060654703072
Haryana,HR_Sonipat,14229,402,13750,77,0,728.2517522123894,57.4040504110346,98.09259801599998,14.318885951999999,1816.7126981129275,0.44273474719699746,0.44273474719699746
Himachal Pradesh,HP_Bilaspur,2680,324,2333,22,1,364.0499331619537,4.2614087503088784,34.92236355840001,4.333431974400001,426.7330913462114,0.25776389873038896,0.25776389873038896
Himachal Pradesh,HP_Chamba,2652,228,2373,46,5,88.38151470588238,5.787126394154939,47.4256622016,5.884936185599999,579.5168876982266,0.3500514381998186,0.3500514381998186
Himachal Pradesh,HP_Hamirpur,2601,236,2324,40,1,451.85493381037566,5.067131952918083,41.525287675200005,5.1527729232,507.41738453772325,0.3065004471750858,0.3065004471750858
Himachal Pradesh,HP_Kangra,7092,978,5938,174,2,292.0425119358773,16.81139225890131,137.76982842720003,17.0955261552,1683.4755379790154,1.0168867305738243,1.0168867305738243
Himachal Pradesh,HP_Kinnaur,1264,125,1123,16,0,14.644489298547102,0.9402502115751036,7.7053767072,0.9561416352,94.15568956986128,0.05687381204633437,0.05687381204633437
Himachal Pradesh,HP_Kullu,4246,312,3851,81,2,88.40106996183901,4.87953475834073,39.9879234336,4.9620050976,488.63159433065425,0.2951530765991848,0.2951530765991848
Himachal Pradesh,HP_Lahaul and Spiti,1200,50,1139,11,0,2.534090061438381,0.3516596914581588,2.8818609792000003,0.35760318719999995,35.21483998147745,0.021271175427611925,0.021271175427611925
Himachal Pradesh,HP_Mandi,9057,1569,7378,110,0,281.38329518987337,11.148508991590836,91.3623421152,11.336932963199997,1116.4002292757668,0.6743505049814709,0.6743505049814709
Himachal Pradesh,HP_Shimla,9593,879,8443,234,37,176.27811498733192,9.072391730430189,74.3485032576,9.2257266816,908.4999810801211,0.5487704184855589,0.5487704184855589
Himachal Pradesh,HP_Sirmaur,3028,220,2782,26,0,208.6875638938053,5.913388374214136,48.46038264960001,6.0133321536,592.1606325786607,0.35768876710874303,0.35768876710874303
Himachal Pradesh,HP_Solan,6030,816,5148,66,0,331.2278099173554,6.432110957662282,52.711328688,6.540821808,644.104978816246,0.38906523515100766,0.38906523515100766
Himachal Pradesh,HP_Una,2567,229,2306,32,0,376.2437558441558,5.811809942023403,47.6279445648,5.910036916799999,581.9886728060359,0.35154449552097145,0.35154449552097145
Jammu and Kashmir,JK_Anantnag,4739,152,4505,82,0,417.1048468279005,32.57682829786183,74.0180079616,8.806000947200001,1351.5167851239032,0.6457844178601421,0.6457844178601421
Jammu and Kashmir,JK_Badgam,7412,225,7081,106,0,581.9042219061166,22.397452259356434,50.88938629919999,6.0543642864,929.2044147378922,0.44399428749201325,0.44399428749201325
Jammu and Kashmir,JK_Bandipora,4602,99,4445,58,0,142.2691322259136,11.723005502697106,26.635911473599997,3.1689026512000003,486.3530164486554,0.23239015827171186,0.23239015827171186
Jammu and Kashmir,JK_Baramulla,7821,176,7475,170,0,339.2127774106338,30.913472268184073,70.23868669919999,8.3563710864,1282.5090360210202,0.6128109989779205,0.6128109989779205
Jammu and Kashmir,JK_Doda,3338,101,3177,60,0,173.50419504761902,12.46812300674027,28.328897446400006,3.370318988800001,517.2657500148651,0.24716094163914912,0.24716094163914912
Jammu and Kashmir,JK_Ganderbal,4407,123,4242,42,0,166.88597069226884,9.041227848728635,20.5426282992,2.4439782864,375.0939497227986,0.17922813140821775,0.17922813140821775
Jammu and Kashmir,JK_Jammu,22757,809,21606,342,0,548.0669912818856,46.46614490650423,105.57600795839997,12.5604896928,1927.7436774058779,0.9211182888734859,0.9211182888734859
Jammu and Kashmir,JK_Kathua,3092,98,2946,48,0,258.2688162957374,18.74318926060867,42.5865133104,5.0665626768,777.5997915097627,0.3715542671874868,0.3715542671874868
Jammu and Kashmir,JK_Kishtwar,2701,84,2596,21,0,33.15677290939641,7.022740847029495,15.9564118144,1.8983512448000002,291.3528611672298,0.1392147991883927,0.1392147991883927
Jammu and Kashmir,JK_Kulgam,2638,62,2523,53,0,1028.7484288840262,12.870255712072217,29.242585590399997,3.4790214368000005,533.9490531324705,0.255132590463917,0.255132590463917
Jammu and Kashmir,JK_Kupwara,5433,167,5178,88,0,409.2590029424128,26.65351400539469,60.5596098496,7.204841043200001,1105.7758978700297,0.5283640220748772,0.5283640220748772
Jammu and Kashmir,JK_Poonch,2430,26,2382,22,0,316.74064516129033,14.515133728719197,32.979922847999994,3.923656416,602.1902038256341,0.28773971178091257,0.28773971178091257
Jammu and Kashmir,JK_Pulwama,5406,195,5123,88,0,453.4382832618026,17.353502649623895,39.428997984,4.690909728,719.9457816216623,0.34400591438661765,0.34400591438661765
Jammu and Kashmir,JK_Rajouri,3764,235,3475,54,0,261.83414144486693,18.851408925064014,42.8323998624,5.095816060800002,782.0895070724491,0.3736995519393453,0.3736995519393453
Jammu and Kashmir,JK_Ramban,2071,63,1987,21,0,236.87523007518794,8.624483205579931,19.595740283200005,2.3313260144000005,357.80444028449296,0.17096682388277695,0.17096682388277695
Jammu and Kashmir,JK_Reasi,1589,130,1446,13,0,204.6561216374269,9.580377912629784,21.7676344096,2.5897185632000004,397.4617000268039,0.18991593400742024,0.18991593400742024
Jammu and Kashmir,JK_Samba,2671,206,2429,36,0,388.05633296823663,9.699008582779568,22.037175870400006,2.6217861968000014,402.3833375929894,0.19226760058350817,0.19226760058350817
Jammu and Kashmir,JK_Shopian,2446,80,2329,37,0,947.9087179487179,8.096231211967112,18.395495744,2.188531648,335.88881886134317,0.16049505839782624,0.16049505839782624
Jammu and Kashmir,JK_Srinagar,24681,882,23358,441,0,633.7356876122083,38.65317219742236,87.8241055664,10.448527028800001,1603.6064206572769,0.7662383850793287,0.7662383850793287
Jammu and Kashmir,JK_Udhampur,4008,163,3790,55,0,135.72680967032971,16.90592072937441,38.41204440479999,4.5699216816,701.3769242607119,0.33513330631163174,0.33513330631163174
Jharkhand,JH_Bokaro,6361,102,6200,59,0,801.4165732261447,55.13904258926178,123.81405206400002,16.2792549936,2583.3732399797836,0.19126675127444026,0.19126675127444026
Jharkhand,JH_Chatra,1386,20,1355,11,0,313.25460756756763,27.872905055854744,62.58827059200001,8.229198540799999,1305.9007494594296,0.09668575565097845,0.09668575565097845
Jharkhand,JH_Deoghar,3565,14,3528,23,0,669.2091359419121,39.89527212965077,89.584350192,11.778683080799999,1869.1724335729157,0.13838903856727602,0.13838903856727602
Jharkhand,JH_Dhanbad,7277,57,7120,100,0,1437.6482621686746,71.73874725890853,161.08848777600002,21.1801530224,3361.1022468937394,0.24884793939787733,0.24884793939787733
Jharkhand,JH_Dumka,1356,11,1333,12,0,333.573740236149,35.328256801921015,79.32917260800001,10.4303171392,1655.1987294569094,0.12254693932622826,0.12254693932622826
Jharkhand,JH_East Singhbhum,17595,226,17014,355,0,721.0947025191057,61.265923776484605,137.57188953600001,18.0881558464,2870.4297458664037,0.21251972566599808,0.21251972566599808
Jharkhand,JH_Garhwa,2758,32,2714,12,0,361.83423818897637,35.36278024270902,79.406694576,10.4405098424,1656.8162209637558,0.12266669451333817,0.12266669451333817
Jharkhand,JH_Giridih,3401,6,3381,14,0,556.3875048086761,65.38870719223105,146.82954974400002,19.3053667256,3063.590305976419,0.2268208697031187,0.2268208697031187
Jharkhand,JH_Godda,2063,13,2040,10,0,691.1169592417061,35.06848863475234,78.74586633599999,10.353623166399998,1643.0280768639527,0.12164585343344303,0.12164585343344303
Jharkhand,JH_Gumla,2234,27,2203,4,0,214.10352393467244,27.4277104452902,61.588591488000006,8.0977592512,1285.042501120173,0.09514146103052463,0.09514146103052463
Jharkhand,JH_Jamtara,1228,14,1210,4,0,487.63051276359596,21.131421049398075,47.450349936,6.2388423064,990.0488854768737,0.07330084209183954,0.07330084209183954
Jharkhand,JH_Khunti,2091,30,2056,5,0,239.0322205107418,14.181058192441663,31.843394352000004,4.186816664799999,664.410634073731,0.049191367907979074,0.049191367907979074
Jharkhand,JH_Koderma,3394,21,3345,28,0,607.8444573170733,19.178266077845127,43.064564112,5.6621926887999985,898.539710668931,0.06652572252860639,0.06652572252860639
Jharkhand,JH_Latehar,1860,15,1839,6,0,222.2998280991736,19.405676876033553,43.575212304,5.7293334695999985,909.1943565048896,0.06731456692146674,0.06731456692146674
Jharkhand,JH_Lohardaga,1751,36,1705,10,0,343.6764765729585,12.347625486115623,27.726443424000003,3.6455138576,578.5106842666805,0.04283154189446792,0.04283154189446792
Jharkhand,JH_Pakur,900,1,897,2,0,553.9669806094183,24.04607122895488,53.9951616,7.09936384,1126.6060131342863,0.08341120391110446,0.08341120391110446
Jharkhand,JH_Palamu,3405,45,3340,20,0,423.6888484848485,51.78032094748519,116.272083312,15.287625768799998,2426.010485705258,0.17961599082066934,0.17961599082066934
Jharkhand,JH_Ramgarh,4357,56,4274,27,0,870.8455511551155,25.382056185057365,56.995099632000006,7.493800136799999,1189.1995516242503,0.08804547919601867,0.08804547919601867
Jharkhand,JH_Ranchi,29552,794,28549,209,0,406.09085327313767,77.87220688643644,174.86109705600003,22.9909960944,3648.4669657243444,0.27012373313570087,0.27012373313570087
Jharkhand,JH_Sahibganj,1628,30,1589,9,0,799.7762701688556,30.753887526695745,69.057481824,9.0797800176,1440.8804783506764,0.1066793306533794,0.1066793306533794
Jharkhand,JH_Seraikela Kharsawan,3648,56,3580,12,0,433.96891596330283,28.43859743883663,63.85852598400001,8.3962136016,1332.4045568458205,0.09864803390668965,0.09864803390668965
Jharkhand,JH_Simdega,1997,4,1988,5,0,177.86454826666667,16.039975669543054,36.017571024,4.735643597599999,751.5045958141854,0.05563959569787733,0.05563959569787733
Jharkhand,JH_West Singhbhum,4729,25,4666,38,0,232.36853993876983,40.15573557912812,90.16921771200002,11.8555823288,1881.3756615176758,0.1392925362608861,0.1392925362608861
Karnataka,KA_Bagalkot,13638,49,13453,136,0,319.3982245176972,81.30889772062984,161.26930587040002,16.1900085424,1963.5677556772862,0.9871402314359083,0.9871402314359083
Karnataka,KA_Ballari,38633,228,37813,592,0,333.6899983410357,108.8969954593716,215.9879590232,21.683276199199998,2629.8060233069104,1.3220767752846427,1.3220767752846427
Karnataka,KA_Belgaum,26056,219,25495,342,0,396.09572627655604,205.48141812904453,407.55497368560003,40.9149060936,4962.269792604298,2.494671313152226,2.494671313152226
Karnataka,KA_Bangalore Rural,18058,326,17583,149,0,490.32147565877625,42.45381565356932,84.2035444328,8.453289336800001,1025.237653685051,0.5154155398046782,0.5154155398046782
Karnataka,KA_Bangalore Urban,382209,9440,368502,4266,1,4868.889461187215,412.3402695130725,817.841969464,82.104082984,9957.803884699855,5.00606551666737,5.00606551666737
Karnataka,KA_Bidar,7180,58,6948,170,4,346.99339500734214,73.10381266453376,144.99521522720002,14.556234123200001,1765.419202439034,0.8875254317241302,0.8875254317241302
Karnataka,KA_Bijapur,14036,110,13723,203,0,229.9813087382333,93.53327384430794,185.5153196208,18.6240933648,2258.780105895083,1.135551706860762,1.135551706860762
Karnataka,KA_Chamarajanagara,6639,102,6409,117,11,222.52249000392,43.90319089892443,87.0782573648,8.741885028799999,1060.2393149722889,0.5330118503591911,0.5330118503591911
Karnataka,KA_Chikkaballapura,12672,231,12324,116,1,331.47985361216735,53.94045311208462,106.98631608080002,10.7404776248,1302.6339973446566,0.6548704122367053,0.6548704122367053
Karnataka,KA_Chikmagalur,13573,160,13274,139,0,175.69522788501598,48.925412654754986,97.03940847119999,9.7418962872,1181.5233684776383,0.5939847239972895,0.5939847239972895
Karnataka,KA_Chitradurga,14098,280,13750,68,0,218.83848951048958,71.39922181077684,141.61430377119999,14.216820587199999,1724.2542164302483,0.8668306460727166,0.8668306460727166
Karnataka,KA_Dakshina Kannada,32556,368,31452,734,2,508.2235139284931,89.59959933550064,177.7132097,17.840830699999998,2163.7839044539714,1.0877944690445573,1.0877944690445573
Karnataka,KA_Davanagere,21884,150,21470,264,0,365.3321565980425,83.72039495796167,166.052306212,16.670179372,2021.804164617414,1.0164172971408936,1.0164172971408936
Karnataka,KA_Dharwad,21699,105,20988,606,0,481.5606602579133,79.42400037217558,157.5307717672,15.814692863200001,1918.0484612342213,0.9642564135888245,0.9642564135888245
Karnataka,KA_Gadag,10855,28,10686,141,0,254.6852977854225,45.80700903384824,90.85431924400001,9.120968164,1106.215536606168,0.5561253782387326,0.5561253782387326
Karnataka,KA_Gulbarga,20865,225,20319,321,0,259.5231941765241,110.29494056695948,218.76066463680002,21.9616312608,2663.565673411845,1.3390486922054752,1.3390486922054752
Karnataka,KA_Hassan,27707,275,27043,389,0,289.86758908130315,76.38067787212302,151.4945995784,15.2087146904,1844.5537995335715,0.92730859900452,0.92730859900452
Karnataka,KA_Haveri,10928,55,10683,190,0,368.40179730569946,68.73861521885837,136.3372161424,13.687047774399998,1660.001945634699,0.8345292389631239,0.8345292389631239
Karnataka,KA_Kodagu,5601,145,5386,70,0,150.38891857630423,23.85575759868547,47.31587288480001,4.750094148800001,576.104186887129,0.2896236296051818,0.2896236296051818
Karnataka,KA_Kolar,9536,108,9254,174,0,426.9035074775673,66.23268605632852,131.3669180824,13.188073914399999,1599.485054624054,0.8041057113688729,0.8041057113688729
Karnataka,KA_Koppal,13809,87,13443,279,0,278.00839245283015,59.8280428381726,118.66385119680001,11.9127986208,1444.8162390044154,0.7263493874502084,0.7263493874502084
Karnataka,KA_Mandya,19201,209,18845,147,0,405.4126506752671,77.77647289033935,154.263040672,15.486641632,1878.2615260940952,0.9442544125125731,0.9442544125125731
Karnataka,KA_Mysore,51732,385,50341,1006,0,485.87034257367964,128.77934489766372,255.42291365760002,25.6421960256,3109.954461652219,1.563460776005459,1.563460776005459
Karnataka,KA_Raichur,14096,122,13816,158,0,312.9620669688552,82.7686793985432,164.1646590792,16.4806763352,1998.8207269194716,1.0048628825082728,1.0048628825082728
Karnataka,KA_Ramanagara,7342,53,7213,76,0,336.9733467674223,46.55971232103696,92.3472424056,9.270844413599999,1124.392931033458,0.565263660984503,0.565263660984503
Karnataka,KA_Shimoga,21864,180,21336,348,0,229.7974507357269,75.49015385621857,149.7283206848,15.0313959488,1823.0481059095569,0.9164970874995977,0.9164970874995977
Karnataka,KA_Tumakuru,24164,408,23380,376,0,281.3522634459332,115.30709990453123,228.70185778959998,22.9596389176,2784.6067247293527,1.3998994018717665,1.3998994018717665
Karnataka,KA_Udupi,22954,110,22656,188,0,337.6730332559938,50.65214942903877,100.4642444832,10.0857194592,1223.223166993854,0.6149483748003296,0.6149483748003296
Karnataka,KA_Uttara Kannada,14104,108,13821,175,0,146.23151180643282,58.194275928314205,115.4234130296,11.587487357599999,1405.3616145485175,0.7065144482157445,0.7065144482157445
Karnataka,KA_Yadgir,10550,46,10443,61,0,249.6381473684211,50.44045162951694,100.04435984400001,10.043566764000001,1218.1107748111785,0.6123782327780817,0.6123782327780817
Kerala,KL_Alappuzha,53526,3612,49677,219,18,1667.5622727915195,112.55460858356514,187.82420903359997,29.7309677616,2026.943252125409,0.8841167268438592,0.8841167268438592
Kerala,KL_Ernakulam,76109,7989,67830,279,11,1190.7294547828924,173.97421066866167,290.31746387199996,45.954774431999994,3133.0201117164993,1.3665678520611062,1.3665678520611062
Kerala,KL_Idukki,14774,3198,11559,15,2,282.7106831955923,58.74283095243132,98.02642378559999,15.5167454736,1057.8721414270037,0.46142508139634875,0.46142508139634875
Kerala,KL_Kannur,36999,3433,33374,186,6,948.4999473150964,133.96782286761223,223.5572641824,35.3872051344,2412.5638033011546,1.0523175776332088,1.0523175776332088
Kerala,KL_Kasaragod,23387,1637,21664,82,4,728.2509803921569,69.0940487755571,115.29989951999998,18.25098912,1244.2823771508272,0.5427339228182901,0.5427339228182901
Kerala,KL_Kollam,54166,2830,51122,203,11,1177.7002561417642,139.48781463782345,232.76868698559997,36.845294673599994,2511.970750837296,1.095677126544623,1.095677126544623
Kerala,KL_Kottayam,44827,5983,38710,132,2,997.7674560290117,104.99282561151337,175.2055706368,27.7335451008,1890.766642725559,0.8247189030276051,0.8247189030276051
Kerala,KL_Kozhikode,79648,5339,74039,261,9,1465.0626081023456,163.87919141423387,273.4715165536,43.2882048816,2951.2236360737743,1.2872714510254788,1.2872714510254788
Kerala,KL_Malappuram,84580,5431,78838,301,10,1286.2642296004499,218.0581869938347,363.88209253119993,57.599426707199996,3926.90780288842,1.712847594360039,1.712847594360039
Kerala,KL_Palakkad,44757,5104,39535,112,6,697.3922141900937,149.09865572763954,248.8066675584,39.383969990400004,2685.0478885876273,1.1711703069081447,1.1711703069081447
Kerala,KL_Pathanamthitta,25683,4070,21570,42,1,501.29605731523384,63.41508658911655,105.8231966624,16.7509080144,1142.0126058128117,0.49812566089698307,0.49812566089698307
Kerala,KL_Thrissur,68922,6064,62548,303,7,1142.6110419557315,164.98164090736387,275.3112164703999,43.57941366239999,2971.077132869953,1.2959311945014922,1.2959311945014922
Kerala,KL_Thiruvananthapuram,78114,3276,74167,611,60,1680.0821416171768,175.428866889774,292.7449047168,46.339017580800004,3159.2163345869008,1.377994180250396,1.377994180250396
Kerala,KL_Wayanad,14667,2444,12181,41,1,426.2969464788733,43.312834546346814,72.2777946816,11.4409574496,780.0005598967643,0.34022242173242545,0.34022242173242545
Lakshadweep,LD_Lakshadweep,0,0,0,0,0,2389.7992,5.596918400176196,6.180020731200001,0.5878906032,72.12906492914681,0.05563797047913207,0.05563797047913207
Madhya Pradesh,MP_Alirajpur,1206,62,1131,13,0,254.64765053425518,22.39120071492257,29.170397664,6.4012817096,877.5682120203695,0.13549912208983866,0.13549912208983866
Madhya Pradesh,MP_Anuppur,1972,30,1928,14,0,222.4359092607419,23.031706985467473,30.004824672,6.584392080800001,902.6712848652002,0.13937511062912372,0.13937511062912372
Madhya Pradesh,MP_Ashok Nagar,1031,64,951,16,0,201.03051946940516,25.964994625732057,33.826199328,7.422971519200001,1017.6343019263128,0.15712573977818678,0.15712573977818678
Madhya Pradesh,MP_Balaghat,2905,150,2743,12,0,204.97187907682306,52.274087755473026,68.100676992,14.9443152288,2048.7547010372546,0.31633377276607,0.31633377276607
Madhya Pradesh,MP_Barwani,2587,127,2438,22,0,283.66215169366717,42.57931674999883,55.47070108800001,12.172737183200004,1668.791921660672,0.25766639816528286,0.25766639816528286
Madhya Pradesh,MP_Betul,3113,94,2953,66,0,174.41747127352383,48.40508449227797,63.060287904000006,13.838229845600003,1897.118604375397,0.2929207118855846,0.2929207118855846
Madhya Pradesh,MP_Bhind,1433,26,1398,9,0,424.83986185243316,52.348020689983244,68.196993984,14.9654514576,2051.6523211324698,0.3167811738611343,0.3167811738611343
Madhya Pradesh,MP_Bhopal,37074,2454,34067,553,0,949.9917893217894,72.7697045701186,94.80158064000001,20.803680196000002,2852.0301497851287,0.4403618729305866,0.4403618729305866
Madhya Pradesh,MP_Burhanpur,838,10,801,27,0,245.6306437117012,23.261310845259803,30.303943775999997,6.650032106399999,911.6700451941471,0.14076454578387027,0.14076454578387027
Madhya Pradesh,MP_Chhatarpur,1945,78,1835,32,0,225.6586835501324,54.1700711271335,70.570691424,15.4863461736,2123.0631206111793,0.32780721207054253,0.32780721207054253
Madhya Pradesh,MP_Chhindwara,2603,30,2533,40,0,196.73468235294118,64.23210997685797,83.679129792,18.3629201488,2517.4200626552647,0.3886970878717488,0.3886970878717488
Madhya Pradesh,MP_Damoh,2539,123,2342,74,0,192.34023213796883,38.83178351594711,50.588558496,11.1013781144,1521.916544964061,0.23498840649875788,0.23498840649875788
Madhya Pradesh,MP_Datia,1764,77,1667,20,0,324.5913140311804,24.164177629041724,31.480164000000002,6.908147100000001,947.05569508509,0.1462281945682338,0.1462281945682338
Madhya Pradesh,MP_Dewas,2631,77,2528,26,0,247.6032740740741,48.03203967725134,62.57429942400001,13.731582373600002,1882.4980275026162,0.29066325166360607,0.29066325166360607
Madhya Pradesh,MP_Dhar,3646,156,3436,54,0,297.97071801790764,67.13184202091092,87.45678950399999,19.191906585599998,2631.0679503963547,0.40624465717217917,0.40624465717217917
Madhya Pradesh,MP_Dindori,928,14,913,1,0,105.43832179884205,21.639610671204583,28.191254976,6.1864142864,848.1114830474415,0.1309509161945032,0.1309509161945032
Madhya Pradesh,MP_Guna,1369,84,1263,22,0,212.78690146491903,38.132247666352285,49.677230016,10.9013921424,1494.499952500399,0.23075520370194233,0.23075520370194233
Madhya Pradesh,MP_Gwalior,15553,426,14936,191,0,413.16812735590116,62.39567856990274,81.286697376,17.837914146400003,2445.445636325117,0.37758402401292657,0.37758402401292657
Madhya Pradesh,MP_Harda,1968,58,1880,30,0,189.92986642707402,17.524563764358927,22.830329664,5.0099890096,686.8323090362956,0.10604893570962055,0.10604893570962055
Madhya Pradesh,MP_Hoshangabad,3460,64,3340,56,0,206.0263063601075,38.13338462336678,49.678711199999995,10.90171718,1494.5445127429273,0.23076208393490882,0.23076208393490882
Madhya Pradesh,MP_Indore,51168,4188,46146,834,0,933.5137301180092,100.5541684332923,130.99811472,28.746808507999997,3940.9740873963024,0.6084980309298251,0.6084980309298251
Madhya Pradesh,MP_Jabalpur,15033,450,14349,234,0,525.2042165067178,75.6142173775486,98.50730284800002,21.616880347200006,2963.513854936401,0.45757528605153636,0.45757528605153636
Madhya Pradesh,MP_Jhabua,2220,123,2071,26,0,167.91347567089355,31.46884989006894,40.996410911999995,8.9964346168,1233.344414351149,0.19043201780775978,0.19043201780775978
Madhya Pradesh,MP_Katni,2036,45,1975,16,0,290.3482126541338,39.691599576017964,51.708693888,11.3471856032,1555.614927293326,0.2401915361916064,0.2401915361916064
Madhya Pradesh,MP_Mandla,1145,34,1101,10,0,201.8116217054264,32.373222373680875,42.174592704000005,9.254980065600002,1268.7890764551698,0.19590477825199787,0.19590477825199787
Madhya Pradesh,MP_Mandsaur,2497,101,2364,32,0,269.4201056057866,41.17111866612523,53.636154624,11.7701561536,1613.6010504622427,0.2491447647556774,0.2491447647556774
Madhya Pradesh,MP_Morena,3167,31,3111,25,0,437.83457102785,60.38584585395284,78.668364384,17.2633355176,2366.675170843972,0.3654216316505932,0.3654216316505932
Madhya Pradesh,MP_Narsinghpur,3315,28,3260,27,0,236.59863471654,33.55992893970339,43.72058851199999,9.5942402568,1315.2991306767447,0.20308606789883374,0.20308606789883374
Madhya Pradesh,MP_Neemuch,2816,89,2691,36,0,215.24848746191705,25.380506534577066,33.064750656,7.2558758384,994.7267242741575,0.15358874217668317,0.15358874217668317
