state,District_Key,confirmed,active,recovered,deceased,migrated_other,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,temp,covid_index,dist_index
Andhra Pradesh,AP_Prakasam,0.161921880437143,207,61103,0.05264116575591985,0,214.0447956428004,125.87211852813827,251.64266298560003,36.9729849664,2957.8565595485097,1.4705018585183212,1.4705018585183212,0.3251022382756653,0.09232419264527517,0.2257474764420838
Andhra Pradesh,AP_Sri Potti Sriramulu Nellore,0.16198205693743475,570,60837,0.04590163934426229,0,252.2394603854389,110.04214412442991,219.99548837280003,32.3231752032,2585.869544671767,1.2855680776846663,1.2855680776846663,0.2833748392390875,0.08622784908475851,0.2230051737349896
Andhra Pradesh,AP_Srikakulam,0.11987943768985031,178,45295,0.03151183970856102,0,514.2730430015419,100.15083090815392,200.2208438584,29.4177551696,2353.434546187408,1.1700127455126001,1.1700127455126001,0.26286275875006876,0.06146235941480763,0.24031393451093774
Andhra Pradesh,AP_Visakhapatnam,0.15390794042003195,243,58033,0.05,0,427.23605913448614,159.08971794031373,318.0510564552,46.7301402288,3738.433667987293,1.8585666836940544,1.8585666836940544,0.32486952826179355,0.08772341204605301,0.262161633666971
Andhra Pradesh,AP_Vizianagaram,0.10716126517167308,79,40641,0.021675774134790528,0,398.4201278482949,86.92079926330926,173.7714567072,25.5316383168,2042.5433310293015,1.0154528131821434,1.0154528131821434,0.2022724731745728,0.04819547053260898,0.2217433872306955
Andhra Pradesh,AP_West Godavari,0.2449732999484575,287,92812,0.04845173041894353,0,565.1611449237922,145.98107804916134,291.8443548528,42.8796803232,3430.395025735184,1.7054249113302418,1.7054249113302418,0.19778371940590178,0.10894668553444688,0.2684205979078323
Arunachal Pradesh,AR_Anjaw,0.0005337393938918235,10,194,0.0,0,3.7885247172859446,0.5378669538683898,0.3118978744,0.1078744528,24.395868609290687,0.032735431903839915,0.032735431903839915,0.0,0.0,0.011574216914593843
Arunachal Pradesh,AR_Changlang,0.0033254057335122926,14,1253,0.00036429872495446266,0,35.28989961389961,3.773434192791604,2.1881361096000003,0.7567989552,171.15051242890445,0.2296571618191957,0.2296571618191957,0.10955015843125117,0.0011006548363019116,0.045054638561355005
Arunachal Pradesh,AR_East Kameng,0.0007953763516819331,1,303,0.0,0,21.092224479922592,1.999893852419842,1.1596969048,0.4010981776,90.70858007778035,0.12171669694512773,0.12171669694512773,0.0,0.0,0.03130987352909552
Arunachal Pradesh,AR_East Siang,0.002917252079359722,25,1086,0.00036429872495446266,0,30.560401887316125,2.525442074308601,1.4644514024000002,0.5065019888000001,114.54571168966544,0.1537023913740018,0.1537023913740018,0.12487735548530962,0.0010308982553489463,0.03685637413717072
Arunachal Pradesh,AR_Kamle,7.587471775913178e-05,0,29,0.0,0,123.74336000000001,0.5676308466638951,0.32915733760000004,0.1138438912,25.745860485009885,0.03454690940546545,0.03454690940546545,0.0,0.0,0.020577649774452277
Arunachal Pradesh,AR_Kurung Kumey,0.0003061152406144282,0,117,0.0,0,16.517434437086095,2.288198089061137,1.3268785431999999,0.45892039840000004,103.78510806675196,0.1392633479120302,0.1392633479120302,0.0,0.0,0.03213024008033097
Arunachal Pradesh,AR_Lohit,0.0014834815506699214,5,562,0.0,0,67.37645961698584,3.7118915421356022,2.1524488047999997,0.7444559775999999,168.3591410526316,0.2259115789473684,0.2259115789473684,0.0,0.0,0.04915343794015538
Arunachal Pradesh,AR_Longding,0.0006488596553194718,2,246,0.0,0,55.6,1.5302772645504,0.887376,0.306912,69.40832265908489,0.09313509005786877,0.09313509005786877,0.0,0.0,0.031769768756134215
Arunachal Pradesh,AR_Lower Dibang Valley,0.0012323100711914162,9,462,0.0,0,15.392931282051284,1.3768924734002983,0.7984313456000001,0.2761491872,62.45129511788927,0.0837998495310684,0.0837998495310684,0.0,0.0,0.024933587363706884
Arunachal Pradesh,AR_Lower Subansiri,0.0009968368091803174,0,380,9.107468123861566e-05,0,26.25911288483466,2.1127773053015098,1.2251556743999998,0.4237380527999999,95.82860067926552,0.1285869620883965,0.1285869620883965,0.09136368199876656,0.00030130813902551015,0.03319087576947562
Arunachal Pradesh,AR_Namsai,0.0011145734401858667,3,419,0.00036429872495446266,0,67.23150598613736,2.447168392226848,1.41906212,0.49080344,110.99547598565323,0.1489385315175418,0.1489385315175418,0.3268503553195311,0.0006372108623743166,0.04076344973855877
Arunachal Pradesh,AR_Papum Pare,0.017634330955053387,94,6617,0.0026411657559198545,0,68.22265043478261,4.498632588462039,2.608663596,0.902244552,204.04311653704482,0.2737938809976197,0.2737938809976197,0.14977408344278512,0.006824601896597666,0.0535435400926017
Arunachal Pradesh,AR_Shi Yomi,0.00027210243610171396,4,100,0.0,0,5.14807652173913,0.3394665065194304,0.19684957600000003,0.06808331199999999,15.397079576540326,0.020660467477837226,0.020660467477837226,0.0,0.0,0.008343843903197961
Arunachal Pradesh,AR_Siang,0.00034536078428294465,5,126,9.107468123861566e-05,0,12.16,0.814107504740813,0.472084032,0.16327718400000002,36.925227654633154,0.049547867910786185,0.049547867910786185,0.26370880940553076,0.00017735169393295202,0.018216411921072567
Arunachal Pradesh,AR_Tawang,0.0011695172013217899,29,417,9.107468123861566e-05,0,26.64,1.2739558227382082,0.7387405200000001,0.25550424,57.782428613688175,0.07753496247317576,0.07753496247317576,0.0778737423747876,0.00032636391699061943,0.026039574243069075
Arunachal Pradesh,AR_Tirap,0.00152795983349424,5,577,0.00018214936247723133,0,52.72678408128704,2.8564410466308527,1.6563908312000002,0.5728870544,129.5587318808255,0.17384751135351886,0.17384751135351886,0.11921083164907553,0.0005275574940817279,0.04221481837721463
Arunachal Pradesh,AR_Upper Dibang Valley,6.0176500291725203e-05,0,23,0.0,0,0.9681428414941396,0.20271072831077636,0.1175477408,0.0406556096,9.194289141573444,0.012337294929665685,0.012337294929665685,0.0,0.0,1.0
Arunachal Pradesh,AR_Upper Siang,0.0009392766784664934,1,358,0.0,0,6.341526826115063,0.9000325731453179,0.5219101944000001,0.1805102928,40.82250497194078,0.054777403217535534,0.054777403217535534,0.0,0.0,0.017349299079878325
Arunachal Pradesh,AR_Upper Subansiri,0.0011512026142764822,0,438,0.00018214936247723133,0,13.157559726962461,2.1221119966152675,1.2305686679999999,0.425610216,96.25199144748598,0.12915508613774954,0.12915508613774954,0.15822528564331845,0.00045792010468266543,0.029965949375705462
Arunachal Pradesh,AR_West Kameng,0.002383512685467898,22,885,0.00036429872495446266,0,13.036709242791705,2.219233593672066,1.2868874648000002,0.4450888976,100.65710632558256,0.13506605985342227,0.13506605985342227,0.1528411101713724,0.0009318318690776478,0.030552214968374156
Arunachal Pradesh,AR_West Siang,0.0026896279260823263,4,1021,0.000273224043715847,0,14.996572252252252,2.863454817426709,1.6604579712000005,0.5742937344,129.87685335967964,0.17427438051628408,0.17427438051628408,0.10158432735855076,0.000857246182875888,0.03507104333348283
Assam,AS_Baksa,0.0017974459000180529,233,447,0.0006375227686703097,0,528.1850478087649,14.949489111032578,53.7721957032,7.1059903592,1119.0266039019684,0.26949352432485424,0.26949352432485424,0.3546825908161723,0.0010704731134944987,0.14713208857114646
Assam,AS_Barpeta,0.0029329502968271286,85,1024,0.001092896174863388,0,580.224123266564,26.53915079155025,95.459343096,12.614942776,1986.557236848573,0.4784196453994818,0.4784196453994818,0.37262689928488907,0.0017903659292074364,0.18714804232658944
Assam,AS_Bishwanath,0.0012218445928798118,82,379,0.000546448087431694,0,619.17272,9.600216755040726,34.531262594400005,4.563302946400001,718.6130490698738,0.17306251928630226,0.17306251928630226,0.44723207076912275,0.0008171136034346325,0.12536389159157116
Assam,AS_Bongaigaon,0.0034091295600051277,463,834,0.000546448087431694,0,472.5606542923434,11.483422945310677,41.3050145976,5.458453605600001,859.5782561009113,0.20701096190376211,0.20701096190376211,0.1602896216801077,0.001364885463279485,0.129946728743976
Assam,AS_Cachar,0.016263353296233213,4681,1498,0.00336976320582878,0,509.98064659271006,27.215157048667752,97.89088710960002,12.936271077600002,2037.1588982498583,0.4906059687810482,0.4906059687810482,0.2071997788186313,0.0074029487058226255,0.18549645930367334
Assam,AS_Charaideo,0.0002956497623028238,-3,105,0.0010018214936247723,0,490.3805575304023,7.389030993480374,26.5777925712,3.5122526672000003,553.0973130485537,0.13320160903084294,0.13320160903084294,3.388541515547174,0.0005442318315387514,0.10858380742765167
Assam,AS_Chirang,0.0007325834818123068,53,219,0.0007285974499089253,0,271.281830886076,7.5520411507764384,27.1641279312,3.5897368272000003,565.2992486040583,0.13614018314960966,0.13614018314960966,0.9945589383294302,0.0007305877474293204,0.1006824974469724
Assam,AS_Darrang,0.005146398959731456,219,1730,0.001639344262295082,0,546.1309248242293,14.233451321056034,51.196661256000006,6.765633736000002,1065.4284287113794,0.2565855549529677,0.2565855549529677,0.31854200871761107,0.002904603175326561,0.14491062628521456
Assam,AS_Dhemaji,0.0020015227270943382,317,440,0.0007285974499089253,0,236.37368674698794,10.784955769404215,38.79268033680001,5.126448880800003,807.2953087716417,0.19441973691525424,0.19441973691525424,0.36402157219900716,0.0012076027305764478,0.11464373689165692
Assam,AS_Dhubri,0.004508004782723588,497,1215,0.0010018214936247723,0,763.5231797040169,30.542962387706126,109.86075434879999,14.518087852799999,2286.257892826386,0.5505961117500594,0.5505961117500594,0.22223168384029637,0.002125139074200971,0.20527251474848746
Assam,AS_Dibrugarh,0.024818881815969796,6975,2409,0.009289617486338797,0,436.6920366755398,20.811193300916766,74.85630784319999,9.892253699199998,1557.7976471106128,0.3751621066388717,0.3751621066388717,0.3742963746401081,0.015184133775392293,0.16348304735520006
Assam,AS_Dima Hasao,0.0006200795899625597,36,199,0.00018214936247723133,0,48.57697381342062,3.346864988199159,12.038423373599999,1.5908764616000002,250.5256824260945,0.060333730096744004,0.060333730096744004,0.29375158516059124,0.0003360760360347391,0.0552591126878135
Assam,AS_Goalpara,0.001721571182258921,38,568,0.0009107468123861566,0,615.1109692982458,15.814477432238407,56.883494085600006,7.517148133600001,1183.7742977064,0.2850866157977639,0.2850866157977639,0.5290207118773566,0.001252164312915114,0.1538463295623166
Assam,AS_Golaghat,0.009950053504757868,2102,1656,0.004098360655737705,0,336.1637601370645,16.593713006274353,59.6863462416,7.887544769600001,1242.1030694508154,0.29913384775107993,0.29913384775107993,0.41189332839044246,0.006385836500129385,0.14386623214868854
Assam,AS_Hailakandi,0.004269915151134588,509,1116,0.0006375227686703097,0,552.4469630746044,10.333276567211842,37.168023984,4.911750704000001,773.4853879155855,0.18627734360943687,0.18627734360943687,0.14930572297224903,0.0016498994300073646,0.12718403002474335
Assam,AS_Jorhat,0.02294817756777051,6967,1752,0.004735883424408015,0,425.6471553840758,17.10501630830848,61.525466028000004,8.130584268000003,1280.3760828889042,0.30835108105187703,0.30835108105187703,0.20637296405878042,0.010424964928649697,0.15064202012392972
Assam,AS_Kamrup,0.01200913636256603,2484,2074,0.0029143897996357013,0,484.80707586206887,23.780705449029128,85.5374212368,11.303761780799999,1780.0770219887486,0.4286933202058745,0.4286933202058745,0.24268104813267144,0.005916021003807933,0.1748423096533254
Assam,AS_Kamrup Metropolitan,0.13042863982794753,34335,15370,0.013296903460837887,0,2235.384255183413,19.755874947014203,71.0604065496,9.3906257176,1478.8030202820955,0.3561379473270983,0.3561379473270983,0.10194772772589092,0.04164489203156389,0.20228087292590768
Assam,AS_Karbi Anglong,0.0016535455732334925,69,552,0.0010018214936247723,0,102.87438757906843,15.129850445648527,54.42094195200001,7.191722112000001,1132.5273416363138,0.27274488705414746,0.27274488705414746,0.6058626443937194,0.0012870732286678205,0.11691074411467944
Assam,AS_Karimganj,0.003139643493481315,219,955,0.0023679417122040073,0,748.0963095632947,19.075354562463893,68.6126255568,9.067151700800002,1427.8634591269656,0.34387024804685845,0.34387024804685845,0.7542071948998179,0.002726626631877624,0.1705842320825995
Assam,AS_Kokrajhar,0.001067478787783647,43,353,0.001092896174863388,0,315.22623457973793,13.902869856870337,50.00758442160001,6.6084973496,1040.6831380574226,0.25062618315114965,0.25062618315114965,1.0238106718097075,0.0010801127181533205,0.13266433257337
Assam,AS_Lakhimpur,0.007864806951170695,1847,1135,0.002185792349726776,0,508.2108599033817,16.311109820115885,58.66984368960001,7.753214057600001,1220.9491369444936,0.2940393774278719,0.2940393774278719,0.2779206614094216,0.004146183168402823,0.1515833208295081
Assam,AS_Majuli,0.0004317009803536808,79,80,0.000546448087431694,0,211.4114181818182,2.622331861178913,9.4323318336,1.2464817216,196.29159867097823,0.04727261580443714,0.04727261580443714,1.2658022851465476,0.00048569761689414964,0.0613056726811155
Assam,AS_Morigaon,0.0016692437907008992,72,557,0.000819672131147541,0,625.077779342723,15.013439249664113,54.0022195752,7.1363879912,1123.8135170814357,0.2706463495560627,0.2706463495560627,0.49104398992753995,0.001169714758104986,0.15098313984826325
Assam,AS_Nagaon,0.011812908644223448,1984,2506,0.002276867030965392,0,820.2867846515271,44.29496947880968,159.32569667040002,21.054875102400004,3315.648374179797,0.7985027010653313,0.7985027010653313,0.19274398029640122,0.005186176070269737,0.2370462300204023
Assam,AS_Nalbari,0.0024803183598502386,105,828,0.001366120218579235,0,848.5133082259662,12.06775166300272,43.4068013496,5.7362045176,903.3175020152589,0.21754461989872587,0.21754461989872587,0.5507842221761086,0.0018407642597314566,0.14422769684704315
Assam,AS_Sivasagar,0.0013840595067096796,23,473,0.003005464480874317,0,479.4157931034482,18.029127159641302,64.84942373519999,8.5698449512,1349.5493248582745,0.3250099707532469,0.3250099707532469,2.17148501657938,0.002039544480228948,0.15649826229204247
Assam,AS_South Salmara,0.00013343484847295589,3,47,9.107468123861566e-05,0,1086.7724788732396,8.700886582427621,31.296439137600004,4.1358213456,651.2947359575468,0.1568503493620255,0.1568503493620255,0.6825404478731384,0.00011023854267359234,0.13037454049868644
Assam,AS_Sonitpur,0.006666509684491992,805,1727,0.0014571948998178506,0,402.2697595792637,30.18783535560451,108.58338894000002,14.349284140000002,2259.6752722608985,0.544194258499204,0.544194258499204,0.21858438205042424,0.0031167938513523862,0.18646651281798265
Assam,AS_Tinsukia,0.008806699999215089,1527,1798,0.0037340619307832425,0,386.39740791556727,20.64191352218624,74.2474211232,9.8117893792,1545.1264063414349,0.37211051043861404,0.37211051043861404,0.42400239943634355,0.005734523799139548,0.16012658836866148
Assam,AS_Udalguri,0.0019832081400490307,84,666,0.0007285974499089253,0,552.5293126491647,13.052865930892878,46.9501837896,6.204462157600001,977.0570837136703,0.2353032144530036,0.2353032144530036,0.3673832489871246,0.0012020650537630426,0.14009683391127195
Assam,AS_West Karbi Anglong,0.00010203841353814274,1,37,9.107468123861566e-05,0,110.03487314662272,4.707231772995572,16.931561088,2.2375041280000003,352.3543544258845,0.08485697878346339,0.08485697878346339,0.8925528933725656,9.640080905822521e-05,0.07221522941394938
Bihar,BR_Araria,0.018591922220565188,63,7021,0.0020036429872495446,0,1103.0379639448568,35.245932978277004,129.18846816,23.091658560000006,3537.391655121379,0.20381509577457504,0.20381509577457504,0.10776954440102184,0.006103406800855111,0.25574127512532546
Bihar,BR_Arwal,0.005863284224076355,36,2194,0.0010018214936247723,0,1221.532,8.802603309206257,32.264569022399996,5.7670968784,883.4566957986717,0.05090242433466627,0.05090242433466627,0.17086353915967453,0.0024236262415873325,0.14646978431099675
Bihar,BR_Aurangabad,0.012971960367233634,35,4908,0.001366120218579235,0,845.4442070844686,31.541266648908593,115.6095917424,20.6645163984,3165.579799081312,0.18239228585212428,0.18239228585212428,0.10531332041608528,0.004209662377470002,0.2356414307099877
Bihar,BR_Banka,0.008835480064572,87,3271,0.0017304189435336976,0,747.7219907223326,25.48854193721178,93.4242736752,16.699024763200008,2558.1094875676595,0.14739146270546666,0.14739146270546666,0.19584888776697398,0.003910125583526663,0.21259032982814424
Bihar,BR_Begusarai,0.019659401008348835,81,7401,0.0029143897996357013,0,1713.7486197183096,37.10691371792221,136.0096027056,24.310895169600002,3724.165480709138,0.2145765066845713,0.2145765066845713,0.14824407917606625,0.007569356496141509,0.2779047566862117
Bihar,BR_Bhagalpur,0.02425374598714316,159,9036,0.006830601092896175,0,1312.5088797197352,38.08482444978583,139.5939819168,24.951581308800005,3822.311648792702,0.22023142776714294,0.22023142776714294,0.28163076732629494,0.012871195121145755,0.2702300569722953
Bihar,BR_Bhojpur,0.012778349018468952,38,4804,0.003825136612021858,0,1223.134799838253,34.16520590853292,125.22723170399998,22.383611464,3428.9265190067326,0.1975656232081424,0.1975656232081424,0.29934513500087273,0.006991346842471711,0.2563915997500019
Bihar,BR_Buxar,0.010277099701995505,52,3859,0.0015482695810564663,0,1169.2727931034485,21.44803318680917,78.61441926239999,14.051852718400006,2152.59143971436,0.1240265916876141,0.1240265916876141,0.15065238500662193,0.003988949843014338,0.21126264960972813
Bihar,BR_Darbhanga,0.010423616398357965,40,3912,0.0029143897996357013,0,1914.5003301141355,49.26004098380232,180.55499453279998,32.27311496480001,4943.891200565909,0.28485385752622977,0.28485385752622977,0.27959488226128565,0.005511667742769867,0.31463989941957793
Bihar,BR_East Champaran,0.021551036213171327,84,8103,0.004553734061930784,0,1424.0738765432095,63.84093252990839,233.9989775424,41.8259041984,6407.2749081617485,0.3691701333581081,0.3691701333581081,0.21130000510823152,0.009906446773380559,0.3314335211282909
Bihar,BR_Gaya,0.020041390966722392,209,7392,0.005373406193078324,0,978.2792077139412,55.005145643291904,201.6127792944,36.037066830400015,5520.487805138777,0.3180758198198796,0.3180758198198796,0.2681154318081297,0.010377404990578815,0.297744678292844
Bihar,BR_Gopalganj,0.014847897354588718,63,5597,0.001366120218579235,0,1399.1820678799802,32.12900030573472,117.7638377616,21.0495748656,3224.566580176654,0.1857909472417884,0.1857909472417884,0.09200765508774465,0.004503777612126601,0.2551024223764917
Bihar,BR_Jamui,0.008157840343895616,26,3082,0.0009107468123861566,0,630.1254391739271,22.056377839293972,80.8442116704,14.4504146464,2213.6468045550005,0.12754443936911988,0.12754443936911988,0.11164067620760121,0.002725752572989361,0.19560871636034305
Bihar,BR_Jehanabad,0.01136812581598026,99,4228,0.001639344262295082,0,796.7391408540473,14.119674988164613,51.753465676800005,9.250619468800002,1417.094576754234,0.08164921926715084,0.08164921926715084,0.14420532362429023,0.004316974846982066,0.16820765558224973
Bihar,BR_Kaimur,0.005175179025088367,19,1949,0.0009107468123861566,0,537.9461195361284,20.433899352276693,74.89726992,13.387434720000002,2050.8098081808043,0.11816220487337188,0.11816220487337188,0.17598363418367066,0.0021710084754848215,0.185342424697388
Bihar,BR_Katihar,0.018563142155208275,106,6977,0.001092896174863388,0,1116.4207094240835,38.536018110386856,141.24776188319998,25.2471844912,3867.594850427269,0.222840525367282,0.222840525367282,0.05887452489053709,0.0045041744032477725,0.2652606386962995
Bihar,BR_Khagaria,0.007906668864417111,27,2983,0.001092896174863388,0,1240.4105572005385,20.81947945936105,76.3105536432,13.640050651200006,2089.507829141737,0.1203918818832727,0.1203918818832727,0.13822460426815378,0.002939586392306392,0.2104748001823565
Bihar,BR_Kishanganj,0.011064626944943734,96,4120,0.0011839708561020036,0,998.0542335456475,21.23834362402949,77.8458348864,13.914472902400002,2131.5463418302993,0.1228140291389873,0.1228140291389873,0.10700504065733998,0.0036194192678459247,0.20570488757388689
Bihar,BR_Lakhisarai,0.009497421567780977,82,3539,0.000819672131147541,0,905.449393002441,12.569027265420294,46.069808385600005,8.2347000496,1261.4667396971354,0.07268235735095341,0.07268235735095341,0.08630470125999189,0.00279012038752267,0.16315813812958213
Bihar,BR_Madhepura,0.01244083734291971,43,4696,0.0014571948998178506,0,1241.1948606603246,25.052445422730003,91.82582994239999,16.413312598399997,2514.3414825582267,0.14486966670361748,0.14486966670361748,0.11712996960346603,0.004257784015842756,0.2269794676417455
Bihar,BR_Madhubani,0.01964893553003723,54,7425,0.0028233151183970854,0,1421.6969231648102,56.21920990371996,206.0627424192,36.83247086720001,5642.335077170595,0.3250963354540703,0.3250963354540703,0.14368794248833977,0.007448163313352075,0.3166017541844689
Bihar,BR_Munger,0.010748046226017702,68,3991,0.004462659380692168,0,1065.023289640592,17.069747772025973,62.566497187200014,11.183383555200004,1713.1730733587524,0.09870847451101823,0.09870847451101823,0.4152065674866049,0.006925667427378458,0.18974983558079084
Bihar,BR_Muzaffarpur,0.0293661321423619,198,10981,0.004098360655737705,0,1674.697232902616,60.01944543843072,219.991912848,39.322225968000005,6023.7385564391625,0.34707178918799164,0.34707178918799164,0.13956079186287,0.01097055151683134,0.3318464677924816
Bihar,BR_Nalanda,0.02084200005756013,130,7781,0.005009107468123861,0,1356.9437451146982,36.0789512994652,132.24176684640005,23.63741726240001,3620.995969404972,0.2086321539304646,0.2086321539304646,0.2403371775400644,0.010217622920178764,0.2658508709355931
Bihar,BR_Nawada,0.010622460486278448,141,3897,0.0020036429872495446,0,989.1324783306579,27.841209847515024,102.0476108304,18.2403942064,2794.2305696314484,0.1609961312429617,0.1609961312429617,0.18862324692454713,0.00461341722161211,0.22928122067661266
Bihar,BR_Patna,0.1212922772619169,1926,44077,0.03242258652094718,0,2004.7963922548406,72.50654368210728,265.7614231872,47.50324955520001,7276.982644234666,0.4192803792131174,0.4192803792131174,0.2673095703441554,0.0627105202804698,0.3636812017909791
Bihar,BR_Purnia,0.02401827272513206,92,9067,0.001912568306010929,0,1127.54560842627,41.11054624452601,150.68429307359997,26.933907457600004,4125.982515840808,0.2377281351961184,0.2377281351961184,0.07962971891853281,0.006777653515724621,0.27235900894727155
Bihar,BR_Rohtas,0.017325599344861057,71,6506,0.004098360655737705,0,855.689198961039,37.21023245667188,136.3883014224,24.378585278400003,3734.534871256864,0.21517396337968986,0.21517396337968986,0.2365494303637651,0.008426538713615069,0.2519076679567586
Bihar,BR_Saharsa,0.017388392214730684,88,6547,0.0010018214936247723,0,1239.4696968272622,23.827642343722925,87.33650535359999,15.610872937600002,2391.4164292331548,0.1377870521787962,0.1377870521787962,0.05761438327668231,0.004173735144962466,0.22236811206429927
Bihar,BR_Samastipur,0.013353950325607194,68,5002,0.0030965391621129326,0,1628.680751807229,53.4401543757321,195.87654797759998,35.011750121599995,5363.420405231505,0.3090260141222785,0.3090260141222785,0.23188188413244942,0.006430476666014225,0.3168807709447571
Bihar,BR_Saran,0.01805033371793966,222,6625,0.004735883424408015,0,1660.251789473684,49.52539656288865,181.5276140064,32.446964822400005,4970.5231132940635,0.2863883174821949,0.2863883174821949,0.2623709621335792,0.009245770722866944,0.3089160112254559
Bihar,BR_Sheikhpura,0.007757535798476749,8,2946,0.0010018214936247723,0,1024.7297880986937,7.974696916862122,29.2300073136,5.224687297600001,800.3654306219272,0.046114926703322505,0.046114926703322505,0.12914171711866126,0.002787770812042772,0.13694282584394393
Bihar,BR_Sheohar,0.0036733828873731387,62,1341,9.107468123861566e-05,0,1648.9629616252819,8.250879234679575,30.24231050880001,5.405630380800002,828.0839485837489,0.04771199396188824,0.04771199396188824,0.024793135927015708,0.0005784048543493513,0.14872733163281007
Bihar,BR_Sitamarhi,0.011148350771436569,99,4148,0.0012750455373406193,0,1729.2495061391544,42.950526627838926,157.4284540896,28.139385513600008,4310.648680232871,0.2483681082755484,0.2483681082755484,0.11437077676165708,0.003770232738151326,0.2944321605488242
Bihar,BR_Siwan,0.011998670884254426,100,4458,0.0025500910746812386,0,1662.82636863452,41.67636266343357,152.7582048768,27.304606668800005,4182.769614647579,0.2410000567446712,0.2410000567446712,0.21253112942931565,0.005531519097858639,0.2894293258069456
Bihar,BR_Supaul,0.014439743700436148,28,5474,0.0015482695810564663,0,1028.2064165975103,27.988714742710272,102.58826700959999,18.337033233600003,2809.0346205179662,0.16184910126818322,0.16184910126818322,0.10722278824171244,0.0047282783261602766,0.2310443852497416
Bihar,BR_Vaishali,0.01387199150203161,69,5188,0.004007285974499089,1,1908.8719803536346,43.89753970624713,160.89958277280002,28.759828804800005,4405.6938635428605,0.2538443588657797,0.2538443588657797,0.2888760401786727,0.0074558055892345945,0.3011168506564556
Bihar,BR_West Champaran,0.015499373379486092,97,5805,0.0020036429872495446,0,836.8266789061006,49.42421302783306,181.15674154560003,32.3806736096,4960.368018442072,0.28580320793492103,0.28580320793492103,0.1292725156167558,0.005572720231500015,0.27987723928480746
Chandigarh,CH_Chandigarh,0.049826142241548466,494,18244,0.027868852459016394,0,10295.266666666666,114.14224079826359,85.67720920000001,7.5114265599999985,1065.8006124135525,0.5675308139104909,0.5675308139104909,0.5593218982098402,0.037263888776289555,0.2942666317733445
Chhattisgarh,CT_Balod,0.022296701542873137,928,7523,0.006466302367941712,0,260.47504394669687,21.35239975819729,54.478641964,7.165824743999998,944.91996999514,0.2266146087524152,0.2266146087524152,0.2900116125027733,0.012007381645636578,0.13712035313891696
Chhattisgarh,CT_Baloda Bazar,0.022121404781153764,172,8162,0.011020036429872496,0,305.7163892165122,33.736851061912,86.07640596879999,11.3220230448,1492.9761831999253,0.3580517127119933,0.3580517127119933,0.4981616917593302,0.015613413674410541,0.16857908504808994
Chhattisgarh,CT_Balrampur,0.008265111496589561,165,2983,0.0010018214936247723,0,174.96761954808198,15.477527318629134,39.489456868000005,5.194228728,684.9358767697006,0.16426415004802625,0.16426415004802625,0.12121088675429903,0.0028775278181954436,0.11339312913700117
Chhattisgarh,CT_Bastar,0.019588759029745505,153,7256,0.007103825136612021,0,359.3313488833748,33.656989393537245,85.87264642479998,11.2952216208,1489.4420190713493,0.3572041348782131,0.3572041348782131,0.3626480434939688,0.01179640279028068,0.1723669664607815
Chhattisgarh,CT_Bemetara,0.0112216091196178,464,3777,0.004371584699453552,0,76.74357968476356,5.092409005896405,12.992803155999999,1.7090027760000002,225.35729096244995,0.05404611601257877,0.05404611601257877,0.38956843469187286,0.0070040141869195,0.06258135631668701
Chhattisgarh,CT_Bijapur,0.010355590789332536,39,3891,0.0025500910746812386,0,38.94745260591283,5.940054034274025,15.155489811199999,1.9934708352000001,262.86861165012203,0.06304223582309236,0.06304223582309236,0.24625259210784275,0.005138842247523088,0.06064824036515797
Chhattisgarh,CT_Bilaspur,0.044352697084579375,400,16368,0.01675774134790528,0,374.98406050189067,50.7062667123419,129.37227575519998,17.0169266592,2243.9334483702473,0.5381493847267265,0.5381493847267265,0.377829138912313,0.02726263057420127,0.20283769014088654
Chhattisgarh,CT_Dantewada,0.015083370616599817,22,5728,0.001366120218579235,0,173.96817824684842,13.791980902319615,35.1889435408,4.6285625568,610.3444262928914,0.1463753204086609,0.1463753204086609,0.09057128232835228,0.004539349905400657,0.1079670630000136
Chhattisgarh,CT_Dhamtari,0.0191047306578338,557,6645,0.009107468123861567,0,438.0035919172005,20.655458091726853,52.70046077839999,6.9319324463999985,914.0778114543052,0.2192179149447404,0.2192179149447404,0.4767127203715429,0.01319074393206017,0.14572756261854847
Chhattisgarh,CT_Durg,0.05608711464146579,1860,19034,0.049453551912568304,0,435.20297916178885,86.40254577624863,220.4479781864,28.9965300144,3823.6213206458556,0.916996652742994,0.916996652742994,0.8817275095839353,0.05266599505893626,0.2491648580481588
Chhattisgarh,CT_Gariaband,0.009976217200536878,143,3624,0.00418943533697632,0,114.13191413360808,15.446461388083355,39.41019506479999,5.183803060799999,683.5610983611089,0.16393444501365612,0.16393444501365612,0.4199422739864628,0.006464883360841105,0.10654460459703073
Chhattisgarh,CT_Gaurella-Pendra-Marwahi,0.0024750856206944365,233,704,0.000819672131147541,0,162.15823146944084,8.694842224801016,22.184073071999997,2.917972512,384.77783046457427,0.09227900803893596,0.09227900803893596,0.3311692025092712,0.0014243450092892673,0.08789505530423787
Chhattisgarh,CT_Janjgir-Champa,0.04659230944326272,159,17453,0.01785063752276867,0,468.33232432432436,41.885558362950256,106.86706709120001,14.056713715199999,1853.5855922402482,0.4445345501342277,0.4445345501342277,0.38312411932501633,0.028839251502429022,0.1948716504292182
